"DISTRITO","UNIDADE","TRIMESTRE","TIPO","VALOR"
"Continente","CS COQUEIROS","2014 Q2","PERCENTUAL_FALTAS_MED",10.0824042656326
"Centro","CS CÓRREGO GRANDE","2014 Q2","PERCENTUAL_FALTAS_MED",4.80549199084668
"Sul","CS COSTA DA LAGOA","2014 Q2","PERCENTUAL_FALTAS_MED",11.6743471582181
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q2","PERCENTUAL_FALTAS_MED",9.21712302352487
"Continente","CS ESTREITO","2014 Q2","PERCENTUAL_FALTAS_MED",8.68397493285586
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q2","PERCENTUAL_FALTAS_MED",5.60046189376443
"Norte","CS INGLESES","2014 Q2","PERCENTUAL_FALTAS_MED",7.04533042053523
"Centro","CS ITACORUBI","2014 Q2","PERCENTUAL_FALTAS_MED",4.44444444444444
"Continente","CS JARDIM ATLÂNTICO","2014 Q2","PERCENTUAL_FALTAS_MED",8.52359208523592
"Centro","CS JOÃO PAULO","2014 Q2","PERCENTUAL_FALTAS_MED",5.90452261306533
"Norte","CS JURERE","2014 Q2","PERCENTUAL_FALTAS_MED",9.86093552465234
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q2","PERCENTUAL_FALTAS_MED",6.70068027210884
"Continente","CS MONTE CRISTO","2014 Q2","PERCENTUAL_FALTAS_MED",11.5842204132749
"Centro","CS MONTE SERRAT","2014 Q2","PERCENTUAL_FALTAS_MED",7.78816199376947
"Sul","CS MORRO DAS PEDRAS","2014 Q2","PERCENTUAL_FALTAS_MED",9.71128608923885
"Continente","CS NOVO CONTINENTE","2014 Q2","PERCENTUAL_FALTAS_MED",6.55339805825243
"Centro","CS PANTANAL","2014 Q2","PERCENTUAL_FALTAS_MED",6.59062103929024
"Sul","CS PANTANO DO SUL","2014 Q2","PERCENTUAL_FALTAS_MED",5.35714285714286
"Norte","CS PONTA DAS CANAS","2014 Q2","PERCENTUAL_FALTAS_MED",9.34579439252336
"Centro","CS PRAINHA","2014 Q2","PERCENTUAL_FALTAS_MED",11.6353887399464
"Norte","CS RATONES","2014 Q2","PERCENTUAL_FALTAS_MED",6.80345572354212
"Sul","CS RIBEIRÃO DA ILHA","2014 Q2","PERCENTUAL_FALTAS_MED",7.5685903500473
"Sul","CS RIO TAVARES","2014 Q2","PERCENTUAL_FALTAS_MED",6.06305578011318
"Norte","CS RIO VERMELHO","2014 Q2","PERCENTUAL_FALTAS_MED",9.83807654563297
"Centro","CS SACO DOS LIMÕES","2014 Q2","PERCENTUAL_FALTAS_MED",10.8418891170431
"Norte","CS SACO GRANDE","2014 Q2","PERCENTUAL_FALTAS_MED",3.00390507659958
"Norte","CS SANTINHO","2014 Q2","PERCENTUAL_FALTAS_MED",6.62358642972536
"Norte","CS SANTO ANTONIO LISBOA","2014 Q2","PERCENTUAL_FALTAS_MED",11.1111111111111
"Continente","CS SAPE","2014 Q2","PERCENTUAL_FALTAS_MED",5.79567779960707
"Sul","CS TAPERA","2014 Q2","PERCENTUAL_FALTAS_MED",5.26864893062076
"Centro","CS TRINDADE","2014 Q2","PERCENTUAL_FALTAS_MED",5.40997464074387
"Norte","CS VARGEM GRANDE","2014 Q2","PERCENTUAL_FALTAS_MED",8.71794871794872
"Norte","CS VARGEM PEQUENA","2014 Q2","PERCENTUAL_FALTAS_MED",11.7037037037037
"Continente","CS VILA APARECIDA","2014 Q2","PERCENTUAL_FALTAS_MED",10.5202312138728
"Continente","CS ABRAÃO","2014 Q3","PERCENTUAL_FALTAS_MED",8.23591923485654
"Centro","CS AGRONÔMICA","2014 Q3","PERCENTUAL_FALTAS_MED",8.10045985143261
"Sul","CS ALTO RIBEIRÃO","2014 Q3","PERCENTUAL_FALTAS_MED",4.86270022883295
"Sul","CS ARMAÇÃO","2014 Q3","PERCENTUAL_FALTAS_MED",4.1723979825768
"Continente","CS BALNEÁRIO","2014 Q3","PERCENTUAL_FALTAS_MED",9.23441199684294
"Norte","CS BARRA DA LAGOA","2014 Q3","PERCENTUAL_FALTAS_MED",5.19318653926049
"Norte","CS CACHOEIRA BOM JESUS","2014 Q3","PERCENTUAL_FALTAS_MED",10.4207436399217
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q3","PERCENTUAL_FALTAS_MED",6.07661822985469
"Sul","CS CAMPECHE","2014 Q3","PERCENTUAL_FALTAS_MED",6.43037974683544
"Norte","CS CANASVIEIRAS","2014 Q3","PERCENTUAL_FALTAS_MED",10.1237964236589
"Sul","CS CANTO DA LAGOA","2014 Q3","PERCENTUAL_FALTAS_MED",10.7099879663057
"Continente","CS CAPOEIRAS","2014 Q3","PERCENTUAL_FALTAS_MED",10.7021131561009
"Sul","CS CARIANOS","2014 Q3","PERCENTUAL_FALTAS_MED",6.42361111111111
"Centro","CS CENTRO","2014 Q3","PERCENTUAL_FALTAS_MED",9.90610328638498
"Continente","CS COLONINHA","2014 Q3","PERCENTUAL_FALTAS_MED",5.57522123893805
"Continente","CS COQUEIROS","2014 Q3","PERCENTUAL_FALTAS_MED",9.96649916247906
"Centro","CS CÓRREGO GRANDE","2014 Q3","PERCENTUAL_FALTAS_MED",6.87250996015936
"Sul","CS COSTA DA LAGOA","2014 Q3","PERCENTUAL_FALTAS_MED",8.45272206303725
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q3","PERCENTUAL_FALTAS_MED",8.13464235624123
"Continente","CS ESTREITO","2014 Q3","PERCENTUAL_FALTAS_MED",7.34693877551021
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q3","PERCENTUAL_FALTAS_MED",5.59066601847351
"Norte","CS INGLESES","2014 Q3","PERCENTUAL_FALTAS_MED",5.1175861558941
"Centro","CS ITACORUBI","2014 Q3","PERCENTUAL_FALTAS_MED",3.52362742420104
"Continente","CS JARDIM ATLÂNTICO","2014 Q3","PERCENTUAL_FALTAS_MED",5.69948186528497
"Centro","CS JOÃO PAULO","2014 Q3","PERCENTUAL_FALTAS_MED",6.06750094804702
"Norte","CS JURERE","2014 Q3","PERCENTUAL_FALTAS_MED",8.21661998132586
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q3","PERCENTUAL_FALTAS_MED",6.98795180722892
"Continente","CS MONTE CRISTO","2014 Q3","PERCENTUAL_FALTAS_MED",5.39441103643438
"Centro","CS MONTE SERRAT","2014 Q3","PERCENTUAL_FALTAS_MED",7.26577437858509
"Sul","CS MORRO DAS PEDRAS","2014 Q3","PERCENTUAL_FALTAS_MED",7.31194108364019
"Continente","CS NOVO CONTINENTE","2014 Q3","PERCENTUAL_FALTAS_MED",4.44664031620553
"Centro","CS PANTANAL","2014 Q3","PERCENTUAL_FALTAS_MED",5.89711417816813
"Sul","CS PANTANO DO SUL","2014 Q3","PERCENTUAL_FALTAS_MED",4.09771473601261
"Norte","CS PONTA DAS CANAS","2014 Q3","PERCENTUAL_FALTAS_MED",8.07660283097419
"Centro","CS PRAINHA","2014 Q3","PERCENTUAL_FALTAS_MED",11.2296462661426
"Norte","CS RATONES","2014 Q3","PERCENTUAL_FALTAS_MED",7.94930875576037
"Sul","CS RIBEIRÃO DA ILHA","2014 Q3","PERCENTUAL_FALTAS_MED",7.36747529200359
"Sul","CS RIO TAVARES","2014 Q3","PERCENTUAL_FALTAS_MED",5.44388609715243
"Norte","CS RIO VERMELHO","2014 Q3","PERCENTUAL_FALTAS_MED",6.55913978494624
"Centro","CS SACO DOS LIMÕES","2014 Q3","PERCENTUAL_FALTAS_MED",7.86344457230533
"Norte","CS SACO GRANDE","2014 Q3","PERCENTUAL_FALTAS_MED",2.80577499318987
"Norte","CS SANTINHO","2014 Q3","PERCENTUAL_FALTAS_MED",5.68663036902601
"Norte","CS SANTO ANTONIO LISBOA","2014 Q3","PERCENTUAL_FALTAS_MED",9.87751876728566
"Continente","CS SAPE","2014 Q3","PERCENTUAL_FALTAS_MED",4.08304498269896
"Sul","CS TAPERA","2014 Q3","PERCENTUAL_FALTAS_MED",5.73929961089494
"Centro","CS TRINDADE","2014 Q3","PERCENTUAL_FALTAS_MED",6.00885515496521
"Norte","CS VARGEM GRANDE","2014 Q3","PERCENTUAL_FALTAS_MED",8.41584158415842
"Norte","CS VARGEM PEQUENA","2014 Q3","PERCENTUAL_FALTAS_MED",10.0583090379009
"Continente","CS VILA APARECIDA","2014 Q3","PERCENTUAL_FALTAS_MED",20.9143968871595
"Continente","CS ABRAÃO","2014 Q4","PERCENTUAL_FALTAS_MED",7.28253540121376
"Centro","CS AGRONÔMICA","2014 Q4","PERCENTUAL_FALTAS_MED",6.9799114742935
"Sul","CS ALTO RIBEIRÃO","2014 Q4","PERCENTUAL_FALTAS_MED",6.05661619486504
"Sul","CS ARMAÇÃO","2014 Q4","PERCENTUAL_FALTAS_MED",3.84263494967978
"Continente","CS BALNEÁRIO","2014 Q4","PERCENTUAL_FALTAS_MED",8.05258833196385
"Norte","CS BARRA DA LAGOA","2014 Q4","PERCENTUAL_FALTAS_MED",6.8823831535696
"Norte","CS CACHOEIRA BOM JESUS","2014 Q4","PERCENTUAL_FALTAS_MED",8.54326396495071
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q4","PERCENTUAL_FALTAS_MED",5.16717325227964
"Sul","CS CAMPECHE","2014 Q4","PERCENTUAL_FALTAS_MED",5.75
"Norte","CS CANASVIEIRAS","2014 Q4","PERCENTUAL_FALTAS_MED",10.0579611319468
"Sul","CS CANTO DA LAGOA","2014 Q4","PERCENTUAL_FALTAS_MED",14.6373056994819
"Continente","CS CAPOEIRAS","2014 Q4","PERCENTUAL_FALTAS_MED",9.56907477820025
"Sul","CS CARIANOS","2014 Q4","PERCENTUAL_FALTAS_MED",4.53289110005528
"Centro","CS CENTRO","2014 Q4","PERCENTUAL_FALTAS_MED",9.32560590094837
"Continente","CS COLONINHA","2014 Q4","PERCENTUAL_FALTAS_MED",6.53016048699502
"Continente","CS COQUEIROS","2014 Q4","PERCENTUAL_FALTAS_MED",7.39130434782609
"Centro","CS CÓRREGO GRANDE","2014 Q4","PERCENTUAL_FALTAS_MED",4.83247422680412
"Sul","CS COSTA DA LAGOA","2014 Q4","PERCENTUAL_FALTAS_MED",6.81458003169572
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q4","PERCENTUAL_FALTAS_MED",6.75355450236967
"Continente","CS ESTREITO","2014 Q4","PERCENTUAL_FALTAS_MED",5.10843373493976
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q4","PERCENTUAL_FALTAS_MED",4.40051020408163
"Norte","CS INGLESES","2014 Q4","PERCENTUAL_FALTAS_MED",5.36982504763554
"Centro","CS ITACORUBI","2014 Q4","PERCENTUAL_FALTAS_MED",3.91231028667791
"Continente","CS JARDIM ATLÂNTICO","2014 Q4","PERCENTUAL_FALTAS_MED",5.0761421319797
"Centro","CS JOÃO PAULO","2014 Q4","PERCENTUAL_FALTAS_MED",6.39396346306593
"Norte","CS JURERE","2014 Q4","PERCENTUAL_FALTAS_MED",8.45442536327609
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q4","PERCENTUAL_FALTAS_MED",7.6050700466978
"Continente","CS MONTE CRISTO","2014 Q4","PERCENTUAL_FALTAS_MED",5.00584014683798
"Centro","CS MONTE SERRAT","2014 Q4","PERCENTUAL_FALTAS_MED",5.51319648093842
"Sul","CS MORRO DAS PEDRAS","2014 Q4","PERCENTUAL_FALTAS_MED",5.06879073135409
"Continente","CS NOVO CONTINENTE","2014 Q4","PERCENTUAL_FALTAS_MED",8.12619502868069
"Centro","CS PANTANAL","2014 Q4","PERCENTUAL_FALTAS_MED",7.99086757990868
"Sul","CS PANTANO DO SUL","2014 Q4","PERCENTUAL_FALTAS_MED",3.30188679245283
"Norte","CS PONTA DAS CANAS","2014 Q4","PERCENTUAL_FALTAS_MED",5.70422535211268
"Centro","CS PRAINHA","2014 Q4","PERCENTUAL_FALTAS_MED",11.9293078055965
"Norte","CS RATONES","2014 Q4","PERCENTUAL_FALTAS_MED",6.75675675675676
"Sul","CS RIBEIRÃO DA ILHA","2014 Q4","PERCENTUAL_FALTAS_MED",3.79746835443038
"Sul","CS RIO TAVARES","2014 Q4","PERCENTUAL_FALTAS_MED",6.93416439423452
"Norte","CS RIO VERMELHO","2014 Q4","PERCENTUAL_FALTAS_MED",5.19388954171563
"Centro","CS SACO DOS LIMÕES","2014 Q4","PERCENTUAL_FALTAS_MED",9.7773897861196
"Norte","CS SACO GRANDE","2014 Q4","PERCENTUAL_FALTAS_MED",1.91627358490566
"Norte","CS SANTINHO","2014 Q4","PERCENTUAL_FALTAS_MED",6.78408349641226
"Norte","CS SANTO ANTONIO LISBOA","2014 Q4","PERCENTUAL_FALTAS_MED",9.38989513822688
"Continente","CS SAPE","2014 Q4","PERCENTUAL_FALTAS_MED",4.26784400294334
"Sul","CS TAPERA","2014 Q4","PERCENTUAL_FALTAS_MED",5.9400339430511
"Centro","CS TRINDADE","2014 Q4","PERCENTUAL_FALTAS_MED",7.10510863182619
"Norte","CS VARGEM GRANDE","2014 Q4","PERCENTUAL_FALTAS_MED",7.69230769230769
"Norte","CS VARGEM PEQUENA","2014 Q4","PERCENTUAL_FALTAS_MED",15.1419558359621
"Continente","CS VILA APARECIDA","2014 Q4","PERCENTUAL_FALTAS_MED",13.649564375605
"Continente","CS ABRAÃO","2015 Q1","PERCENTUAL_FALTAS_MED",5.39541759053954
"Centro","CS AGRONÔMICA","2015 Q1","PERCENTUAL_FALTAS_MED",5.888
"Sul","CS ALTO RIBEIRÃO","2015 Q1","PERCENTUAL_FALTAS_MED",4.05293631100083
"Sul","CS ARMAÇÃO","2015 Q1","PERCENTUAL_FALTAS_MED",4.24379232505643
"Continente","CS BALNEÁRIO","2015 Q1","PERCENTUAL_FALTAS_MED",5.57213930348259
"Norte","CS BARRA DA LAGOA","2015 Q1","PERCENTUAL_FALTAS_MED",6.53153153153153
"Norte","CS CACHOEIRA BOM JESUS","2015 Q1","PERCENTUAL_FALTAS_MED",8.59004739336493
"Sul","CS CAIEIRA BARRA DO SUL","2015 Q1","PERCENTUAL_FALTAS_MED",5.16304347826087
"Sul","CS CAMPECHE","2015 Q1","PERCENTUAL_FALTAS_MED",5.4014598540146
"Norte","CS CANASVIEIRAS","2015 Q1","PERCENTUAL_FALTAS_MED",9.33050590730082
"Sul","CS CANTO DA LAGOA","2015 Q1","PERCENTUAL_FALTAS_MED",12.2562674094708
"Continente","CS CAPOEIRAS","2015 Q1","PERCENTUAL_FALTAS_MED",7.21940214326001
"Sul","CS CARIANOS","2015 Q1","PERCENTUAL_FALTAS_MED",3.12256049960968
"Centro","CS CENTRO","2015 Q1","PERCENTUAL_FALTAS_MED",10.2657004830918
"Continente","CS COLONINHA","2015 Q1","PERCENTUAL_FALTAS_MED",3.81637168141593
"Continente","CS COQUEIROS","2015 Q1","PERCENTUAL_FALTAS_MED",4.74732006125574
"Centro","CS CÓRREGO GRANDE","2015 Q1","PERCENTUAL_FALTAS_MED",5.22388059701492
"Sul","CS COSTA DA LAGOA","2015 Q1","PERCENTUAL_FALTAS_MED",8.00627943485086
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2015 Q1","PERCENTUAL_FALTAS_MED",7.62681802057467
"Continente","CS ESTREITO","2015 Q1","PERCENTUAL_FALTAS_MED",4.96420047732697
"Sul","CS FAZENDA DO RIO TAVARES","2015 Q1","PERCENTUAL_FALTAS_MED",6.16478956727919
"Norte","CS INGLESES","2015 Q1","PERCENTUAL_FALTAS_MED",6.05155611442942
"Centro","CS ITACORUBI","2015 Q1","PERCENTUAL_FALTAS_MED",3.20534223706177
"Continente","CS JARDIM ATLÂNTICO","2015 Q1","PERCENTUAL_FALTAS_MED",3.69774919614148
"Centro","CS JOÃO PAULO","2015 Q1","PERCENTUAL_FALTAS_MED",5.58292282430213
"Norte","CS JURERE","2015 Q1","PERCENTUAL_FALTAS_MED",7.78378378378378
"Sul","CS LAGOA DA CONCEIÇÃO","2015 Q1","PERCENTUAL_FALTAS_MED",4.74695959199686
"Continente","CS MONTE CRISTO","2015 Q1","PERCENTUAL_FALTAS_MED",4.72279260780287
"Centro","CS MONTE SERRAT","2015 Q1","PERCENTUAL_FALTAS_MED",6.50557620817844
"Sul","CS MORRO DAS PEDRAS","2015 Q1","PERCENTUAL_FALTAS_MED",5.1869722557298
"Continente","CS NOVO CONTINENTE","2015 Q1","PERCENTUAL_FALTAS_MED",6.92357935989549
"Centro","CS PANTANAL","2015 Q1","PERCENTUAL_FALTAS_MED",5.71679859278804
"Sul","CS PANTANO DO SUL","2015 Q1","PERCENTUAL_FALTAS_MED",3.62694300518135
"Norte","CS PONTA DAS CANAS","2015 Q1","PERCENTUAL_FALTAS_MED",7.61271249076127
"Centro","CS PRAINHA","2015 Q1","PERCENTUAL_FALTAS_MED",16.5014164305949
"Norte","CS RATONES","2015 Q1","PERCENTUAL_FALTAS_MED",3.47912524850895
"Sul","CS RIBEIRÃO DA ILHA","2015 Q1","PERCENTUAL_FALTAS_MED",4.2910447761194
"Sul","CS RIO TAVARES","2015 Q1","PERCENTUAL_FALTAS_MED",4.70927438731379
"Norte","CS RIO VERMELHO","2015 Q1","PERCENTUAL_FALTAS_MED",4.95633187772926
"Centro","CS SACO DOS LIMÕES","2015 Q1","PERCENTUAL_FALTAS_MED",7.82710280373832
"Norte","CS SACO GRANDE","2015 Q1","PERCENTUAL_FALTAS_MED",2.3778071334214
"Norte","CS SANTINHO","2015 Q1","PERCENTUAL_FALTAS_MED",5.60453400503778
"Norte","CS SANTO ANTONIO LISBOA","2015 Q1","PERCENTUAL_FALTAS_MED",9.65621840242669
"Continente","CS SAPE","2015 Q1","PERCENTUAL_FALTAS_MED",5.86080586080586
"Sul","CS TAPERA","2015 Q1","PERCENTUAL_FALTAS_MED",4.38040345821326
"Centro","CS TRINDADE","2015 Q1","PERCENTUAL_FALTAS_MED",6.37511549122267
"Norte","CS VARGEM GRANDE","2015 Q1","PERCENTUAL_FALTAS_MED",5.22875816993464
"Norte","CS VARGEM PEQUENA","2015 Q1","PERCENTUAL_FALTAS_MED",12.7808988764045
"Continente","CS VILA APARECIDA","2015 Q1","PERCENTUAL_FALTAS_MED",10.4501607717042
"Continente","CS ABRAÃO","2015 Q2","PERCENTUAL_FALTAS_MED",5.59646539027982
"Centro","CS AGRONÔMICA","2015 Q2","PERCENTUAL_FALTAS_MED",6.74729471674093
"Sul","CS ALTO RIBEIRÃO","2015 Q2","PERCENTUAL_FALTAS_MED",4.91689750692521
"Sul","CS ARMAÇÃO","2015 Q2","PERCENTUAL_FALTAS_MED",4.17612346799818
"Continente","CS BALNEÁRIO","2015 Q2","PERCENTUAL_FALTAS_MED",5.21541950113379
"Norte","CS BARRA DA LAGOA","2015 Q2","PERCENTUAL_FALTAS_MED",5.94362745098039
"Norte","CS CACHOEIRA BOM JESUS","2015 Q2","PERCENTUAL_FALTAS_MED",9.52637244348762
"Sul","CS CAIEIRA BARRA DO SUL","2015 Q2","PERCENTUAL_FALTAS_MED",7.33788395904437
"Sul","CS CAMPECHE","2015 Q2","PERCENTUAL_FALTAS_MED",4.71535365152386
"Norte","CS CANASVIEIRAS","2015 Q2","PERCENTUAL_FALTAS_MED",10.5263157894737
"Sul","CS CANTO DA LAGOA","2015 Q2","PERCENTUAL_FALTAS_MED",12.6520681265207
"Continente","CS CAPOEIRAS","2015 Q2","PERCENTUAL_FALTAS_MED",6.46511627906977
"Sul","CS CARIANOS","2015 Q2","PERCENTUAL_FALTAS_MED",4.85192186515438
"Centro","CS CENTRO","2015 Q2","PERCENTUAL_FALTAS_MED",8.82200311364816
"Continente","CS COLONINHA","2015 Q2","PERCENTUAL_FALTAS_MED",4.59770114942529
"Continente","CS COQUEIROS","2015 Q2","PERCENTUAL_FALTAS_MED",6.24704212020823
"Centro","CS CÓRREGO GRANDE","2015 Q2","PERCENTUAL_FALTAS_MED",4.05323653962492
"Sul","CS COSTA DA LAGOA","2015 Q2","PERCENTUAL_FALTAS_MED",5.41666666666667
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2015 Q2","PERCENTUAL_FALTAS_MED",9.47288006111535
"Continente","CS ESTREITO","2015 Q2","PERCENTUAL_FALTAS_MED",7.20124562086415
"Sul","CS FAZENDA DO RIO TAVARES","2015 Q2","PERCENTUAL_FALTAS_MED",6.07264472190692
"Norte","CS INGLESES","2015 Q2","PERCENTUAL_FALTAS_MED",5.45173745173745
"Centro","CS ITACORUBI","2015 Q2","PERCENTUAL_FALTAS_MED",3.56234096692112
"Continente","CS JARDIM ATLÂNTICO","2015 Q2","PERCENTUAL_FALTAS_MED",4.70430107526882
"Centro","CS JOÃO PAULO","2015 Q2","PERCENTUAL_FALTAS_MED",6.47398843930636
"Norte","CS JURERE","2015 Q2","PERCENTUAL_FALTAS_MED",7.13201820940819
"Sul","CS LAGOA DA CONCEIÇÃO","2015 Q2","PERCENTUAL_FALTAS_MED",4.31354359925789
"Continente","CS MONTE CRISTO","2015 Q2","PERCENTUAL_FALTAS_MED",8.14414414414414
"Centro","CS MONTE SERRAT","2015 Q2","PERCENTUAL_FALTAS_MED",6.50684931506849
"Sul","CS MORRO DAS PEDRAS","2015 Q2","PERCENTUAL_FALTAS_MED",5.23636363636364
"Continente","CS NOVO CONTINENTE","2015 Q2","PERCENTUAL_FALTAS_MED",4.93827160493827
"Centro","CS PANTANAL","2015 Q2","PERCENTUAL_FALTAS_MED",7.33113673805601
"Sul","CS PANTANO DO SUL","2015 Q2","PERCENTUAL_FALTAS_MED",4.09756097560976
"Norte","CS PONTA DAS CANAS","2015 Q2","PERCENTUAL_FALTAS_MED",8.10593900481541
"Centro","CS PRAINHA","2015 Q2","PERCENTUAL_FALTAS_MED",6.81528662420382
"Norte","CS RATONES","2015 Q2","PERCENTUAL_FALTAS_MED",5.83832335329341
"Sul","CS RIBEIRÃO DA ILHA","2015 Q2","PERCENTUAL_FALTAS_MED",3.64500792393027
"Sul","CS RIO TAVARES","2015 Q2","PERCENTUAL_FALTAS_MED",6.04127579737336
"Norte","CS RIO VERMELHO","2015 Q2","PERCENTUAL_FALTAS_MED",3.79301682994223
"Centro","CS SACO DOS LIMÕES","2015 Q2","PERCENTUAL_FALTAS_MED",8.69967607589079
"Norte","CS SACO GRANDE","2015 Q2","PERCENTUAL_FALTAS_MED",2.91120815138282
"Norte","CS SANTINHO","2015 Q2","PERCENTUAL_FALTAS_MED",5.18248175182482
"Norte","CS SANTO ANTONIO LISBOA","2015 Q2","PERCENTUAL_FALTAS_MED",8.69976359338061
"Continente","CS SAPE","2015 Q2","PERCENTUAL_FALTAS_MED",4.02347024308466
"Sul","CS TAPERA","2015 Q2","PERCENTUAL_FALTAS_MED",4.42762101399404
"Centro","CS TRINDADE","2015 Q2","PERCENTUAL_FALTAS_MED",6.21291448516579
"Norte","CS VARGEM GRANDE","2015 Q2","PERCENTUAL_FALTAS_MED",6.2962962962963
"Norte","CS VARGEM PEQUENA","2015 Q2","PERCENTUAL_FALTAS_MED",13.5451505016722
"Continente","CS VILA APARECIDA","2015 Q2","PERCENTUAL_FALTAS_MED",8.13953488372093
"Continente","CS ABRAÃO","2015 Q3","PERCENTUAL_FALTAS_MED",6.26423690205011
"Centro","CS AGRONÔMICA","2015 Q3","PERCENTUAL_FALTAS_MED",5.54355651547876
"Sul","CS ALTO RIBEIRÃO","2015 Q3","PERCENTUAL_FALTAS_MED",4.16666666666667
"Sul","CS ARMAÇÃO","2015 Q3","PERCENTUAL_FALTAS_MED",5.85009140767824
"Continente","CS BALNEÁRIO","2015 Q3","PERCENTUAL_FALTAS_MED",6.93430656934307
"Norte","CS BARRA DA LAGOA","2015 Q3","PERCENTUAL_FALTAS_MED",5.60613320555822
"Norte","CS CACHOEIRA BOM JESUS","2015 Q3","PERCENTUAL_FALTAS_MED",9.13151364764268
"Sul","CS CAIEIRA BARRA DO SUL","2015 Q3","PERCENTUAL_FALTAS_MED",4.85021398002853
"Sul","CS CAMPECHE","2015 Q3","PERCENTUAL_FALTAS_MED",4.47115384615385
"Norte","CS CANASVIEIRAS","2015 Q3","PERCENTUAL_FALTAS_MED",9.80973560662219
"Sul","CS CANTO DA LAGOA","2015 Q3","PERCENTUAL_FALTAS_MED",9.48795180722892
"Continente","CS CAPOEIRAS","2015 Q3","PERCENTUAL_FALTAS_MED",5.6632459141011
"Sul","CS CARIANOS","2015 Q3","PERCENTUAL_FALTAS_MED",6.37813211845103
"Centro","CS CENTRO","2015 Q3","PERCENTUAL_FALTAS_MED",11.5433403805497
"Continente","CS COLONINHA","2015 Q3","PERCENTUAL_FALTAS_MED",4.58271236959762
"Continente","CS COQUEIROS","2015 Q3","PERCENTUAL_FALTAS_MED",5.25502318392581
"Centro","CS CÓRREGO GRANDE","2015 Q3","PERCENTUAL_FALTAS_MED",5.89519650655022
"Sul","CS COSTA DA LAGOA","2015 Q3","PERCENTUAL_FALTAS_MED",5.51601423487545
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2015 Q3","PERCENTUAL_FALTAS_MED",8.65157147685029
"Continente","CS ESTREITO","2015 Q3","PERCENTUAL_FALTAS_MED",8.80638232586683
"Sul","CS FAZENDA DO RIO TAVARES","2015 Q3","PERCENTUAL_FALTAS_MED",7.2
"Norte","CS INGLESES","2015 Q3","PERCENTUAL_FALTAS_MED",6.88499226405364
"Centro","CS ITACORUBI","2015 Q3","PERCENTUAL_FALTAS_MED",4.20462508759636
"Continente","CS JARDIM ATLÂNTICO","2015 Q3","PERCENTUAL_FALTAS_MED",6.13931523022432
"Centro","CS JOÃO PAULO","2015 Q3","PERCENTUAL_FALTAS_MED",7.11111111111111
"Norte","CS JURERE","2015 Q3","PERCENTUAL_FALTAS_MED",6.494960806271
"Sul","CS LAGOA DA CONCEIÇÃO","2015 Q3","PERCENTUAL_FALTAS_MED",6.70450514366797
"Continente","CS MONTE CRISTO","2015 Q3","PERCENTUAL_FALTAS_MED",6.58932024393872
"Centro","CS MONTE SERRAT","2015 Q3","PERCENTUAL_FALTAS_MED",5.98774163130599
"Sul","CS MORRO DAS PEDRAS","2015 Q3","PERCENTUAL_FALTAS_MED",7.31707317073171
"Continente","CS NOVO CONTINENTE","2015 Q3","PERCENTUAL_FALTAS_MED",6.88298918387414
"Centro","CS PANTANAL","2015 Q3","PERCENTUAL_FALTAS_MED",8.25105782792666
"Sul","CS PANTANO DO SUL","2015 Q3","PERCENTUAL_FALTAS_MED",7.05357142857143
"Norte","CS PONTA DAS CANAS","2015 Q3","PERCENTUAL_FALTAS_MED",9.51480781348456
"Centro","CS PRAINHA","2015 Q3","PERCENTUAL_FALTAS_MED",8.71910112359551
"Norte","CS RATONES","2015 Q3","PERCENTUAL_FALTAS_MED",6.13879003558719
"Sul","CS RIBEIRÃO DA ILHA","2015 Q3","PERCENTUAL_FALTAS_MED",3.21888412017167
"Sul","CS RIO TAVARES","2015 Q3","PERCENTUAL_FALTAS_MED",6.30828304991772
"Norte","CS RIO VERMELHO","2015 Q3","PERCENTUAL_FALTAS_MED",4.2822966507177
"Centro","CS SACO DOS LIMÕES","2015 Q3","PERCENTUAL_FALTAS_MED",7.1969696969697
"Norte","CS SACO GRANDE","2015 Q3","PERCENTUAL_FALTAS_MED",2.19948849104859
"Norte","CS SANTINHO","2015 Q3","PERCENTUAL_FALTAS_MED",5.37026568682872
"Norte","CS SANTO ANTONIO LISBOA","2015 Q3","PERCENTUAL_FALTAS_MED",8.95151263986738
"Continente","CS SAPE","2015 Q3","PERCENTUAL_FALTAS_MED",4.96124031007752
"Sul","CS TAPERA","2015 Q3","PERCENTUAL_FALTAS_MED",4.28167020523708
"Centro","CS TRINDADE","2015 Q3","PERCENTUAL_FALTAS_MED",6.88315292811546
