"DISTRITO","UNIDADE","TRIMESTRE","TIPO","VALOR"
"Centro","CS PANTANAL","2013 Q2","PORCENT_ESP_ENF",96.81
"Sul","CS PANTANO DO SUL","2013 Q2","PORCENT_ESP_ENF",88.6
"Norte","CS PONTA DAS CANAS","2013 Q2","PORCENT_ESP_ENF",70.29
"Centro","CS PRAINHA","2013 Q2","PORCENT_ESP_ENF",95.09
"Norte","CS RATONES","2013 Q2","PORCENT_ESP_ENF",66.12
"Sul","CS RIBEIRÃO DA ILHA","2013 Q2","PORCENT_ESP_ENF",83.46
"Sul","CS RIO TAVARES","2013 Q2","PORCENT_ESP_ENF",77.3
"Norte","CS RIO VERMELHO","2013 Q2","PORCENT_ESP_ENF",81.56
"Centro","CS SACO DOS LIMÕES","2013 Q2","PORCENT_ESP_ENF",91.1
"Norte","CS SACO GRANDE","2013 Q2","PORCENT_ESP_ENF",93.99
"Norte","CS SANTINHO","2013 Q2","PORCENT_ESP_ENF",80.62
"Norte","CS SANTO ANTONIO LISBOA","2013 Q2","PORCENT_ESP_ENF",81.21
"Continente","CS SAPE","2013 Q2","PORCENT_ESP_ENF",67.77
"Sul","CS TAPERA","2013 Q2","PORCENT_ESP_ENF",92.64
"Centro","CS TRINDADE","2013 Q2","PORCENT_ESP_ENF",83.36
"Norte","CS VARGEM GRANDE","2013 Q2","PORCENT_ESP_ENF",93.2
"Norte","CS VARGEM PEQUENA","2013 Q2","PORCENT_ESP_ENF",79.38
"Continente","CS VILA APARECIDA","2013 Q2","PORCENT_ESP_ENF",96.22
"Continente","CS ABRAÃO","2013 Q3","PORCENT_ESP_ENF",85.71
"Centro","CS AGRONÔMICA","2013 Q3","PORCENT_ESP_ENF",85.57
"Sul","CS ALTO RIBEIRÃO","2013 Q3","PORCENT_ESP_ENF",88.41
"Sul","CS ARMAÇÃO","2013 Q3","PORCENT_ESP_ENF",85.89
"Continente","CS BALNEÁRIO","2013 Q3","PORCENT_ESP_ENF",87.8
"Norte","CS BARRA DA LAGOA","2013 Q3","PORCENT_ESP_ENF",81.98
"Norte","CS CACHOEIRA BOM JESUS","2013 Q3","PORCENT_ESP_ENF",81.07
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q3","PORCENT_ESP_ENF",94.82
"Sul","CS CAMPECHE","2013 Q3","PORCENT_ESP_ENF",89.94
"Norte","CS CANASVIEIRAS","2013 Q3","PORCENT_ESP_ENF",76.5
"Sul","CS CANTO DA LAGOA","2013 Q3","PORCENT_ESP_ENF",80.62
"Continente","CS CAPOEIRAS","2013 Q3","PORCENT_ESP_ENF",87.7
"Sul","CS CARIANOS","2013 Q3","PORCENT_ESP_ENF",87.67
"Centro","CS CENTRO","2013 Q3","PORCENT_ESP_ENF",92.35
"Continente","CS COLONINHA","2013 Q3","PORCENT_ESP_ENF",77.61
"Continente","CS COQUEIROS","2013 Q3","PORCENT_ESP_ENF",89.64
"Centro","CS CÓRREGO GRANDE","2013 Q3","PORCENT_ESP_ENF",94.6
"Sul","CS COSTA DA LAGOA","2013 Q3","PORCENT_ESP_ENF",94.17
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q3","PORCENT_ESP_ENF",90.33
"Continente","CS ESTREITO","2013 Q3","PORCENT_ESP_ENF",77.74
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q3","PORCENT_ESP_ENF",82.73
"Norte","CS INGLESES","2013 Q3","PORCENT_ESP_ENF",85.88
"Centro","CS ITACORUBI","2013 Q3","PORCENT_ESP_ENF",87.86
"Continente","CS JARDIM ATLÂNTICO","2013 Q3","PORCENT_ESP_ENF",80.52
"Centro","CS JOÃO PAULO","2013 Q3","PORCENT_ESP_ENF",94.47
"Norte","CS JURERE","2013 Q3","PORCENT_ESP_ENF",93.19
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q3","PORCENT_ESP_ENF",97.54
"Continente","CS MONTE CRISTO","2013 Q3","PORCENT_ESP_ENF",83.64
"Centro","CS MONTE SERRAT","2013 Q3","PORCENT_ESP_ENF",90.12
"Sul","CS MORRO DAS PEDRAS","2013 Q3","PORCENT_ESP_ENF",92.13
"Continente","CS NOVO CONTINENTE","2013 Q3","PORCENT_ESP_ENF",85.05
"Centro","CS PANTANAL","2013 Q3","PORCENT_ESP_ENF",95.61
"Sul","CS PANTANO DO SUL","2013 Q3","PORCENT_ESP_ENF",85.75
"Norte","CS PONTA DAS CANAS","2013 Q3","PORCENT_ESP_ENF",78.2
"Centro","CS PRAINHA","2013 Q3","PORCENT_ESP_ENF",94.18
"Norte","CS RATONES","2013 Q3","PORCENT_ESP_ENF",69.51
"Sul","CS RIBEIRÃO DA ILHA","2013 Q3","PORCENT_ESP_ENF",77.51
"Sul","CS RIO TAVARES","2013 Q3","PORCENT_ESP_ENF",74.23
"Norte","CS RIO VERMELHO","2013 Q3","PORCENT_ESP_ENF",83.42
"Centro","CS SACO DOS LIMÕES","2013 Q3","PORCENT_ESP_ENF",91.36
"Norte","CS SACO GRANDE","2013 Q3","PORCENT_ESP_ENF",90.19
"Norte","CS SANTINHO","2013 Q3","PORCENT_ESP_ENF",82.45
"Norte","CS SANTO ANTONIO LISBOA","2013 Q3","PORCENT_ESP_ENF",82.97
"Continente","CS SAPE","2013 Q3","PORCENT_ESP_ENF",69.27
"Sul","CS TAPERA","2013 Q3","PORCENT_ESP_ENF",91.12
"Centro","CS TRINDADE","2013 Q3","PORCENT_ESP_ENF",87.24
"Norte","CS VARGEM GRANDE","2013 Q3","PORCENT_ESP_ENF",85.71
"Norte","CS VARGEM PEQUENA","2013 Q3","PORCENT_ESP_ENF",87.73
"Continente","CS VILA APARECIDA","2013 Q3","PORCENT_ESP_ENF",89.02
"Continente","CS ABRAÃO","2013 Q4","PORCENT_ESP_ENF",85.19
"Centro","CS AGRONÔMICA","2013 Q4","PORCENT_ESP_ENF",85.25
"Sul","CS ALTO RIBEIRÃO","2013 Q4","PORCENT_ESP_ENF",90.89
"Sul","CS ARMAÇÃO","2013 Q4","PORCENT_ESP_ENF",86.12
"Continente","CS BALNEÁRIO","2013 Q4","PORCENT_ESP_ENF",93.3
"Norte","CS BARRA DA LAGOA","2013 Q4","PORCENT_ESP_ENF",69.34
"Norte","CS CACHOEIRA BOM JESUS","2013 Q4","PORCENT_ESP_ENF",77.93
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q4","PORCENT_ESP_ENF",87.4
"Sul","CS CAMPECHE","2013 Q4","PORCENT_ESP_ENF",91.59
"Norte","CS CANASVIEIRAS","2013 Q4","PORCENT_ESP_ENF",76.6
"Sul","CS CANTO DA LAGOA","2013 Q4","PORCENT_ESP_ENF",80.36
"Continente","CS CAPOEIRAS","2013 Q4","PORCENT_ESP_ENF",91.1
"Sul","CS CARIANOS","2013 Q4","PORCENT_ESP_ENF",87
"Centro","CS CENTRO","2013 Q4","PORCENT_ESP_ENF",94.36
"Continente","CS COLONINHA","2013 Q4","PORCENT_ESP_ENF",79.92
"Continente","CS COQUEIROS","2013 Q4","PORCENT_ESP_ENF",89.55
"Centro","CS CÓRREGO GRANDE","2013 Q4","PORCENT_ESP_ENF",90.4
"Sul","CS COSTA DA LAGOA","2013 Q4","PORCENT_ESP_ENF",91.1
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q4","PORCENT_ESP_ENF",90.99
"Continente","CS ESTREITO","2013 Q4","PORCENT_ESP_ENF",79
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q4","PORCENT_ESP_ENF",85.4
"Norte","CS INGLESES","2013 Q4","PORCENT_ESP_ENF",80.71
"Centro","CS ITACORUBI","2013 Q4","PORCENT_ESP_ENF",90.59
"Continente","CS JARDIM ATLÂNTICO","2013 Q4","PORCENT_ESP_ENF",84.32
"Centro","CS JOÃO PAULO","2013 Q4","PORCENT_ESP_ENF",95.95
"Norte","CS JURERE","2013 Q4","PORCENT_ESP_ENF",88.45
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q4","PORCENT_ESP_ENF",96.89
"Continente","CS MONTE CRISTO","2013 Q4","PORCENT_ESP_ENF",87.68
"Centro","CS MONTE SERRAT","2013 Q4","PORCENT_ESP_ENF",92.01
"Sul","CS MORRO DAS PEDRAS","2013 Q4","PORCENT_ESP_ENF",91.8
"Continente","CS NOVO CONTINENTE","2013 Q4","PORCENT_ESP_ENF",87.2
"Centro","CS PANTANAL","2013 Q4","PORCENT_ESP_ENF",92.8
"Sul","CS PANTANO DO SUL","2013 Q4","PORCENT_ESP_ENF",83.39
"Norte","CS PONTA DAS CANAS","2013 Q4","PORCENT_ESP_ENF",83.06
"Centro","CS PRAINHA","2013 Q4","PORCENT_ESP_ENF",95.83
"Norte","CS RATONES","2013 Q4","PORCENT_ESP_ENF",56.54
"Sul","CS RIBEIRÃO DA ILHA","2013 Q4","PORCENT_ESP_ENF",79.45
"Sul","CS RIO TAVARES","2013 Q4","PORCENT_ESP_ENF",72.38
"Norte","CS RIO VERMELHO","2013 Q4","PORCENT_ESP_ENF",82.5
"Centro","CS SACO DOS LIMÕES","2013 Q4","PORCENT_ESP_ENF",96.11
"Norte","CS SACO GRANDE","2013 Q4","PORCENT_ESP_ENF",92.83
"Norte","CS SANTINHO","2013 Q4","PORCENT_ESP_ENF",79.56
"Norte","CS SANTO ANTONIO LISBOA","2013 Q4","PORCENT_ESP_ENF",77.81
"Continente","CS SAPE","2013 Q4","PORCENT_ESP_ENF",65.76
"Sul","CS TAPERA","2013 Q4","PORCENT_ESP_ENF",90.21
"Centro","CS TRINDADE","2013 Q4","PORCENT_ESP_ENF",87.35
"Norte","CS VARGEM GRANDE","2013 Q4","PORCENT_ESP_ENF",82.86
"Norte","CS VARGEM PEQUENA","2013 Q4","PORCENT_ESP_ENF",78.62
"Continente","CS VILA APARECIDA","2013 Q4","PORCENT_ESP_ENF",91.43
"Continente","CS ABRAÃO","2014 Q1","PORCENT_ESP_ENF",85.93
"Centro","CS AGRONÔMICA","2014 Q1","PORCENT_ESP_ENF",86.25
"Sul","CS ALTO RIBEIRÃO","2014 Q1","PORCENT_ESP_ENF",89.81
"Sul","CS ARMAÇÃO","2014 Q1","PORCENT_ESP_ENF",84.54
"Continente","CS BALNEÁRIO","2014 Q1","PORCENT_ESP_ENF",87.84
"Norte","CS BARRA DA LAGOA","2014 Q1","PORCENT_ESP_ENF",69.17
"Norte","CS CACHOEIRA BOM JESUS","2014 Q1","PORCENT_ESP_ENF",81.46
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q1","PORCENT_ESP_ENF",87.54
"Sul","CS CAMPECHE","2014 Q1","PORCENT_ESP_ENF",87.47
"Norte","CS CANASVIEIRAS","2014 Q1","PORCENT_ESP_ENF",69.53
"Sul","CS CANTO DA LAGOA","2014 Q1","PORCENT_ESP_ENF",73.84
"Continente","CS CAPOEIRAS","2014 Q1","PORCENT_ESP_ENF",87.05
"Sul","CS CARIANOS","2014 Q1","PORCENT_ESP_ENF",88.3
"Centro","CS CENTRO","2014 Q1","PORCENT_ESP_ENF",94.69
"Continente","CS COLONINHA","2014 Q1","PORCENT_ESP_ENF",74.49
"Continente","CS COQUEIROS","2014 Q1","PORCENT_ESP_ENF",90.03
"Centro","CS CÓRREGO GRANDE","2014 Q1","PORCENT_ESP_ENF",92.96
"Sul","CS COSTA DA LAGOA","2014 Q1","PORCENT_ESP_ENF",87.39
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q1","PORCENT_ESP_ENF",89.93
"Continente","CS ESTREITO","2014 Q1","PORCENT_ESP_ENF",79.4
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q1","PORCENT_ESP_ENF",79.16
"Norte","CS INGLESES","2014 Q1","PORCENT_ESP_ENF",78.89
"Centro","CS ITACORUBI","2014 Q1","PORCENT_ESP_ENF",91.22
"Continente","CS JARDIM ATLÂNTICO","2014 Q1","PORCENT_ESP_ENF",66.43
"Centro","CS JOÃO PAULO","2014 Q1","PORCENT_ESP_ENF",94.88
"Norte","CS JURERE","2014 Q1","PORCENT_ESP_ENF",98.25
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q1","PORCENT_ESP_ENF",91.18
"Continente","CS MONTE CRISTO","2014 Q1","PORCENT_ESP_ENF",88.39
"Centro","CS MONTE SERRAT","2014 Q1","PORCENT_ESP_ENF",89.23
"Sul","CS MORRO DAS PEDRAS","2014 Q1","PORCENT_ESP_ENF",91.67
"Continente","CS NOVO CONTINENTE","2014 Q1","PORCENT_ESP_ENF",86.67
"Centro","CS PANTANAL","2014 Q1","PORCENT_ESP_ENF",88.11
"Sul","CS PANTANO DO SUL","2014 Q1","PORCENT_ESP_ENF",79.58
"Norte","CS PONTA DAS CANAS","2014 Q1","PORCENT_ESP_ENF",84.46
"Centro","CS PRAINHA","2014 Q1","PORCENT_ESP_ENF",95.55
"Norte","CS RATONES","2014 Q1","PORCENT_ESP_ENF",72.22
"Sul","CS RIBEIRÃO DA ILHA","2014 Q1","PORCENT_ESP_ENF",78.34
"Sul","CS RIO TAVARES","2014 Q1","PORCENT_ESP_ENF",73.39
"Norte","CS RIO VERMELHO","2014 Q1","PORCENT_ESP_ENF",80.85
"Centro","CS SACO DOS LIMÕES","2014 Q1","PORCENT_ESP_ENF",95.45
"Norte","CS SACO GRANDE","2014 Q1","PORCENT_ESP_ENF",95.21
"Norte","CS SANTINHO","2014 Q1","PORCENT_ESP_ENF",81.2
"Norte","CS SANTO ANTONIO LISBOA","2014 Q1","PORCENT_ESP_ENF",80.76
"Continente","CS SAPE","2014 Q1","PORCENT_ESP_ENF",58.33
"Sul","CS TAPERA","2014 Q1","PORCENT_ESP_ENF",91.58
"Centro","CS TRINDADE","2014 Q1","PORCENT_ESP_ENF",88.92
"Norte","CS VARGEM GRANDE","2014 Q1","PORCENT_ESP_ENF",86.67
"Norte","CS VARGEM PEQUENA","2014 Q1","PORCENT_ESP_ENF",90.14
"Continente","CS VILA APARECIDA","2014 Q1","PORCENT_ESP_ENF",84.64
"Continente","CS ABRAÃO","2014 Q2","PORCENT_ESP_ENF",82.94
"Centro","CS AGRONÔMICA","2014 Q2","PORCENT_ESP_ENF",92.62
"Sul","CS ALTO RIBEIRÃO","2014 Q2","PORCENT_ESP_ENF",79.59
"Sul","CS ARMAÇÃO","2014 Q2","PORCENT_ESP_ENF",88.57
"Continente","CS BALNEÁRIO","2014 Q2","PORCENT_ESP_ENF",88.46
"Norte","CS BARRA DA LAGOA","2014 Q2","PORCENT_ESP_ENF",70.03
"Norte","CS CACHOEIRA BOM JESUS","2014 Q2","PORCENT_ESP_ENF",73.95
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q2","PORCENT_ESP_ENF",89.33
"Sul","CS CAMPECHE","2014 Q2","PORCENT_ESP_ENF",90.63
"Norte","CS CANASVIEIRAS","2014 Q2","PORCENT_ESP_ENF",76.21
"Sul","CS CANTO DA LAGOA","2014 Q2","PORCENT_ESP_ENF",76
"Continente","CS CAPOEIRAS","2014 Q2","PORCENT_ESP_ENF",89.25
"Sul","CS CARIANOS","2014 Q2","PORCENT_ESP_ENF",90.15
"Centro","CS CENTRO","2014 Q2","PORCENT_ESP_ENF",96.51
"Continente","CS COLONINHA","2014 Q2","PORCENT_ESP_ENF",79.95
"Continente","CS COQUEIROS","2014 Q2","PORCENT_ESP_ENF",88.63
"Centro","CS CÓRREGO GRANDE","2014 Q2","PORCENT_ESP_ENF",90.97
"Sul","CS COSTA DA LAGOA","2014 Q2","PORCENT_ESP_ENF",90.43
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q2","PORCENT_ESP_ENF",91.78
"Continente","CS ESTREITO","2014 Q2","PORCENT_ESP_ENF",84.15
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q2","PORCENT_ESP_ENF",83.9
"Norte","CS INGLESES","2014 Q2","PORCENT_ESP_ENF",82.58
"Centro","CS ITACORUBI","2014 Q2","PORCENT_ESP_ENF",91.35
"Continente","CS JARDIM ATLÂNTICO","2014 Q2","PORCENT_ESP_ENF",81.23
"Centro","CS JOÃO PAULO","2014 Q2","PORCENT_ESP_ENF",95.1
"Norte","CS JURERE","2014 Q2","PORCENT_ESP_ENF",97.44
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q2","PORCENT_ESP_ENF",94.33
"Continente","CS MONTE CRISTO","2014 Q2","PORCENT_ESP_ENF",88.35
"Centro","CS MONTE SERRAT","2014 Q2","PORCENT_ESP_ENF",92.95
"Sul","CS MORRO DAS PEDRAS","2014 Q2","PORCENT_ESP_ENF",87.81
"Continente","CS NOVO CONTINENTE","2014 Q2","PORCENT_ESP_ENF",91.55
"Centro","CS PANTANAL","2014 Q2","PORCENT_ESP_ENF",87.23
"Sul","CS PANTANO DO SUL","2014 Q2","PORCENT_ESP_ENF",85.45
"Norte","CS PONTA DAS CANAS","2014 Q2","PORCENT_ESP_ENF",87.93
"Centro","CS PRAINHA","2014 Q2","PORCENT_ESP_ENF",97.01
"Norte","CS RATONES","2014 Q2","PORCENT_ESP_ENF",61.92
"Sul","CS RIBEIRÃO DA ILHA","2014 Q2","PORCENT_ESP_ENF",82.97
"Sul","CS RIO TAVARES","2014 Q2","PORCENT_ESP_ENF",75.17
"Norte","CS RIO VERMELHO","2014 Q2","PORCENT_ESP_ENF",82.54
"Centro","CS SACO DOS LIMÕES","2014 Q2","PORCENT_ESP_ENF",93.27
"Norte","CS SACO GRANDE","2014 Q2","PORCENT_ESP_ENF",95.18
"Norte","CS SANTINHO","2014 Q2","PORCENT_ESP_ENF",80.03
"Norte","CS SANTO ANTONIO LISBOA","2014 Q2","PORCENT_ESP_ENF",83.48
"Continente","CS SAPE","2014 Q2","PORCENT_ESP_ENF",61.12
"Sul","CS TAPERA","2014 Q2","PORCENT_ESP_ENF",91.96
"Centro","CS TRINDADE","2014 Q2","PORCENT_ESP_ENF",91.66
"Norte","CS VARGEM GRANDE","2014 Q2","PORCENT_ESP_ENF",94.39
"Norte","CS VARGEM PEQUENA","2014 Q2","PORCENT_ESP_ENF",87.39
"Continente","CS VILA APARECIDA","2014 Q2","PORCENT_ESP_ENF",87.07
"Continente","CS ABRAÃO","2014 Q3","PORCENT_ESP_ENF",84.77
"Centro","CS AGRONÔMICA","2014 Q3","PORCENT_ESP_ENF",88.94
"Sul","CS ALTO RIBEIRÃO","2014 Q3","PORCENT_ESP_ENF",75.68
"Sul","CS ARMAÇÃO","2014 Q3","PORCENT_ESP_ENF",86.79
"Continente","CS BALNEÁRIO","2014 Q3","PORCENT_ESP_ENF",85.55
"Norte","CS BARRA DA LAGOA","2014 Q3","PORCENT_ESP_ENF",77.88
"Norte","CS CACHOEIRA BOM JESUS","2014 Q3","PORCENT_ESP_ENF",71.07
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q3","PORCENT_ESP_ENF",94.25
"Sul","CS CAMPECHE","2014 Q3","PORCENT_ESP_ENF",91.29
"Norte","CS CANASVIEIRAS","2014 Q3","PORCENT_ESP_ENF",67.12
"Sul","CS CANTO DA LAGOA","2014 Q3","PORCENT_ESP_ENF",77.21
"Continente","CS CAPOEIRAS","2014 Q3","PORCENT_ESP_ENF",88.37
"Sul","CS CARIANOS","2014 Q3","PORCENT_ESP_ENF",92.97
"Centro","CS CENTRO","2014 Q3","PORCENT_ESP_ENF",96.66
"Continente","CS COLONINHA","2014 Q3","PORCENT_ESP_ENF",71.02
"Continente","CS COQUEIROS","2014 Q3","PORCENT_ESP_ENF",88.24
"Centro","CS CÓRREGO GRANDE","2014 Q3","PORCENT_ESP_ENF",95.8
"Sul","CS COSTA DA LAGOA","2014 Q3","PORCENT_ESP_ENF",86.58
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q3","PORCENT_ESP_ENF",93.13
"Continente","CS ESTREITO","2014 Q3","PORCENT_ESP_ENF",76.96
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q3","PORCENT_ESP_ENF",84.94
"Norte","CS INGLESES","2014 Q3","PORCENT_ESP_ENF",83.06
"Centro","CS ITACORUBI","2014 Q3","PORCENT_ESP_ENF",90.9
"Continente","CS JARDIM ATLÂNTICO","2014 Q3","PORCENT_ESP_ENF",78.62
"Centro","CS JOÃO PAULO","2014 Q3","PORCENT_ESP_ENF",94.24
"Norte","CS JURERE","2014 Q3","PORCENT_ESP_ENF",85.93
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q3","PORCENT_ESP_ENF",91.79
"Continente","CS MONTE CRISTO","2014 Q3","PORCENT_ESP_ENF",87.34
"Centro","CS MONTE SERRAT","2014 Q3","PORCENT_ESP_ENF",96.01
"Sul","CS MORRO DAS PEDRAS","2014 Q3","PORCENT_ESP_ENF",92.2
"Continente","CS NOVO CONTINENTE","2014 Q3","PORCENT_ESP_ENF",89.36
"Centro","CS PANTANAL","2014 Q3","PORCENT_ESP_ENF",85.3
"Sul","CS PANTANO DO SUL","2014 Q3","PORCENT_ESP_ENF",83.67
"Norte","CS PONTA DAS CANAS","2014 Q3","PORCENT_ESP_ENF",81.4
"Centro","CS PRAINHA","2014 Q3","PORCENT_ESP_ENF",96.69
"Norte","CS RATONES","2014 Q3","PORCENT_ESP_ENF",73.42
"Sul","CS RIBEIRÃO DA ILHA","2014 Q3","PORCENT_ESP_ENF",76.76
"Sul","CS RIO TAVARES","2014 Q3","PORCENT_ESP_ENF",76.3
"Norte","CS RIO VERMELHO","2014 Q3","PORCENT_ESP_ENF",82.36
"Centro","CS SACO DOS LIMÕES","2014 Q3","PORCENT_ESP_ENF",94.87
"Norte","CS SACO GRANDE","2014 Q3","PORCENT_ESP_ENF",94.68
"Norte","CS SANTINHO","2014 Q3","PORCENT_ESP_ENF",86.02
"Norte","CS SANTO ANTONIO LISBOA","2014 Q3","PORCENT_ESP_ENF",83.78
"Continente","CS SAPE","2014 Q3","PORCENT_ESP_ENF",55.99
"Sul","CS TAPERA","2014 Q3","PORCENT_ESP_ENF",90.64
"Centro","CS TRINDADE","2014 Q3","PORCENT_ESP_ENF",91.55
"Norte","CS VARGEM GRANDE","2014 Q3","PORCENT_ESP_ENF",88.78
"Norte","CS VARGEM PEQUENA","2014 Q3","PORCENT_ESP_ENF",75
"Continente","CS VILA APARECIDA","2014 Q3","PORCENT_ESP_ENF",90.69
"Continente","CS ABRAÃO","2014 Q4","PORCENT_ESP_ENF",84.79
"Centro","CS AGRONÔMICA","2014 Q4","PORCENT_ESP_ENF",89.86
"Sul","CS ALTO RIBEIRÃO","2014 Q4","PORCENT_ESP_ENF",81.21
"Sul","CS ARMAÇÃO","2014 Q4","PORCENT_ESP_ENF",87.77
"Continente","CS BALNEÁRIO","2014 Q4","PORCENT_ESP_ENF",83.73
"Norte","CS BARRA DA LAGOA","2014 Q4","PORCENT_ESP_ENF",78.78
"Norte","CS CACHOEIRA BOM JESUS","2014 Q4","PORCENT_ESP_ENF",75.74
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q4","PORCENT_ESP_ENF",85.71
"Sul","CS CAMPECHE","2014 Q4","PORCENT_ESP_ENF",91.4
"Norte","CS CANASVIEIRAS","2014 Q4","PORCENT_ESP_ENF",71.64
"Sul","CS CANTO DA LAGOA","2014 Q4","PORCENT_ESP_ENF",78.69
"Continente","CS CAPOEIRAS","2014 Q4","PORCENT_ESP_ENF",83.24
"Sul","CS CARIANOS","2014 Q4","PORCENT_ESP_ENF",88.18
"Centro","CS CENTRO","2014 Q4","PORCENT_ESP_ENF",95.49
"Continente","CS COLONINHA","2014 Q4","PORCENT_ESP_ENF",75.75
"Continente","CS COQUEIROS","2014 Q4","PORCENT_ESP_ENF",89.31
"Centro","CS CÓRREGO GRANDE","2014 Q4","PORCENT_ESP_ENF",96.84
"Sul","CS COSTA DA LAGOA","2014 Q4","PORCENT_ESP_ENF",83.22
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q4","PORCENT_ESP_ENF",90.05
"Continente","CS ESTREITO","2014 Q4","PORCENT_ESP_ENF",80.49
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q4","PORCENT_ESP_ENF",83.76
"Norte","CS INGLESES","2014 Q4","PORCENT_ESP_ENF",83.86
"Centro","CS ITACORUBI","2014 Q4","PORCENT_ESP_ENF",91.06
"Continente","CS JARDIM ATLÂNTICO","2014 Q4","PORCENT_ESP_ENF",70.33
"Centro","CS JOÃO PAULO","2014 Q4","PORCENT_ESP_ENF",96.27
"Norte","CS JURERE","2014 Q4","PORCENT_ESP_ENF",86.3
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q4","PORCENT_ESP_ENF",91.03
"Continente","CS MONTE CRISTO","2014 Q4","PORCENT_ESP_ENF",86.95
"Centro","CS MONTE SERRAT","2014 Q4","PORCENT_ESP_ENF",94.76
"Sul","CS MORRO DAS PEDRAS","2014 Q4","PORCENT_ESP_ENF",93.46
"Continente","CS NOVO CONTINENTE","2014 Q4","PORCENT_ESP_ENF",90.16
"Centro","CS PANTANAL","2014 Q4","PORCENT_ESP_ENF",82.92
"Sul","CS PANTANO DO SUL","2014 Q4","PORCENT_ESP_ENF",86.9
"Norte","CS PONTA DAS CANAS","2014 Q4","PORCENT_ESP_ENF",87.1
"Centro","CS PRAINHA","2014 Q4","PORCENT_ESP_ENF",93.83
"Norte","CS RATONES","2014 Q4","PORCENT_ESP_ENF",70.65
"Sul","CS RIBEIRÃO DA ILHA","2014 Q4","PORCENT_ESP_ENF",67.79
"Sul","CS RIO TAVARES","2014 Q4","PORCENT_ESP_ENF",78.4
"Norte","CS RIO VERMELHO","2014 Q4","PORCENT_ESP_ENF",85.11
"Centro","CS SACO DOS LIMÕES","2014 Q4","PORCENT_ESP_ENF",92.65
"Norte","CS SACO GRANDE","2014 Q4","PORCENT_ESP_ENF",95.29
"Norte","CS SANTINHO","2014 Q4","PORCENT_ESP_ENF",78.58
"Norte","CS SANTO ANTONIO LISBOA","2014 Q4","PORCENT_ESP_ENF",78.46
"Continente","CS SAPE","2014 Q4","PORCENT_ESP_ENF",60.17
"Sul","CS TAPERA","2014 Q4","PORCENT_ESP_ENF",91.79
"Centro","CS TRINDADE","2014 Q4","PORCENT_ESP_ENF",93.84
"Norte","CS VARGEM GRANDE","2014 Q4","PORCENT_ESP_ENF",80.79
"Norte","CS VARGEM PEQUENA","2014 Q4","PORCENT_ESP_ENF",83.43
"Continente","CS VILA APARECIDA","2014 Q4","PORCENT_ESP_ENF",89.45
"Continente","CS ABRAÃO","2015 Q1","PORCENT_ESP_ENF",87.15
"Centro","CS AGRONÔMICA","2015 Q1","PORCENT_ESP_ENF",85.03
"Sul","CS ALTO RIBEIRÃO","2015 Q1","PORCENT_ESP_ENF",85.19
"Sul","CS ARMAÇÃO","2015 Q1","PORCENT_ESP_ENF",85.11
"Continente","CS BALNEÁRIO","2015 Q1","PORCENT_ESP_ENF",82.7
"Norte","CS BARRA DA LAGOA","2015 Q1","PORCENT_ESP_ENF",76.44
"Norte","CS CACHOEIRA BOM JESUS","2015 Q1","PORCENT_ESP_ENF",63.35
"Sul","CS CAIEIRA BARRA DO SUL","2015 Q1","PORCENT_ESP_ENF",82.17
"Sul","CS CAMPECHE","2015 Q1","PORCENT_ESP_ENF",91.78
"Norte","CS CANASVIEIRAS","2015 Q1","PORCENT_ESP_ENF",66.5
"Sul","CS CANTO DA LAGOA","2015 Q1","PORCENT_ESP_ENF",84.44
"Continente","CS CAPOEIRAS","2015 Q1","PORCENT_ESP_ENF",81.21
"Sul","CS CARIANOS","2015 Q1","PORCENT_ESP_ENF",83.48
"Centro","CS CENTRO","2015 Q1","PORCENT_ESP_ENF",94.6
"Continente","CS COLONINHA","2015 Q1","PORCENT_ESP_ENF",70.73
"Continente","CS COQUEIROS","2015 Q1","PORCENT_ESP_ENF",87.24
