"DISTRITO","UNIDADE","AREA","TRIMESTRE","TIPO","VALOR"
"Continente","CS SAPE","30","2018 Q2","PORCENT_ESP_ODO",79.59
"Sul","CS COSTEIRA DO PIRAJUBAÉ","300","2018 Q2","PORCENT_ESP_ODO",75.68
"Sul","CS COSTEIRA DO PIRAJUBAÉ","301","2018 Q2","PORCENT_ESP_ODO",70.24
"Sul","CS COSTEIRA DO PIRAJUBAÉ","302","2018 Q2","PORCENT_ESP_ODO",76.3
"Continente","CS SAPE","31","2018 Q2","PORCENT_ESP_ODO",70.33
"Centro","CS SACO DOS LIMÕES","310","2018 Q2","PORCENT_ESP_ODO",90
"Centro","CS SACO DOS LIMÕES","311","2018 Q2","PORCENT_ESP_ODO",83.78
"Centro","CS SACO DOS LIMÕES","312","2018 Q2","PORCENT_ESP_ODO",92.31
"Centro","CS SACO DOS LIMÕES","313","2018 Q2","PORCENT_ESP_ODO",90
"Centro","CS SACO DOS LIMÕES","314","2018 Q2","PORCENT_ESP_ODO",66.67
"Centro","CS JOÃO PAULO","320","2018 Q2","PORCENT_ESP_ODO",61.92
"Centro","CS JOÃO PAULO","321","2018 Q2","PORCENT_ESP_ODO",62.16
"Norte","CS SACO GRANDE","330","2018 Q2","PORCENT_ESP_ODO",55.8
"Norte","CS SACO GRANDE","331","2018 Q2","PORCENT_ESP_ODO",63.27
"Norte","CS SACO GRANDE","332","2018 Q2","PORCENT_ESP_ODO",59.12
"Norte","CS SACO GRANDE","333","2018 Q2","PORCENT_ESP_ODO",63.68
"Norte","CS SACO GRANDE","334","2018 Q2","PORCENT_ESP_ODO",50
"Norte","CS SACO GRANDE","335","2018 Q2","PORCENT_ESP_ODO",52.12
"Norte","CS VARGEM PEQUENA","340","2018 Q2","PORCENT_ESP_ODO",27.88
"Norte","CS RATONES","350","2018 Q2","PORCENT_ESP_ODO",40.56
"Norte","CS RATONES","351","2018 Q2","PORCENT_ESP_ODO",26.67
"Norte","CS SANTO ANTONIO LISBOA","360","2018 Q2","PORCENT_ESP_ODO",37.16
"Norte","CS SANTO ANTONIO LISBOA","361","2018 Q2","PORCENT_ESP_ODO",40.99
"Norte","CS PONTA DAS CANAS","370","2018 Q2","PORCENT_ESP_ODO",30.95
"Norte","CS PONTA DAS CANAS","371","2018 Q2","PORCENT_ESP_ODO",36.36
"Norte","CS CANASVIEIRAS","380","2018 Q2","PORCENT_ESP_ODO",50.96
"Norte","CS CANASVIEIRAS","381","2018 Q2","PORCENT_ESP_ODO",41.8
"Norte","CS CANASVIEIRAS","382","2018 Q2","PORCENT_ESP_ODO",51.9
"Norte","CS CANASVIEIRAS","383","2018 Q2","PORCENT_ESP_ODO",53.54
"Norte","CS CANASVIEIRAS","384","2018 Q2","PORCENT_ESP_ODO",42.03
"Norte","CS JURERE","390","2018 Q2","PORCENT_ESP_ODO",58.97
"Continente","CS MONTE CRISTO","40","2018 Q2","PORCENT_ESP_ODO",84.82
"Norte","CS CACHOEIRA BOM JESUS","400","2018 Q2","PORCENT_ESP_ODO",64.32
"Norte","CS CACHOEIRA BOM JESUS","401","2018 Q2","PORCENT_ESP_ODO",52.9
"Continente","CS MONTE CRISTO","41","2018 Q2","PORCENT_ESP_ODO",85.65
"Norte","CS VARGEM GRANDE","410","2018 Q2","PORCENT_ESP_ODO",59.28
"Continente","CS MONTE CRISTO","42","2018 Q2","PORCENT_ESP_ODO",88.64
"Norte","CS RIO VERMELHO","420","2018 Q2","PORCENT_ESP_ODO",74.49
"Norte","CS RIO VERMELHO","421","2018 Q2","PORCENT_ESP_ODO",77.92
"Norte","CS RIO VERMELHO","422","2018 Q2","PORCENT_ESP_ODO",65.45
"Norte","CS RIO VERMELHO","423","2018 Q2","PORCENT_ESP_ODO",64.88
"Norte","CS RIO VERMELHO","424","2018 Q2","PORCENT_ESP_ODO",67.54
"Continente","CS MONTE CRISTO","43","2018 Q2","PORCENT_ESP_ODO",86.08
"Norte","CS INGLESES","431","2018 Q2","PORCENT_ESP_ODO",49.35
"Norte","CS INGLESES","432","2018 Q2","PORCENT_ESP_ODO",56.36
"Norte","CS INGLESES","433","2018 Q2","PORCENT_ESP_ODO",61.09
"Norte","CS INGLESES","434","2018 Q2","PORCENT_ESP_ODO",41.67
"Norte","CS INGLESES","435","2018 Q2","PORCENT_ESP_ODO",63.72
"Norte","CS INGLESES","436","2018 Q2","PORCENT_ESP_ODO",58.39
"Norte","CS INGLESES","437","2018 Q2","PORCENT_ESP_ODO",62.3
"Norte","CS INGLESES","438","2018 Q2","PORCENT_ESP_ODO",62.5
"Continente","CS MONTE CRISTO","44","2018 Q2","PORCENT_ESP_ODO",86.12
"Norte","CS BARRA DA LAGOA","440","2018 Q2","PORCENT_ESP_ODO",65.09
"Norte","CS BARRA DA LAGOA","441","2018 Q2","PORCENT_ESP_ODO",59.3
"Norte","CS BARRA DA LAGOA","442","2018 Q2","PORCENT_ESP_ODO",55.77
"Continente","CS MONTE CRISTO","45","2018 Q2","PORCENT_ESP_ODO",88.55
"Sul","CS CANTO DA LAGOA","450","2018 Q2","PORCENT_ESP_ODO",68.18
"Continente","CS MONTE CRISTO","46","2018 Q2","PORCENT_ESP_ODO",86.21
"Sul","CS COSTA DA LAGOA","460","2018 Q2","PORCENT_ESP_ODO",100
"Sul","CS LAGOA DA CONCEIÇÃO","470","2018 Q2","PORCENT_ESP_ODO",41.76
"Sul","CS LAGOA DA CONCEIÇÃO","471","2018 Q2","PORCENT_ESP_ODO",37.93
"Sul","CS LAGOA DA CONCEIÇÃO","472","2018 Q2","PORCENT_ESP_ODO",51.47
"Continente","CS ABRAÃO","570","2018 Q2","PORCENT_ESP_ODO",63.57
"Continente","CS ABRAÃO","571","2018 Q2","PORCENT_ESP_ODO",59.77
"Continente","CS ABRAÃO","572","2018 Q2","PORCENT_ESP_ODO",64.91
"Continente","CS CAPOEIRAS","60","2018 Q2","PORCENT_ESP_ODO",49.6
"Continente","CS COQUEIROS","600","2018 Q2","PORCENT_ESP_ODO",57.4
"Continente","CS COQUEIROS","601","2018 Q2","PORCENT_ESP_ODO",59.26
"Continente","CS COQUEIROS","602","2018 Q2","PORCENT_ESP_ODO",66.14
"Continente","CS CAPOEIRAS","61","2018 Q2","PORCENT_ESP_ODO",50.68
"Continente","CS CAPOEIRAS","62","2018 Q2","PORCENT_ESP_ODO",52.13
"Centro","CS AGRONÔMICA","690","2018 Q2","PORCENT_ESP_ODO",68.83
"Centro","CS AGRONÔMICA","691","2018 Q2","PORCENT_ESP_ODO",92.57
"Centro","CS AGRONÔMICA","692","2018 Q2","PORCENT_ESP_ODO",64
"Centro","CS AGRONÔMICA","693","2018 Q2","PORCENT_ESP_ODO",68.56
"Continente","CS COLONINHA","70","2018 Q2","PORCENT_ESP_ODO",60.42
"Continente","CS COLONINHA","71","2018 Q2","PORCENT_ESP_ODO",56.74
"Continente","CS COLONINHA","72","2018 Q2","PORCENT_ESP_ODO",53.85
"Sul","CS FAZENDA DO RIO TAVARES","780","2018 Q2","PORCENT_ESP_ODO",65.32
"Sul","CS FAZENDA DO RIO TAVARES","781","2018 Q2","PORCENT_ESP_ODO",57.4
"Continente","CS ESTREITO","80","2018 Q2","PORCENT_ESP_ODO",56.38
"Continente","CS ESTREITO","81","2018 Q2","PORCENT_ESP_ODO",80.88
"Continente","CS ESTREITO","82","2018 Q2","PORCENT_ESP_ODO",67.8
"Continente","CS ESTREITO","83","2018 Q2","PORCENT_ESP_ODO",89.86
"Centro","CS TRINDADE","850","2018 Q2","PORCENT_ESP_ODO",65.85
"Centro","CS TRINDADE","851","2018 Q2","PORCENT_ESP_ODO",62.41
"Centro","CS TRINDADE","852","2018 Q2","PORCENT_ESP_ODO",65.29
"Centro","CS TRINDADE","853","2018 Q2","PORCENT_ESP_ODO",66.29
"Centro","CS TRINDADE","854","2018 Q2","PORCENT_ESP_ODO",71.3
"Continente","CS VILA APARECIDA","90","2018 Q2","PORCENT_ESP_ODO",76.62
"Continente","CS VILA APARECIDA","91","2018 Q2","PORCENT_ESP_ODO",72.78
"Centro","CS CENTRO","950","2018 Q2","PORCENT_ESP_ODO",53.27
"Centro","CS CENTRO","951","2018 Q2","PORCENT_ESP_ODO",38.75
"Centro","CS CENTRO","952","2018 Q2","PORCENT_ESP_ODO",58.43
"Norte","CS SANTINHO","980","2018 Q2","PORCENT_ESP_ODO",65.56
"Norte","CS SANTINHO","981","2018 Q2","PORCENT_ESP_ODO",66.49
"Continente","CS JARDIM ATLÂNTICO","10","2013 Q1","PORCENT_ESP_MED",72.38
"Continente","CS NOVO CONTINENTE","100","2013 Q1","PORCENT_ESP_MED",78.59
"Continente","CS NOVO CONTINENTE","101","2013 Q1","PORCENT_ESP_MED",72.97
"Continente","CS NOVO CONTINENTE","102","2013 Q1","PORCENT_ESP_MED",78.84
"Continente","CS NOVO CONTINENTE","103","2013 Q1","PORCENT_ESP_MED",81.71
"Continente","CS JARDIM ATLÂNTICO","11","2013 Q1","PORCENT_ESP_MED",78.57
"Centro","CS MONTE SERRAT","120","2013 Q1","PORCENT_ESP_MED",73.29
"Centro","CS MONTE SERRAT","121","2013 Q1","PORCENT_ESP_MED",69.89
"Centro","CS MONTE SERRAT","122","2013 Q1","PORCENT_ESP_MED",79.92
"Centro","CS PRAINHA","130","2013 Q1","PORCENT_ESP_MED",58.87
"Centro","CS PRAINHA","131","2013 Q1","PORCENT_ESP_MED",67.12
"Centro","CS PRAINHA","132","2013 Q1","PORCENT_ESP_MED",67.72
"Centro","CS PANTANAL","160","2013 Q1","PORCENT_ESP_MED",76.03
"Centro","CS PANTANAL","161","2013 Q1","PORCENT_ESP_MED",68.56
"Centro","CS CÓRREGO GRANDE","170","2013 Q1","PORCENT_ESP_MED",57.43
"Centro","CS CÓRREGO GRANDE","171","2013 Q1","PORCENT_ESP_MED",56.35
"Centro","CS CÓRREGO GRANDE","172","2013 Q1","PORCENT_ESP_MED",65.37
"Centro","CS ITACORUBI","190","2013 Q1","PORCENT_ESP_MED",83.57
"Centro","CS ITACORUBI","191","2013 Q1","PORCENT_ESP_MED",77.48
"Centro","CS ITACORUBI","192","2013 Q1","PORCENT_ESP_MED",90.04
"Centro","CS ITACORUBI","193","2013 Q1","PORCENT_ESP_MED",85.21
"Continente","CS BALNEÁRIO","20","2013 Q1","PORCENT_ESP_MED",54.69
"Sul","CS CAIEIRA BARRA DO SUL","200","2013 Q1","PORCENT_ESP_MED",68.6
"Continente","CS BALNEÁRIO","21","2013 Q1","PORCENT_ESP_MED",55.46
"Sul","CS ALTO RIBEIRÃO","210","2013 Q1","PORCENT_ESP_MED",83.42
"Sul","CS RIBEIRÃO DA ILHA","220","2013 Q1","PORCENT_ESP_MED",80.71
"Sul","CS PANTANO DO SUL","230","2013 Q1","PORCENT_ESP_MED",79.1
"Sul","CS ARMAÇÃO","240","2013 Q1","PORCENT_ESP_MED",84.47
"Sul","CS ARMAÇÃO","241","2013 Q1","PORCENT_ESP_MED",76.09
"Sul","CS ARMAÇÃO","242","2013 Q1","PORCENT_ESP_MED",83.47
"Sul","CS MORRO DAS PEDRAS","250","2013 Q1","PORCENT_ESP_MED",76.59
"Sul","CS MORRO DAS PEDRAS","251","2013 Q1","PORCENT_ESP_MED",86.83
"Sul","CS TAPERA","260","2013 Q1","PORCENT_ESP_MED",92.06
"Sul","CS TAPERA","261","2013 Q1","PORCENT_ESP_MED",91.38
"Sul","CS TAPERA","262","2013 Q1","PORCENT_ESP_MED",89.03
"Sul","CS TAPERA","263","2013 Q1","PORCENT_ESP_MED",91.54
"Sul","CS CARIANOS","270","2013 Q1","PORCENT_ESP_MED",82.2
"Sul","CS CARIANOS","271","2013 Q1","PORCENT_ESP_MED",67.24
"Sul","CS CARIANOS","272","2013 Q1","PORCENT_ESP_MED",68.67
"Sul","CS CAMPECHE","280","2013 Q1","PORCENT_ESP_MED",67.43
"Sul","CS CAMPECHE","281","2013 Q1","PORCENT_ESP_MED",70.4
"Sul","CS RIO TAVARES","290","2013 Q1","PORCENT_ESP_MED",82.26
"Sul","CS RIO TAVARES","291","2013 Q1","PORCENT_ESP_MED",72.62
"Sul","CS RIO TAVARES","292","2013 Q1","PORCENT_ESP_MED",73.63
"Sul","CS RIO TAVARES","293","2013 Q1","PORCENT_ESP_MED",77
"Continente","CS SAPE","30","2013 Q1","PORCENT_ESP_MED",68.15
"Sul","CS COSTEIRA DO PIRAJUBAÉ","300","2013 Q1","PORCENT_ESP_MED",84.31
"Sul","CS COSTEIRA DO PIRAJUBAÉ","301","2013 Q1","PORCENT_ESP_MED",79.17
"Sul","CS COSTEIRA DO PIRAJUBAÉ","302","2013 Q1","PORCENT_ESP_MED",83.74
"Continente","CS SAPE","31","2013 Q1","PORCENT_ESP_MED",60.22
"Centro","CS SACO DOS LIMÕES","310","2013 Q1","PORCENT_ESP_MED",83.14
"Centro","CS SACO DOS LIMÕES","311","2013 Q1","PORCENT_ESP_MED",72.74
"Centro","CS SACO DOS LIMÕES","312","2013 Q1","PORCENT_ESP_MED",77.61
"Centro","CS SACO DOS LIMÕES","313","2013 Q1","PORCENT_ESP_MED",70.27
"Centro","CS SACO DOS LIMÕES","314","2013 Q1","PORCENT_ESP_MED",77.46
"Centro","CS JOÃO PAULO","320","2013 Q1","PORCENT_ESP_MED",80.33
"Centro","CS JOÃO PAULO","321","2013 Q1","PORCENT_ESP_MED",84.01
"Norte","CS SACO GRANDE","330","2013 Q1","PORCENT_ESP_MED",86.2
"Norte","CS SACO GRANDE","331","2013 Q1","PORCENT_ESP_MED",90.53
"Norte","CS SACO GRANDE","332","2013 Q1","PORCENT_ESP_MED",95.29
"Norte","CS SACO GRANDE","333","2013 Q1","PORCENT_ESP_MED",87.93
"Norte","CS SACO GRANDE","334","2013 Q1","PORCENT_ESP_MED",85.46
"Norte","CS SACO GRANDE","335","2013 Q1","PORCENT_ESP_MED",97.72
"Norte","CS VARGEM PEQUENA","340","2013 Q1","PORCENT_ESP_MED",58.96
"Norte","CS RATONES","350","2013 Q1","PORCENT_ESP_MED",40
"Norte","CS RATONES","351","2013 Q1","PORCENT_ESP_MED",37.93
"Norte","CS SANTO ANTONIO LISBOA","360","2013 Q1","PORCENT_ESP_MED",66.96
"Norte","CS SANTO ANTONIO LISBOA","361","2013 Q1","PORCENT_ESP_MED",67.79
"Norte","CS PONTA DAS CANAS","370","2013 Q1","PORCENT_ESP_MED",54.67
"Norte","CS PONTA DAS CANAS","371","2013 Q1","PORCENT_ESP_MED",59.26
"Norte","CS CANASVIEIRAS","380","2013 Q1","PORCENT_ESP_MED",83.64
"Norte","CS CANASVIEIRAS","381","2013 Q1","PORCENT_ESP_MED",84.2
"Norte","CS CANASVIEIRAS","382","2013 Q1","PORCENT_ESP_MED",81.36
"Norte","CS CANASVIEIRAS","383","2013 Q1","PORCENT_ESP_MED",80.53
"Norte","CS CANASVIEIRAS","384","2013 Q1","PORCENT_ESP_MED",79.75
"Norte","CS JURERE","390","2013 Q1","PORCENT_ESP_MED",69.76
"Continente","CS MONTE CRISTO","40","2013 Q1","PORCENT_ESP_MED",82.07
"Norte","CS CACHOEIRA BOM JESUS","400","2013 Q1","PORCENT_ESP_MED",70.45
"Norte","CS CACHOEIRA BOM JESUS","401","2013 Q1","PORCENT_ESP_MED",71.26
"Continente","CS MONTE CRISTO","41","2013 Q1","PORCENT_ESP_MED",86.27
"Norte","CS VARGEM GRANDE","410","2013 Q1","PORCENT_ESP_MED",83.64
"Continente","CS MONTE CRISTO","42","2013 Q1","PORCENT_ESP_MED",80.91
"Norte","CS RIO VERMELHO","420","2013 Q1","PORCENT_ESP_MED",81.03
"Norte","CS RIO VERMELHO","421","2013 Q1","PORCENT_ESP_MED",81.36
"Norte","CS RIO VERMELHO","422","2013 Q1","PORCENT_ESP_MED",89
"Norte","CS RIO VERMELHO","423","2013 Q1","PORCENT_ESP_MED",84.28
"Norte","CS RIO VERMELHO","424","2013 Q1","PORCENT_ESP_MED",83.61
"Continente","CS MONTE CRISTO","43","2013 Q1","PORCENT_ESP_MED",80.19
"Norte","CS INGLESES","431","2013 Q1","PORCENT_ESP_MED",83.18
"Norte","CS INGLESES","432","2013 Q1","PORCENT_ESP_MED",77.75
"Norte","CS INGLESES","433","2013 Q1","PORCENT_ESP_MED",74.21
"Norte","CS INGLESES","434","2013 Q1","PORCENT_ESP_MED",77.02
"Norte","CS INGLESES","435","2013 Q1","PORCENT_ESP_MED",82.33
"Norte","CS INGLESES","436","2013 Q1","PORCENT_ESP_MED",80.03
"Norte","CS INGLESES","437","2013 Q1","PORCENT_ESP_MED",81.45
"Norte","CS INGLESES","438","2013 Q1","PORCENT_ESP_MED",79.87
"Continente","CS MONTE CRISTO","44","2013 Q1","PORCENT_ESP_MED",83.84
"Norte","CS BARRA DA LAGOA","440","2013 Q1","PORCENT_ESP_MED",77.26
"Norte","CS BARRA DA LAGOA","441","2013 Q1","PORCENT_ESP_MED",78.99
"Norte","CS BARRA DA LAGOA","442","2013 Q1","PORCENT_ESP_MED",78.14
"Continente","CS MONTE CRISTO","45","2013 Q1","PORCENT_ESP_MED",83.16
"Sul","CS CANTO DA LAGOA","450","2013 Q1","PORCENT_ESP_MED",80.81
"Continente","CS MONTE CRISTO","46","2013 Q1","PORCENT_ESP_MED",82.18
"Sul","CS COSTA DA LAGOA","460","2013 Q1","PORCENT_ESP_MED",73.76
"Sul","CS LAGOA DA CONCEIÇÃO","470","2013 Q1","PORCENT_ESP_MED",76.62
"Sul","CS LAGOA DA CONCEIÇÃO","471","2013 Q1","PORCENT_ESP_MED",79.97
"Sul","CS LAGOA DA CONCEIÇÃO","472","2013 Q1","PORCENT_ESP_MED",77.83
"Continente","CS ABRAÃO","570","2013 Q1","PORCENT_ESP_MED",67.45
"Continente","CS ABRAÃO","571","2013 Q1","PORCENT_ESP_MED",61.39
"Continente","CS ABRAÃO","572","2013 Q1","PORCENT_ESP_MED",61.21
"Continente","CS CAPOEIRAS","60","2013 Q1","PORCENT_ESP_MED",75.43
"Continente","CS COQUEIROS","600","2013 Q1","PORCENT_ESP_MED",58.77
"Continente","CS COQUEIROS","601","2013 Q1","PORCENT_ESP_MED",72.9
"Continente","CS COQUEIROS","602","2013 Q1","PORCENT_ESP_MED",72.19
"Continente","CS CAPOEIRAS","61","2013 Q1","PORCENT_ESP_MED",75.45
"Continente","CS CAPOEIRAS","62","2013 Q1","PORCENT_ESP_MED",76.75
"Centro","CS AGRONÔMICA","690","2013 Q1","PORCENT_ESP_MED",73.94
"Centro","CS AGRONÔMICA","691","2013 Q1","PORCENT_ESP_MED",77
"Centro","CS AGRONÔMICA","692","2013 Q1","PORCENT_ESP_MED",75
"Centro","CS AGRONÔMICA","693","2013 Q1","PORCENT_ESP_MED",81.34
"Continente","CS COLONINHA","70","2013 Q1","PORCENT_ESP_MED",73.57
"Continente","CS COLONINHA","71","2013 Q1","PORCENT_ESP_MED",57.75
"Continente","CS COLONINHA","72","2013 Q1","PORCENT_ESP_MED",58.54
"Sul","CS FAZENDA DO RIO TAVARES","780","2013 Q1","PORCENT_ESP_MED",79.17
"Sul","CS FAZENDA DO RIO TAVARES","781","2013 Q1","PORCENT_ESP_MED",78.71
"Continente","CS ESTREITO","80","2013 Q1","PORCENT_ESP_MED",56.05
"Continente","CS ESTREITO","81","2013 Q1","PORCENT_ESP_MED",46.6
"Continente","CS ESTREITO","82","2013 Q1","PORCENT_ESP_MED",44.77
"Continente","CS ESTREITO","83","2013 Q1","PORCENT_ESP_MED",67.76
"Centro","CS TRINDADE","850","2013 Q1","PORCENT_ESP_MED",83.33
"Centro","CS TRINDADE","851","2013 Q1","PORCENT_ESP_MED",84.82
"Centro","CS TRINDADE","852","2013 Q1","PORCENT_ESP_MED",83.76
"Centro","CS TRINDADE","853","2013 Q1","PORCENT_ESP_MED",83.63
"Centro","CS TRINDADE","854","2013 Q1","PORCENT_ESP_MED",86.31
"Continente","CS VILA APARECIDA","90","2013 Q1","PORCENT_ESP_MED",85.53
"Continente","CS VILA APARECIDA","91","2013 Q1","PORCENT_ESP_MED",90.65
"Centro","CS CENTRO","950","2013 Q1","PORCENT_ESP_MED",67.41
"Centro","CS CENTRO","951","2013 Q1","PORCENT_ESP_MED",68.14
"Centro","CS CENTRO","952","2013 Q1","PORCENT_ESP_MED",66.84
"Norte","CS SANTINHO","980","2013 Q1","PORCENT_ESP_MED",63.8
"Norte","CS SANTINHO","981","2013 Q1","PORCENT_ESP_MED",66.35
"Continente","CS JARDIM ATLÂNTICO","10","2013 Q2","PORCENT_ESP_MED",60.82
"Continente","CS NOVO CONTINENTE","100","2013 Q2","PORCENT_ESP_MED",87.47
"Continente","CS NOVO CONTINENTE","101","2013 Q2","PORCENT_ESP_MED",75
"Continente","CS NOVO CONTINENTE","102","2013 Q2","PORCENT_ESP_MED",80.94
"Continente","CS NOVO CONTINENTE","103","2013 Q2","PORCENT_ESP_MED",88.4
"Continente","CS JARDIM ATLÂNTICO","11","2013 Q2","PORCENT_ESP_MED",75.58
"Centro","CS MONTE SERRAT","120","2013 Q2","PORCENT_ESP_MED",77.23
"Centro","CS MONTE SERRAT","121","2013 Q2","PORCENT_ESP_MED",70.96
"Centro","CS MONTE SERRAT","122","2013 Q2","PORCENT_ESP_MED",77.04
"Centro","CS PRAINHA","130","2013 Q2","PORCENT_ESP_MED",55.3
"Centro","CS PRAINHA","131","2013 Q2","PORCENT_ESP_MED",59.9
"Centro","CS PRAINHA","132","2013 Q2","PORCENT_ESP_MED",68.84
"Centro","CS PANTANAL","160","2013 Q2","PORCENT_ESP_MED",76.4
"Centro","CS PANTANAL","161","2013 Q2","PORCENT_ESP_MED",74.74
"Centro","CS CÓRREGO GRANDE","170","2013 Q2","PORCENT_ESP_MED",60.5
"Centro","CS CÓRREGO GRANDE","171","2013 Q2","PORCENT_ESP_MED",53.72
"Centro","CS CÓRREGO GRANDE","172","2013 Q2","PORCENT_ESP_MED",58.63
"Centro","CS ITACORUBI","190","2013 Q2","PORCENT_ESP_MED",84.5
"Centro","CS ITACORUBI","191","2013 Q2","PORCENT_ESP_MED",73.56
"Centro","CS ITACORUBI","192","2013 Q2","PORCENT_ESP_MED",90.64
"Centro","CS ITACORUBI","193","2013 Q2","PORCENT_ESP_MED",81.4
"Continente","CS BALNEÁRIO","20","2013 Q2","PORCENT_ESP_MED",43.86
"Sul","CS CAIEIRA BARRA DO SUL","200","2013 Q2","PORCENT_ESP_MED",73.83
"Continente","CS BALNEÁRIO","21","2013 Q2","PORCENT_ESP_MED",56.62
"Sul","CS ALTO RIBEIRÃO","210","2013 Q2","PORCENT_ESP_MED",79.47
"Sul","CS RIBEIRÃO DA ILHA","220","2013 Q2","PORCENT_ESP_MED",73.87
"Sul","CS PANTANO DO SUL","230","2013 Q2","PORCENT_ESP_MED",86.18
"Sul","CS ARMAÇÃO","240","2013 Q2","PORCENT_ESP_MED",81.95
"Sul","CS ARMAÇÃO","241","2013 Q2","PORCENT_ESP_MED",84.8
"Sul","CS ARMAÇÃO","242","2013 Q2","PORCENT_ESP_MED",79.56
"Sul","CS MORRO DAS PEDRAS","250","2013 Q2","PORCENT_ESP_MED",79.89
"Sul","CS MORRO DAS PEDRAS","251","2013 Q2","PORCENT_ESP_MED",81.88
"Sul","CS TAPERA","260","2013 Q2","PORCENT_ESP_MED",87.79
"Sul","CS TAPERA","261","2013 Q2","PORCENT_ESP_MED",89.47
"Sul","CS TAPERA","262","2013 Q2","PORCENT_ESP_MED",88.74
"Sul","CS TAPERA","263","2013 Q2","PORCENT_ESP_MED",87.14
"Sul","CS CARIANOS","270","2013 Q2","PORCENT_ESP_MED",71.67
"Sul","CS CARIANOS","271","2013 Q2","PORCENT_ESP_MED",76.27
"Sul","CS CARIANOS","272","2013 Q2","PORCENT_ESP_MED",67.71
"Sul","CS CAMPECHE","280","2013 Q2","PORCENT_ESP_MED",57.52
"Sul","CS CAMPECHE","281","2013 Q2","PORCENT_ESP_MED",65.94
"Sul","CS RIO TAVARES","290","2013 Q2","PORCENT_ESP_MED",67.38
"Sul","CS RIO TAVARES","291","2013 Q2","PORCENT_ESP_MED",60.53
"Sul","CS RIO TAVARES","292","2013 Q2","PORCENT_ESP_MED",63.64
"Sul","CS RIO TAVARES","293","2013 Q2","PORCENT_ESP_MED",76.67
"Continente","CS SAPE","30","2013 Q2","PORCENT_ESP_MED",57.42
"Sul","CS COSTEIRA DO PIRAJUBAÉ","300","2013 Q2","PORCENT_ESP_MED",85.54
"Sul","CS COSTEIRA DO PIRAJUBAÉ","301","2013 Q2","PORCENT_ESP_MED",76.15
"Sul","CS COSTEIRA DO PIRAJUBAÉ","302","2013 Q2","PORCENT_ESP_MED",87.84
"Continente","CS SAPE","31","2013 Q2","PORCENT_ESP_MED",54.42
"Centro","CS SACO DOS LIMÕES","310","2013 Q2","PORCENT_ESP_MED",79.24
"Centro","CS SACO DOS LIMÕES","311","2013 Q2","PORCENT_ESP_MED",74.91
"Centro","CS SACO DOS LIMÕES","312","2013 Q2","PORCENT_ESP_MED",83.94
"Centro","CS SACO DOS LIMÕES","313","2013 Q2","PORCENT_ESP_MED",78.89
"Centro","CS SACO DOS LIMÕES","314","2013 Q2","PORCENT_ESP_MED",71.21
"Centro","CS JOÃO PAULO","320","2013 Q2","PORCENT_ESP_MED",79.75
"Centro","CS JOÃO PAULO","321","2013 Q2","PORCENT_ESP_MED",78.52
"Norte","CS SACO GRANDE","330","2013 Q2","PORCENT_ESP_MED",88.43
"Norte","CS SACO GRANDE","331","2013 Q2","PORCENT_ESP_MED",87.96
"Norte","CS SACO GRANDE","332","2013 Q2","PORCENT_ESP_MED",95.31
"Norte","CS SACO GRANDE","333","2013 Q2","PORCENT_ESP_MED",87.77
"Norte","CS SACO GRANDE","334","2013 Q2","PORCENT_ESP_MED",84.93
"Norte","CS SACO GRANDE","335","2013 Q2","PORCENT_ESP_MED",97.52
"Norte","CS VARGEM PEQUENA","340","2013 Q2","PORCENT_ESP_MED",71.56
"Norte","CS RATONES","350","2013 Q2","PORCENT_ESP_MED",49.47
"Norte","CS RATONES","351","2013 Q2","PORCENT_ESP_MED",50.52
"Norte","CS SANTO ANTONIO LISBOA","360","2013 Q2","PORCENT_ESP_MED",66.44
"Norte","CS SANTO ANTONIO LISBOA","361","2013 Q2","PORCENT_ESP_MED",68.32
"Norte","CS PONTA DAS CANAS","370","2013 Q2","PORCENT_ESP_MED",56.62
"Norte","CS PONTA DAS CANAS","371","2013 Q2","PORCENT_ESP_MED",63.11
"Norte","CS CANASVIEIRAS","380","2013 Q2","PORCENT_ESP_MED",82.46
"Norte","CS CANASVIEIRAS","381","2013 Q2","PORCENT_ESP_MED",80.02
"Norte","CS CANASVIEIRAS","382","2013 Q2","PORCENT_ESP_MED",79.7
"Norte","CS CANASVIEIRAS","383","2013 Q2","PORCENT_ESP_MED",78.11
"Norte","CS CANASVIEIRAS","384","2013 Q2","PORCENT_ESP_MED",71
"Norte","CS JURERE","390","2013 Q2","PORCENT_ESP_MED",75.06
"Continente","CS MONTE CRISTO","40","2013 Q2","PORCENT_ESP_MED",85.23
"Norte","CS CACHOEIRA BOM JESUS","400","2013 Q2","PORCENT_ESP_MED",72.46
"Norte","CS CACHOEIRA BOM JESUS","401","2013 Q2","PORCENT_ESP_MED",65.37
"Continente","CS MONTE CRISTO","41","2013 Q2","PORCENT_ESP_MED",89.08
"Norte","CS VARGEM GRANDE","410","2013 Q2","PORCENT_ESP_MED",77.16
"Continente","CS MONTE CRISTO","42","2013 Q2","PORCENT_ESP_MED",83.95
"Norte","CS RIO VERMELHO","420","2013 Q2","PORCENT_ESP_MED",82.6
"Norte","CS RIO VERMELHO","421","2013 Q2","PORCENT_ESP_MED",83.94
