"DISTRITO","UNIDADE","AREA","TRIMESTRE","TIPO","VALOR"
"Norte","CS INGLESES",436,"2013 Q1","CONSULTA_ODO",182
"Norte","CS INGLESES",437,"2013 Q1","CONSULTA_ODO",38
"Norte","CS INGLESES",438,"2013 Q1","CONSULTA_ODO",34
"Continente","CS MONTE CRISTO",44,"2013 Q1","CONSULTA_ODO",160
"Norte","CS BARRA DA LAGOA",440,"2013 Q1","CONSULTA_ODO",168
"Norte","CS BARRA DA LAGOA",441,"2013 Q1","CONSULTA_ODO",205
"Norte","CS BARRA DA LAGOA",442,"2013 Q1","CONSULTA_ODO",49
"Continente","CS MONTE CRISTO",45,"2013 Q1","CONSULTA_ODO",127
"Sul","CS CANTO DA LAGOA",450,"2013 Q1","CONSULTA_ODO",103
"Continente","CS MONTE CRISTO",46,"2013 Q1","CONSULTA_ODO",50
"Sul","CS COSTA DA LAGOA",460,"2013 Q1","CONSULTA_ODO",95
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2013 Q1","CONSULTA_ODO",175
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2013 Q1","CONSULTA_ODO",88
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2013 Q1","CONSULTA_ODO",133
"Continente","CS ABRAÃO",570,"2013 Q1","CONSULTA_ODO",130
"Continente","CS ABRAÃO",571,"2013 Q1","CONSULTA_ODO",127
"Continente","CS ABRAÃO",572,"2013 Q1","CONSULTA_ODO",85
"Continente","CS CAPOEIRAS",60,"2013 Q1","CONSULTA_ODO",199
"Continente","CS COQUEIROS",600,"2013 Q1","CONSULTA_ODO",192
"Continente","CS COQUEIROS",601,"2013 Q1","CONSULTA_ODO",263
"Continente","CS COQUEIROS",602,"2013 Q1","CONSULTA_ODO",256
"Continente","CS CAPOEIRAS",61,"2013 Q1","CONSULTA_ODO",150
"Continente","CS CAPOEIRAS",62,"2013 Q1","CONSULTA_ODO",138
"Centro","CS AGRONÔMICA",690,"2013 Q1","CONSULTA_ODO",243
"Centro","CS AGRONÔMICA",691,"2013 Q1","CONSULTA_ODO",199
"Centro","CS AGRONÔMICA",692,"2013 Q1","CONSULTA_ODO",147
"Centro","CS AGRONÔMICA",693,"2013 Q1","CONSULTA_ODO",184
"Continente","CS COLONINHA",70,"2013 Q1","CONSULTA_ODO",249
"Continente","CS COLONINHA",71,"2013 Q1","CONSULTA_ODO",185
"Continente","CS COLONINHA",72,"2013 Q1","CONSULTA_ODO",187
"Sul","CS FAZENDA DO RIO TAVARES",780,"2013 Q1","CONSULTA_ODO",130
"Sul","CS FAZENDA DO RIO TAVARES",781,"2013 Q1","CONSULTA_ODO",150
"Continente","CS ESTREITO",80,"2013 Q1","CONSULTA_ODO",124
"Continente","CS ESTREITO",81,"2013 Q1","CONSULTA_ODO",103
"Continente","CS ESTREITO",82,"2013 Q1","CONSULTA_ODO",99
"Continente","CS ESTREITO",83,"2013 Q1","CONSULTA_ODO",62
"Centro","CS TRINDADE",850,"2013 Q1","CONSULTA_ODO",117
"Centro","CS TRINDADE",851,"2013 Q1","CONSULTA_ODO",137
"Centro","CS TRINDADE",852,"2013 Q1","CONSULTA_ODO",129
"Centro","CS TRINDADE",853,"2013 Q1","CONSULTA_ODO",114
"Centro","CS TRINDADE",854,"2013 Q1","CONSULTA_ODO",105
"Continente","CS VILA APARECIDA",90,"2013 Q1","CONSULTA_ODO",174
"Continente","CS VILA APARECIDA",91,"2013 Q1","CONSULTA_ODO",109
"Centro","CS CENTRO",950,"2013 Q1","CONSULTA_ODO",204
"Centro","CS CENTRO",951,"2013 Q1","CONSULTA_ODO",90
"Centro","CS CENTRO",952,"2013 Q1","CONSULTA_ODO",107
"Norte","CS SANTINHO",980,"2013 Q1","CONSULTA_ODO",69
"Norte","CS SANTINHO",981,"2013 Q1","CONSULTA_ODO",75
"Continente","CS JARDIM ATLÂNTICO",10,"2013 Q2","CONSULTA_ODO",93
"Continente","CS NOVO CONTINENTE",100,"2013 Q2","CONSULTA_ODO",109
"Continente","CS NOVO CONTINENTE",101,"2013 Q2","CONSULTA_ODO",66
"Continente","CS NOVO CONTINENTE",102,"2013 Q2","CONSULTA_ODO",72
"Continente","CS JARDIM ATLÂNTICO",11,"2013 Q2","CONSULTA_ODO",122
"Centro","CS MONTE SERRAT",120,"2013 Q2","CONSULTA_ODO",186
"Centro","CS MONTE SERRAT",121,"2013 Q2","CONSULTA_ODO",136
"Centro","CS MONTE SERRAT",122,"2013 Q2","CONSULTA_ODO",226
"Centro","CS PRAINHA",130,"2013 Q2","CONSULTA_ODO",155
"Centro","CS PRAINHA",131,"2013 Q2","CONSULTA_ODO",155
"Centro","CS PRAINHA",132,"2013 Q2","CONSULTA_ODO",213
"Centro","CS PANTANAL",160,"2013 Q2","CONSULTA_ODO",169
"Centro","CS PANTANAL",161,"2013 Q2","CONSULTA_ODO",133
"Centro","CS CÓRREGO GRANDE",170,"2013 Q2","CONSULTA_ODO",159
"Centro","CS CÓRREGO GRANDE",171,"2013 Q2","CONSULTA_ODO",101
"Centro","CS CÓRREGO GRANDE",172,"2013 Q2","CONSULTA_ODO",82
"Centro","CS ITACORUBI",190,"2013 Q2","CONSULTA_ODO",183
"Centro","CS ITACORUBI",191,"2013 Q2","CONSULTA_ODO",209
"Centro","CS ITACORUBI",192,"2013 Q2","CONSULTA_ODO",227
"Centro","CS ITACORUBI",193,"2013 Q2","CONSULTA_ODO",142
"Continente","CS BALNEÁRIO",20,"2013 Q2","CONSULTA_ODO",105
"Sul","CS CAIEIRA BARRA DO SUL",200,"2013 Q2","CONSULTA_ODO",107
"Continente","CS BALNEÁRIO",21,"2013 Q2","CONSULTA_ODO",153
"Sul","CS ALTO RIBEIRÃO",210,"2013 Q2","CONSULTA_ODO",234
"Sul","CS RIBEIRÃO DA ILHA",220,"2013 Q2","CONSULTA_ODO",183
"Sul","CS PANTANO DO SUL",230,"2013 Q2","CONSULTA_ODO",301
"Sul","CS ARMAÇÃO",240,"2013 Q2","CONSULTA_ODO",344
"Sul","CS ARMAÇÃO",241,"2013 Q2","CONSULTA_ODO",217
"Sul","CS ARMAÇÃO",242,"2013 Q2","CONSULTA_ODO",62
"Sul","CS MORRO DAS PEDRAS",250,"2013 Q2","CONSULTA_ODO",118
"Sul","CS MORRO DAS PEDRAS",251,"2013 Q2","CONSULTA_ODO",210
"Sul","CS TAPERA",260,"2013 Q2","CONSULTA_ODO",183
"Sul","CS TAPERA",261,"2013 Q2","CONSULTA_ODO",145
"Sul","CS TAPERA",262,"2013 Q2","CONSULTA_ODO",211
"Sul","CS TAPERA",263,"2013 Q2","CONSULTA_ODO",197
"Sul","CS CARIANOS",270,"2013 Q2","CONSULTA_ODO",228
"Sul","CS CARIANOS",271,"2013 Q2","CONSULTA_ODO",372
"Sul","CS CARIANOS",272,"2013 Q2","CONSULTA_ODO",40
"Sul","CS CAMPECHE",280,"2013 Q2","CONSULTA_ODO",205
"Sul","CS CAMPECHE",281,"2013 Q2","CONSULTA_ODO",145
"Sul","CS RIO TAVARES",290,"2013 Q2","CONSULTA_ODO",132
"Sul","CS RIO TAVARES",291,"2013 Q2","CONSULTA_ODO",134
"Sul","CS RIO TAVARES",292,"2013 Q2","CONSULTA_ODO",55
"Sul","CS RIO TAVARES",293,"2013 Q2","CONSULTA_ODO",16
"Continente","CS SAPE",30,"2013 Q2","CONSULTA_ODO",58
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2013 Q2","CONSULTA_ODO",170
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2013 Q2","CONSULTA_ODO",147
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2013 Q2","CONSULTA_ODO",139
"Continente","CS SAPE",31,"2013 Q2","CONSULTA_ODO",68
"Centro","CS SACO DOS LIMÕES",310,"2013 Q2","CONSULTA_ODO",109
"Centro","CS SACO DOS LIMÕES",311,"2013 Q2","CONSULTA_ODO",120
"Centro","CS SACO DOS LIMÕES",312,"2013 Q2","CONSULTA_ODO",178
"Centro","CS SACO DOS LIMÕES",313,"2013 Q2","CONSULTA_ODO",28
"Centro","CS SACO DOS LIMÕES",314,"2013 Q2","CONSULTA_ODO",17
"Centro","CS JOÃO PAULO",320,"2013 Q2","CONSULTA_ODO",228
"Centro","CS JOÃO PAULO",321,"2013 Q2","CONSULTA_ODO",158
"Norte","CS SACO GRANDE",330,"2013 Q2","CONSULTA_ODO",233
"Norte","CS SACO GRANDE",331,"2013 Q2","CONSULTA_ODO",242
"Norte","CS SACO GRANDE",332,"2013 Q2","CONSULTA_ODO",169
"Norte","CS SACO GRANDE",333,"2013 Q2","CONSULTA_ODO",155
"Norte","CS SACO GRANDE",334,"2013 Q2","CONSULTA_ODO",146
"Norte","CS SACO GRANDE",335,"2013 Q2","CONSULTA_ODO",252
"Norte","CS VARGEM PEQUENA",340,"2013 Q2","CONSULTA_ODO",205
"Norte","CS RATONES",350,"2013 Q2","CONSULTA_ODO",185
"Norte","CS RATONES",351,"2013 Q2","CONSULTA_ODO",119
"Norte","CS SANTO ANTONIO LISBOA",360,"2013 Q2","CONSULTA_ODO",193
"Norte","CS SANTO ANTONIO LISBOA",361,"2013 Q2","CONSULTA_ODO",215
"Norte","CS PONTA DAS CANAS",370,"2013 Q2","CONSULTA_ODO",179
"Norte","CS PONTA DAS CANAS",371,"2013 Q2","CONSULTA_ODO",52
"Norte","CS CANASVIEIRAS",380,"2013 Q2","CONSULTA_ODO",118
"Norte","CS CANASVIEIRAS",381,"2013 Q2","CONSULTA_ODO",129
"Norte","CS CANASVIEIRAS",382,"2013 Q2","CONSULTA_ODO",97
"Norte","CS CANASVIEIRAS",383,"2013 Q2","CONSULTA_ODO",124
"Norte","CS CANASVIEIRAS",384,"2013 Q2","CONSULTA_ODO",178
"Norte","CS JURERE",390,"2013 Q2","CONSULTA_ODO",153
"Continente","CS MONTE CRISTO",40,"2013 Q2","CONSULTA_ODO",150
"Norte","CS CACHOEIRA BOM JESUS",400,"2013 Q2","CONSULTA_ODO",157
"Norte","CS CACHOEIRA BOM JESUS",401,"2013 Q2","CONSULTA_ODO",113
"Continente","CS MONTE CRISTO",41,"2013 Q2","CONSULTA_ODO",187
"Norte","CS VARGEM GRANDE",410,"2013 Q2","CONSULTA_ODO",40
"Continente","CS MONTE CRISTO",42,"2013 Q2","CONSULTA_ODO",68
"Norte","CS RIO VERMELHO",420,"2013 Q2","CONSULTA_ODO",284
"Norte","CS RIO VERMELHO",421,"2013 Q2","CONSULTA_ODO",202
"Norte","CS RIO VERMELHO",422,"2013 Q2","CONSULTA_ODO",198
"Norte","CS RIO VERMELHO",423,"2013 Q2","CONSULTA_ODO",195
"Norte","CS RIO VERMELHO",424,"2013 Q2","CONSULTA_ODO",123
"Continente","CS MONTE CRISTO",43,"2013 Q2","CONSULTA_ODO",118
"Norte","CS INGLESES",431,"2013 Q2","CONSULTA_ODO",119
"Norte","CS INGLESES",432,"2013 Q2","CONSULTA_ODO",176
"Norte","CS INGLESES",433,"2013 Q2","CONSULTA_ODO",148
"Norte","CS INGLESES",434,"2013 Q2","CONSULTA_ODO",108
"Norte","CS INGLESES",435,"2013 Q2","CONSULTA_ODO",155
"Norte","CS INGLESES",436,"2013 Q2","CONSULTA_ODO",156
"Norte","CS INGLESES",437,"2013 Q2","CONSULTA_ODO",34
"Norte","CS INGLESES",438,"2013 Q2","CONSULTA_ODO",31
"Continente","CS MONTE CRISTO",44,"2013 Q2","CONSULTA_ODO",185
"Norte","CS BARRA DA LAGOA",440,"2013 Q2","CONSULTA_ODO",253
"Norte","CS BARRA DA LAGOA",441,"2013 Q2","CONSULTA_ODO",296
"Norte","CS BARRA DA LAGOA",442,"2013 Q2","CONSULTA_ODO",83
"Continente","CS MONTE CRISTO",45,"2013 Q2","CONSULTA_ODO",116
"Sul","CS CANTO DA LAGOA",450,"2013 Q2","CONSULTA_ODO",181
"Continente","CS MONTE CRISTO",46,"2013 Q2","CONSULTA_ODO",64
"Sul","CS COSTA DA LAGOA",460,"2013 Q2","CONSULTA_ODO",151
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2013 Q2","CONSULTA_ODO",154
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2013 Q2","CONSULTA_ODO",133
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2013 Q2","CONSULTA_ODO",132
"Continente","CS ABRAÃO",570,"2013 Q2","CONSULTA_ODO",123
"Continente","CS ABRAÃO",571,"2013 Q2","CONSULTA_ODO",77
"Continente","CS ABRAÃO",572,"2013 Q2","CONSULTA_ODO",48
"Continente","CS CAPOEIRAS",60,"2013 Q2","CONSULTA_ODO",169
"Continente","CS COQUEIROS",600,"2013 Q2","CONSULTA_ODO",181
"Continente","CS COQUEIROS",601,"2013 Q2","CONSULTA_ODO",179
"Continente","CS COQUEIROS",602,"2013 Q2","CONSULTA_ODO",218
"Continente","CS CAPOEIRAS",61,"2013 Q2","CONSULTA_ODO",148
"Continente","CS CAPOEIRAS",62,"2013 Q2","CONSULTA_ODO",102
"Centro","CS AGRONÔMICA",690,"2013 Q2","CONSULTA_ODO",258
"Centro","CS AGRONÔMICA",691,"2013 Q2","CONSULTA_ODO",166
"Centro","CS AGRONÔMICA",692,"2013 Q2","CONSULTA_ODO",150
"Centro","CS AGRONÔMICA",693,"2013 Q2","CONSULTA_ODO",215
"Continente","CS COLONINHA",70,"2013 Q2","CONSULTA_ODO",260
"Continente","CS COLONINHA",71,"2013 Q2","CONSULTA_ODO",167
"Continente","CS COLONINHA",72,"2013 Q2","CONSULTA_ODO",170
"Sul","CS FAZENDA DO RIO TAVARES",780,"2013 Q2","CONSULTA_ODO",152
"Sul","CS FAZENDA DO RIO TAVARES",781,"2013 Q2","CONSULTA_ODO",183
"Continente","CS ESTREITO",80,"2013 Q2","CONSULTA_ODO",146
"Continente","CS ESTREITO",81,"2013 Q2","CONSULTA_ODO",142
"Continente","CS ESTREITO",82,"2013 Q2","CONSULTA_ODO",116
"Continente","CS ESTREITO",83,"2013 Q2","CONSULTA_ODO",90
"Centro","CS TRINDADE",850,"2013 Q2","CONSULTA_ODO",119
"Centro","CS TRINDADE",851,"2013 Q2","CONSULTA_ODO",154
"Centro","CS TRINDADE",852,"2013 Q2","CONSULTA_ODO",125
"Centro","CS TRINDADE",853,"2013 Q2","CONSULTA_ODO",83
"Centro","CS TRINDADE",854,"2013 Q2","CONSULTA_ODO",78
"Continente","CS VILA APARECIDA",90,"2013 Q2","CONSULTA_ODO",186
"Continente","CS VILA APARECIDA",91,"2013 Q2","CONSULTA_ODO",117
"Centro","CS CENTRO",950,"2013 Q2","CONSULTA_ODO",207
"Centro","CS CENTRO",951,"2013 Q2","CONSULTA_ODO",66
"Centro","CS CENTRO",952,"2013 Q2","CONSULTA_ODO",109
"Norte","CS SANTINHO",980,"2013 Q2","CONSULTA_ODO",179
"Norte","CS SANTINHO",981,"2013 Q2","CONSULTA_ODO",100
"Continente","CS JARDIM ATLÂNTICO",10,"2013 Q3","CONSULTA_ODO",158
"Continente","CS NOVO CONTINENTE",100,"2013 Q3","CONSULTA_ODO",234
"Continente","CS NOVO CONTINENTE",101,"2013 Q3","CONSULTA_ODO",114
"Continente","CS NOVO CONTINENTE",102,"2013 Q3","CONSULTA_ODO",192
"Continente","CS JARDIM ATLÂNTICO",11,"2013 Q3","CONSULTA_ODO",133
"Centro","CS MONTE SERRAT",120,"2013 Q3","CONSULTA_ODO",209
"Centro","CS MONTE SERRAT",121,"2013 Q3","CONSULTA_ODO",135
"Centro","CS MONTE SERRAT",122,"2013 Q3","CONSULTA_ODO",216
"Centro","CS PRAINHA",130,"2013 Q3","CONSULTA_ODO",225
"Centro","CS PRAINHA",131,"2013 Q3","CONSULTA_ODO",207
"Centro","CS PRAINHA",132,"2013 Q3","CONSULTA_ODO",277
"Centro","CS PANTANAL",160,"2013 Q3","CONSULTA_ODO",141
"Centro","CS PANTANAL",161,"2013 Q3","CONSULTA_ODO",134
"Centro","CS CÓRREGO GRANDE",170,"2013 Q3","CONSULTA_ODO",102
"Centro","CS CÓRREGO GRANDE",171,"2013 Q3","CONSULTA_ODO",97
"Centro","CS CÓRREGO GRANDE",172,"2013 Q3","CONSULTA_ODO",51
"Centro","CS ITACORUBI",190,"2013 Q3","CONSULTA_ODO",263
"Centro","CS ITACORUBI",191,"2013 Q3","CONSULTA_ODO",192
"Centro","CS ITACORUBI",192,"2013 Q3","CONSULTA_ODO",249
"Centro","CS ITACORUBI",193,"2013 Q3","CONSULTA_ODO",147
"Continente","CS BALNEÁRIO",20,"2013 Q3","CONSULTA_ODO",107
"Sul","CS CAIEIRA BARRA DO SUL",200,"2013 Q3","CONSULTA_ODO",158
"Continente","CS BALNEÁRIO",21,"2013 Q3","CONSULTA_ODO",177
"Sul","CS ALTO RIBEIRÃO",210,"2013 Q3","CONSULTA_ODO",346
"Sul","CS RIBEIRÃO DA ILHA",220,"2013 Q3","CONSULTA_ODO",214
"Sul","CS PANTANO DO SUL",230,"2013 Q3","CONSULTA_ODO",353
"Sul","CS ARMAÇÃO",240,"2013 Q3","CONSULTA_ODO",234
"Sul","CS ARMAÇÃO",241,"2013 Q3","CONSULTA_ODO",192
"Sul","CS ARMAÇÃO",242,"2013 Q3","CONSULTA_ODO",53
"Sul","CS MORRO DAS PEDRAS",250,"2013 Q3","CONSULTA_ODO",117
"Sul","CS MORRO DAS PEDRAS",251,"2013 Q3","CONSULTA_ODO",187
"Sul","CS TAPERA",260,"2013 Q3","CONSULTA_ODO",194
"Sul","CS TAPERA",261,"2013 Q3","CONSULTA_ODO",199
"Sul","CS TAPERA",262,"2013 Q3","CONSULTA_ODO",214
"Sul","CS TAPERA",263,"2013 Q3","CONSULTA_ODO",263
"Sul","CS CARIANOS",270,"2013 Q3","CONSULTA_ODO",329
"Sul","CS CARIANOS",271,"2013 Q3","CONSULTA_ODO",415
"Sul","CS CARIANOS",272,"2013 Q3","CONSULTA_ODO",37
"Sul","CS CAMPECHE",280,"2013 Q3","CONSULTA_ODO",238
"Sul","CS CAMPECHE",281,"2013 Q3","CONSULTA_ODO",186
"Sul","CS RIO TAVARES",290,"2013 Q3","CONSULTA_ODO",130
"Sul","CS RIO TAVARES",291,"2013 Q3","CONSULTA_ODO",111
"Sul","CS RIO TAVARES",292,"2013 Q3","CONSULTA_ODO",21
"Sul","CS RIO TAVARES",293,"2013 Q3","CONSULTA_ODO",18
"Continente","CS SAPE",30,"2013 Q3","CONSULTA_ODO",102
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2013 Q3","CONSULTA_ODO",211
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2013 Q3","CONSULTA_ODO",119
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2013 Q3","CONSULTA_ODO",153
"Continente","CS SAPE",31,"2013 Q3","CONSULTA_ODO",74
"Centro","CS SACO DOS LIMÕES",310,"2013 Q3","CONSULTA_ODO",109
"Centro","CS SACO DOS LIMÕES",311,"2013 Q3","CONSULTA_ODO",113
"Centro","CS SACO DOS LIMÕES",312,"2013 Q3","CONSULTA_ODO",178
"Centro","CS SACO DOS LIMÕES",313,"2013 Q3","CONSULTA_ODO",25
"Centro","CS SACO DOS LIMÕES",314,"2013 Q3","CONSULTA_ODO",17
"Centro","CS JOÃO PAULO",320,"2013 Q3","CONSULTA_ODO",337
"Centro","CS JOÃO PAULO",321,"2013 Q3","CONSULTA_ODO",222
"Norte","CS SACO GRANDE",330,"2013 Q3","CONSULTA_ODO",269
"Norte","CS SACO GRANDE",331,"2013 Q3","CONSULTA_ODO",289
"Norte","CS SACO GRANDE",332,"2013 Q3","CONSULTA_ODO",311
"Norte","CS SACO GRANDE",333,"2013 Q3","CONSULTA_ODO",211
"Norte","CS SACO GRANDE",334,"2013 Q3","CONSULTA_ODO",218
"Norte","CS SACO GRANDE",335,"2013 Q3","CONSULTA_ODO",266
"Norte","CS VARGEM PEQUENA",340,"2013 Q3","CONSULTA_ODO",68
"Norte","CS RATONES",350,"2013 Q3","CONSULTA_ODO",158
"Norte","CS RATONES",351,"2013 Q3","CONSULTA_ODO",95
"Norte","CS SANTO ANTONIO LISBOA",360,"2013 Q3","CONSULTA_ODO",251
"Norte","CS SANTO ANTONIO LISBOA",361,"2013 Q3","CONSULTA_ODO",327
"Norte","CS PONTA DAS CANAS",370,"2013 Q3","CONSULTA_ODO",214
"Norte","CS PONTA DAS CANAS",371,"2013 Q3","CONSULTA_ODO",57
"Norte","CS CANASVIEIRAS",380,"2013 Q3","CONSULTA_ODO",116
"Norte","CS CANASVIEIRAS",381,"2013 Q3","CONSULTA_ODO",135
"Norte","CS CANASVIEIRAS",382,"2013 Q3","CONSULTA_ODO",152
"Norte","CS CANASVIEIRAS",383,"2013 Q3","CONSULTA_ODO",112
"Norte","CS CANASVIEIRAS",384,"2013 Q3","CONSULTA_ODO",195
"Norte","CS JURERE",390,"2013 Q3","CONSULTA_ODO",183
"Continente","CS MONTE CRISTO",40,"2013 Q3","CONSULTA_ODO",189
"Norte","CS CACHOEIRA BOM JESUS",400,"2013 Q3","CONSULTA_ODO",238
"Norte","CS CACHOEIRA BOM JESUS",401,"2013 Q3","CONSULTA_ODO",210
"Continente","CS MONTE CRISTO",41,"2013 Q3","CONSULTA_ODO",298
"Norte","CS VARGEM GRANDE",410,"2013 Q3","CONSULTA_ODO",48
"Continente","CS MONTE CRISTO",42,"2013 Q3","CONSULTA_ODO",114
"Norte","CS RIO VERMELHO",420,"2013 Q3","CONSULTA_ODO",249
"Norte","CS RIO VERMELHO",421,"2013 Q3","CONSULTA_ODO",173
"Norte","CS RIO VERMELHO",422,"2013 Q3","CONSULTA_ODO",163
"Norte","CS RIO VERMELHO",423,"2013 Q3","CONSULTA_ODO",218
"Norte","CS RIO VERMELHO",424,"2013 Q3","CONSULTA_ODO",124
"Continente","CS MONTE CRISTO",43,"2013 Q3","CONSULTA_ODO",180
"Norte","CS INGLESES",431,"2013 Q3","CONSULTA_ODO",117
"Norte","CS INGLESES",432,"2013 Q3","CONSULTA_ODO",140
"Norte","CS INGLESES",433,"2013 Q3","CONSULTA_ODO",144
"Norte","CS INGLESES",434,"2013 Q3","CONSULTA_ODO",77
"Norte","CS INGLESES",435,"2013 Q3","CONSULTA_ODO",73
"Norte","CS INGLESES",436,"2013 Q3","CONSULTA_ODO",123
"Norte","CS INGLESES",437,"2013 Q3","CONSULTA_ODO",35
"Norte","CS INGLESES",438,"2013 Q3","CONSULTA_ODO",31
"Continente","CS MONTE CRISTO",44,"2013 Q3","CONSULTA_ODO",249
"Norte","CS BARRA DA LAGOA",440,"2013 Q3","CONSULTA_ODO",209
"Norte","CS BARRA DA LAGOA",441,"2013 Q3","CONSULTA_ODO",258
"Norte","CS BARRA DA LAGOA",442,"2013 Q3","CONSULTA_ODO",81
"Continente","CS MONTE CRISTO",45,"2013 Q3","CONSULTA_ODO",138
"Sul","CS CANTO DA LAGOA",450,"2013 Q3","CONSULTA_ODO",211
"Continente","CS MONTE CRISTO",46,"2013 Q3","CONSULTA_ODO",54
"Sul","CS COSTA DA LAGOA",460,"2013 Q3","CONSULTA_ODO",132
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2013 Q3","CONSULTA_ODO",110
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2013 Q3","CONSULTA_ODO",68
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2013 Q3","CONSULTA_ODO",104
"Continente","CS ABRAÃO",570,"2013 Q3","CONSULTA_ODO",188
"Continente","CS ABRAÃO",571,"2013 Q3","CONSULTA_ODO",120
"Continente","CS ABRAÃO",572,"2013 Q3","CONSULTA_ODO",107
"Continente","CS CAPOEIRAS",60,"2013 Q3","CONSULTA_ODO",223
"Continente","CS COQUEIROS",600,"2013 Q3","CONSULTA_ODO",157
"Continente","CS COQUEIROS",601,"2013 Q3","CONSULTA_ODO",253
"Continente","CS COQUEIROS",602,"2013 Q3","CONSULTA_ODO",278
"Continente","CS CAPOEIRAS",61,"2013 Q3","CONSULTA_ODO",189
"Continente","CS CAPOEIRAS",62,"2013 Q3","CONSULTA_ODO",125
"Centro","CS AGRONÔMICA",690,"2013 Q3","CONSULTA_ODO",235
"Centro","CS AGRONÔMICA",691,"2013 Q3","CONSULTA_ODO",138
"Centro","CS AGRONÔMICA",692,"2013 Q3","CONSULTA_ODO",188
"Centro","CS AGRONÔMICA",693,"2013 Q3","CONSULTA_ODO",212
"Continente","CS COLONINHA",70,"2013 Q3","CONSULTA_ODO",260
"Continente","CS COLONINHA",71,"2013 Q3","CONSULTA_ODO",202
"Continente","CS COLONINHA",72,"2013 Q3","CONSULTA_ODO",198
"Sul","CS FAZENDA DO RIO TAVARES",780,"2013 Q3","CONSULTA_ODO",145
"Sul","CS FAZENDA DO RIO TAVARES",781,"2013 Q3","CONSULTA_ODO",144
"Continente","CS ESTREITO",80,"2013 Q3","CONSULTA_ODO",194
"Continente","CS ESTREITO",81,"2013 Q3","CONSULTA_ODO",118
"Continente","CS ESTREITO",82,"2013 Q3","CONSULTA_ODO",117
"Continente","CS ESTREITO",83,"2013 Q3","CONSULTA_ODO",95
"Centro","CS TRINDADE",850,"2013 Q3","CONSULTA_ODO",161
"Centro","CS TRINDADE",851,"2013 Q3","CONSULTA_ODO",204
"Centro","CS TRINDADE",852,"2013 Q3","CONSULTA_ODO",145
"Centro","CS TRINDADE",853,"2013 Q3","CONSULTA_ODO",144
"Centro","CS TRINDADE",854,"2013 Q3","CONSULTA_ODO",139
"Continente","CS VILA APARECIDA",90,"2013 Q3","CONSULTA_ODO",155
"Continente","CS VILA APARECIDA",91,"2013 Q3","CONSULTA_ODO",104
"Centro","CS CENTRO",950,"2013 Q3","CONSULTA_ODO",196
"Centro","CS CENTRO",951,"2013 Q3","CONSULTA_ODO",110
"Centro","CS CENTRO",952,"2013 Q3","CONSULTA_ODO",118
"Norte","CS SANTINHO",980,"2013 Q3","CONSULTA_ODO",113
"Norte","CS SANTINHO",981,"2013 Q3","CONSULTA_ODO",129
"Continente","CS JARDIM ATLÂNTICO",10,"2013 Q4","CONSULTA_ODO",118
"Continente","CS NOVO CONTINENTE",100,"2013 Q4","CONSULTA_ODO",194
"Continente","CS NOVO CONTINENTE",101,"2013 Q4","CONSULTA_ODO",104
"Continente","CS NOVO CONTINENTE",102,"2013 Q4","CONSULTA_ODO",116
"Continente","CS JARDIM ATLÂNTICO",11,"2013 Q4","CONSULTA_ODO",76
"Centro","CS MONTE SERRAT",120,"2013 Q4","CONSULTA_ODO",192
"Centro","CS MONTE SERRAT",121,"2013 Q4","CONSULTA_ODO",135
"Centro","CS MONTE SERRAT",122,"2013 Q4","CONSULTA_ODO",177
"Centro","CS PRAINHA",130,"2013 Q4","CONSULTA_ODO",191
"Centro","CS PRAINHA",131,"2013 Q4","CONSULTA_ODO",126
"Centro","CS PRAINHA",132,"2013 Q4","CONSULTA_ODO",246
"Centro","CS PANTANAL",160,"2013 Q4","CONSULTA_ODO",144
"Centro","CS PANTANAL",161,"2013 Q4","CONSULTA_ODO",138
"Centro","CS CÓRREGO GRANDE",170,"2013 Q4","CONSULTA_ODO",133
"Centro","CS CÓRREGO GRANDE",171,"2013 Q4","CONSULTA_ODO",91
"Centro","CS CÓRREGO GRANDE",172,"2013 Q4","CONSULTA_ODO",48
"Centro","CS ITACORUBI",190,"2013 Q4","CONSULTA_ODO",205
"Centro","CS ITACORUBI",191,"2013 Q4","CONSULTA_ODO",198
"Centro","CS ITACORUBI",192,"2013 Q4","CONSULTA_ODO",214
"Centro","CS ITACORUBI",193,"2013 Q4","CONSULTA_ODO",113
"Continente","CS BALNEÁRIO",20,"2013 Q4","CONSULTA_ODO",94
