"DISTRITO","UNIDADE","TRIMESTRE","TIPO","VALOR"
"Continente","CS SAPE","2017 Q1","CONSULTA_ODO",84
"Sul","CS TAPERA","2017 Q1","CONSULTA_ODO",177
"Centro","CS TRINDADE","2017 Q1","CONSULTA_ODO",97
"Norte","CS VARGEM GRANDE","2017 Q1","CONSULTA_ODO",85
"Norte","CS VARGEM PEQUENA","2017 Q1","CONSULTA_ODO",226
"Continente","CS VILA APARECIDA","2017 Q1","CONSULTA_ODO",170
"Continente","CS ABRAÃO","2017 Q2","CONSULTA_ODO",282
"Centro","CS AGRONÔMICA","2017 Q2","CONSULTA_ODO",1098
"Sul","CS ALTO RIBEIRÃO","2017 Q2","CONSULTA_ODO",392
"Sul","CS ARMAÇÃO","2017 Q2","CONSULTA_ODO",473
"Continente","CS BALNEÁRIO","2017 Q2","CONSULTA_ODO",430
"Norte","CS BARRA DA LAGOA","2017 Q2","CONSULTA_ODO",533
"Norte","CS CACHOEIRA BOM JESUS","2017 Q2","CONSULTA_ODO",395
"Sul","CS CAIEIRA BARRA DO SUL","2017 Q2","CONSULTA_ODO",19
"Sul","CS CAMPECHE","2017 Q2","CONSULTA_ODO",300
"Norte","CS CANASVIEIRAS","2017 Q2","CONSULTA_ODO",518
"Sul","CS CANTO DA LAGOA","2017 Q2","CONSULTA_ODO",88
"Continente","CS CAPOEIRAS","2017 Q2","CONSULTA_ODO",596
"Sul","CS CARIANOS","2017 Q2","CONSULTA_ODO",633
"Centro","CS CENTRO","2017 Q2","CONSULTA_ODO",348
"Continente","CS COLONINHA","2017 Q2","CONSULTA_ODO",605
"Continente","CS COQUEIROS","2017 Q2","CONSULTA_ODO",660
"Centro","CS CÓRREGO GRANDE","2017 Q2","CONSULTA_ODO",391
"Sul","CS COSTA DA LAGOA","2017 Q2","CONSULTA_ODO",7
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2017 Q2","CONSULTA_ODO",547
"Continente","CS ESTREITO","2017 Q2","CONSULTA_ODO",907
"Sul","CS FAZENDA DO RIO TAVARES","2017 Q2","CONSULTA_ODO",181
"Norte","CS INGLESES","2017 Q2","CONSULTA_ODO",1359
"Centro","CS ITACORUBI","2017 Q2","CONSULTA_ODO",628
"Continente","CS JARDIM ATLÂNTICO","2017 Q2","CONSULTA_ODO",414
"Centro","CS JOÃO PAULO","2017 Q2","CONSULTA_ODO",524
"Norte","CS JURERE","2017 Q2","CONSULTA_ODO",188
"Sul","CS LAGOA DA CONCEIÇÃO","2017 Q2","CONSULTA_ODO",307
"Continente","CS MONTE CRISTO","2017 Q2","CONSULTA_ODO",1178
"Centro","CS MONTE SERRAT","2017 Q2","CONSULTA_ODO",274
"Sul","CS MORRO DAS PEDRAS","2017 Q2","CONSULTA_ODO",432
"Continente","CS NOVO CONTINENTE","2017 Q2","CONSULTA_ODO",652
"Centro","CS PANTANAL","2017 Q2","CONSULTA_ODO",224
"Sul","CS PANTANO DO SUL","2017 Q2","CONSULTA_ODO",265
"Norte","CS PONTA DAS CANAS","2017 Q2","CONSULTA_ODO",318
"Centro","CS PRAINHA","2017 Q2","CONSULTA_ODO",555
"Norte","CS RATONES","2017 Q2","CONSULTA_ODO",226
"Sul","CS RIBEIRÃO DA ILHA","2017 Q2","CONSULTA_ODO",187
"Sul","CS RIO TAVARES","2017 Q2","CONSULTA_ODO",345
"Norte","CS RIO VERMELHO","2017 Q2","CONSULTA_ODO",1051
"Centro","CS SACO DOS LIMÕES","2017 Q2","CONSULTA_ODO",486
"Norte","CS SACO GRANDE","2017 Q2","CONSULTA_ODO",1231
"Norte","CS SANTINHO","2017 Q2","CONSULTA_ODO",335
"Norte","CS SANTO ANTONIO LISBOA","2017 Q2","CONSULTA_ODO",413
"Continente","CS SAPE","2017 Q2","CONSULTA_ODO",270
"Sul","CS TAPERA","2017 Q2","CONSULTA_ODO",611
"Centro","CS TRINDADE","2017 Q2","CONSULTA_ODO",682
"Norte","CS VARGEM GRANDE","2017 Q2","CONSULTA_ODO",243
"Norte","CS VARGEM PEQUENA","2017 Q2","CONSULTA_ODO",247
"Continente","CS VILA APARECIDA","2017 Q2","CONSULTA_ODO",310
"Continente","CS ABRAÃO","2017 Q3","CONSULTA_ODO",291
"Centro","CS AGRONÔMICA","2017 Q3","CONSULTA_ODO",886
"Sul","CS ALTO RIBEIRÃO","2017 Q3","CONSULTA_ODO",339
"Sul","CS ARMAÇÃO","2017 Q3","CONSULTA_ODO",512
"Continente","CS BALNEÁRIO","2017 Q3","CONSULTA_ODO",428
"Norte","CS BARRA DA LAGOA","2017 Q3","CONSULTA_ODO",470
"Norte","CS CACHOEIRA BOM JESUS","2017 Q3","CONSULTA_ODO",406
"Sul","CS CAIEIRA BARRA DO SUL","2017 Q3","CONSULTA_ODO",45
"Sul","CS CAMPECHE","2017 Q3","CONSULTA_ODO",401
"Norte","CS CANASVIEIRAS","2017 Q3","CONSULTA_ODO",729
"Sul","CS CANTO DA LAGOA","2017 Q3","CONSULTA_ODO",158
"Continente","CS CAPOEIRAS","2017 Q3","CONSULTA_ODO",561
"Sul","CS CARIANOS","2017 Q3","CONSULTA_ODO",730
"Centro","CS CENTRO","2017 Q3","CONSULTA_ODO",491
"Continente","CS COLONINHA","2017 Q3","CONSULTA_ODO",716
"Continente","CS COQUEIROS","2017 Q3","CONSULTA_ODO",677
"Centro","CS CÓRREGO GRANDE","2017 Q3","CONSULTA_ODO",339
"Sul","CS COSTA DA LAGOA","2017 Q3","CONSULTA_ODO",49
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2017 Q3","CONSULTA_ODO",555
"Continente","CS ESTREITO","2017 Q3","CONSULTA_ODO",685
"Sul","CS FAZENDA DO RIO TAVARES","2017 Q3","CONSULTA_ODO",434
"Norte","CS INGLESES","2017 Q3","CONSULTA_ODO",1552
"Centro","CS ITACORUBI","2017 Q3","CONSULTA_ODO",651
"Continente","CS JARDIM ATLÂNTICO","2017 Q3","CONSULTA_ODO",439
"Centro","CS JOÃO PAULO","2017 Q3","CONSULTA_ODO",481
"Norte","CS JURERE","2017 Q3","CONSULTA_ODO",267
"Sul","CS LAGOA DA CONCEIÇÃO","2017 Q3","CONSULTA_ODO",393
"Continente","CS MONTE CRISTO","2017 Q3","CONSULTA_ODO",1315
"Centro","CS MONTE SERRAT","2017 Q3","CONSULTA_ODO",337
"Sul","CS MORRO DAS PEDRAS","2017 Q3","CONSULTA_ODO",408
"Continente","CS NOVO CONTINENTE","2017 Q3","CONSULTA_ODO",691
"Centro","CS PANTANAL","2017 Q3","CONSULTA_ODO",391
"Sul","CS PANTANO DO SUL","2017 Q3","CONSULTA_ODO",370
"Norte","CS PONTA DAS CANAS","2017 Q3","CONSULTA_ODO",348
"Centro","CS PRAINHA","2017 Q3","CONSULTA_ODO",624
"Norte","CS RATONES","2017 Q3","CONSULTA_ODO",155
"Sul","CS RIBEIRÃO DA ILHA","2017 Q3","CONSULTA_ODO",262
"Sul","CS RIO TAVARES","2017 Q3","CONSULTA_ODO",394
"Norte","CS RIO VERMELHO","2017 Q3","CONSULTA_ODO",1122
"Centro","CS SACO DOS LIMÕES","2017 Q3","CONSULTA_ODO",556
"Norte","CS SACO GRANDE","2017 Q3","CONSULTA_ODO",1598
"Norte","CS SANTINHO","2017 Q3","CONSULTA_ODO",553
"Norte","CS SANTO ANTONIO LISBOA","2017 Q3","CONSULTA_ODO",434
"Continente","CS SAPE","2017 Q3","CONSULTA_ODO",312
"Sul","CS TAPERA","2017 Q3","CONSULTA_ODO",782
"Centro","CS TRINDADE","2017 Q3","CONSULTA_ODO",1002
"Norte","CS VARGEM GRANDE","2017 Q3","CONSULTA_ODO",309
"Norte","CS VARGEM PEQUENA","2017 Q3","CONSULTA_ODO",169
"Continente","CS VILA APARECIDA","2017 Q3","CONSULTA_ODO",429
"Continente","CS ABRAÃO","2017 Q4","CONSULTA_ODO",333
"Centro","CS AGRONÔMICA","2017 Q4","CONSULTA_ODO",855
"Sul","CS ALTO RIBEIRÃO","2017 Q4","CONSULTA_ODO",209
"Sul","CS ARMAÇÃO","2017 Q4","CONSULTA_ODO",612
"Continente","CS BALNEÁRIO","2017 Q4","CONSULTA_ODO",407
"Norte","CS BARRA DA LAGOA","2017 Q4","CONSULTA_ODO",538
"Norte","CS CACHOEIRA BOM JESUS","2017 Q4","CONSULTA_ODO",246
"Sul","CS CAIEIRA BARRA DO SUL","2017 Q4","CONSULTA_ODO",18
"Sul","CS CAMPECHE","2017 Q4","CONSULTA_ODO",157
"Norte","CS CANASVIEIRAS","2017 Q4","CONSULTA_ODO",608
"Sul","CS CANTO DA LAGOA","2017 Q4","CONSULTA_ODO",132
"Continente","CS CAPOEIRAS","2017 Q4","CONSULTA_ODO",518
"Sul","CS CARIANOS","2017 Q4","CONSULTA_ODO",581
"Centro","CS CENTRO","2017 Q4","CONSULTA_ODO",305
"Continente","CS COLONINHA","2017 Q4","CONSULTA_ODO",606
"Continente","CS COQUEIROS","2017 Q4","CONSULTA_ODO",613
"Centro","CS CÓRREGO GRANDE","2017 Q4","CONSULTA_ODO",299
"Sul","CS COSTA DA LAGOA","2017 Q4","CONSULTA_ODO",6
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2017 Q4","CONSULTA_ODO",522
"Continente","CS ESTREITO","2017 Q4","CONSULTA_ODO",500
"Sul","CS FAZENDA DO RIO TAVARES","2017 Q4","CONSULTA_ODO",358
"Norte","CS INGLESES","2017 Q4","CONSULTA_ODO",1129
"Centro","CS ITACORUBI","2017 Q4","CONSULTA_ODO",445
"Continente","CS JARDIM ATLÂNTICO","2017 Q4","CONSULTA_ODO",323
"Centro","CS JOÃO PAULO","2017 Q4","CONSULTA_ODO",469
"Norte","CS JURERE","2017 Q4","CONSULTA_ODO",255
"Sul","CS LAGOA DA CONCEIÇÃO","2017 Q4","CONSULTA_ODO",215
"Continente","CS MONTE CRISTO","2017 Q4","CONSULTA_ODO",951
"Centro","CS MONTE SERRAT","2017 Q4","CONSULTA_ODO",225
"Sul","CS MORRO DAS PEDRAS","2017 Q4","CONSULTA_ODO",346
"Continente","CS NOVO CONTINENTE","2017 Q4","CONSULTA_ODO",506
"Centro","CS PANTANAL","2017 Q4","CONSULTA_ODO",234
"Sul","CS PANTANO DO SUL","2017 Q4","CONSULTA_ODO",333
"Norte","CS PONTA DAS CANAS","2017 Q4","CONSULTA_ODO",247
"Centro","CS PRAINHA","2017 Q4","CONSULTA_ODO",461
"Norte","CS RATONES","2017 Q4","CONSULTA_ODO",150
"Sul","CS RIBEIRÃO DA ILHA","2017 Q4","CONSULTA_ODO",202
"Sul","CS RIO TAVARES","2017 Q4","CONSULTA_ODO",161
"Norte","CS RIO VERMELHO","2017 Q4","CONSULTA_ODO",896
"Centro","CS SACO DOS LIMÕES","2017 Q4","CONSULTA_ODO",265
"Norte","CS SACO GRANDE","2017 Q4","CONSULTA_ODO",1635
"Norte","CS SANTINHO","2017 Q4","CONSULTA_ODO",439
"Norte","CS SANTO ANTONIO LISBOA","2017 Q4","CONSULTA_ODO",527
"Continente","CS SAPE","2017 Q4","CONSULTA_ODO",281
"Sul","CS TAPERA","2017 Q4","CONSULTA_ODO",773
"Centro","CS TRINDADE","2017 Q4","CONSULTA_ODO",1033
"Norte","CS VARGEM GRANDE","2017 Q4","CONSULTA_ODO",339
"Norte","CS VARGEM PEQUENA","2017 Q4","CONSULTA_ODO",235
"Continente","CS VILA APARECIDA","2017 Q4","CONSULTA_ODO",309
"Continente","CS ABRAÃO","2018 Q1","CONSULTA_ODO",417
"Centro","CS AGRONÔMICA","2018 Q1","CONSULTA_ODO",792
"Sul","CS ALTO RIBEIRÃO","2018 Q1","CONSULTA_ODO",337
"Sul","CS ARMAÇÃO","2018 Q1","CONSULTA_ODO",607
"Continente","CS BALNEÁRIO","2018 Q1","CONSULTA_ODO",200
"Norte","CS BARRA DA LAGOA","2018 Q1","CONSULTA_ODO",493
"Norte","CS CACHOEIRA BOM JESUS","2018 Q1","CONSULTA_ODO",306
"Sul","CS CAIEIRA BARRA DO SUL","2018 Q1","CONSULTA_ODO",287
"Sul","CS CAMPECHE","2018 Q1","CONSULTA_ODO",402
"Norte","CS CANASVIEIRAS","2018 Q1","CONSULTA_ODO",559
"Sul","CS CANTO DA LAGOA","2018 Q1","CONSULTA_ODO",82
"Continente","CS CAPOEIRAS","2018 Q1","CONSULTA_ODO",629
"Sul","CS CARIANOS","2018 Q1","CONSULTA_ODO",494
"Centro","CS CENTRO","2018 Q1","CONSULTA_ODO",482
"Continente","CS COLONINHA","2018 Q1","CONSULTA_ODO",619
"Continente","CS COQUEIROS","2018 Q1","CONSULTA_ODO",478
"Centro","CS CÓRREGO GRANDE","2018 Q1","CONSULTA_ODO",247
"Sul","CS COSTA DA LAGOA","2018 Q1","CONSULTA_ODO",3
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2018 Q1","CONSULTA_ODO",585
"Continente","CS ESTREITO","2018 Q1","CONSULTA_ODO",442
"Sul","CS FAZENDA DO RIO TAVARES","2018 Q1","CONSULTA_ODO",323
"Norte","CS INGLESES","2018 Q1","CONSULTA_ODO",1244
"Centro","CS ITACORUBI","2018 Q1","CONSULTA_ODO",418
"Continente","CS JARDIM ATLÂNTICO","2018 Q1","CONSULTA_ODO",351
"Centro","CS JOÃO PAULO","2018 Q1","CONSULTA_ODO",537
"Norte","CS JURERE","2018 Q1","CONSULTA_ODO",163
"Sul","CS LAGOA DA CONCEIÇÃO","2018 Q1","CONSULTA_ODO",312
"Continente","CS MONTE CRISTO","2018 Q1","CONSULTA_ODO",1078
"Centro","CS MONTE SERRAT","2018 Q1","CONSULTA_ODO",188
"Sul","CS MORRO DAS PEDRAS","2018 Q1","CONSULTA_ODO",291
"Continente","CS NOVO CONTINENTE","2018 Q1","CONSULTA_ODO",492
"Centro","CS PANTANAL","2018 Q1","CONSULTA_ODO",386
"Sul","CS PANTANO DO SUL","2018 Q1","CONSULTA_ODO",289
"Norte","CS PONTA DAS CANAS","2018 Q1","CONSULTA_ODO",36
"Centro","CS PRAINHA","2018 Q1","CONSULTA_ODO",355
"Norte","CS RATONES","2018 Q1","CONSULTA_ODO",212
"Sul","CS RIBEIRÃO DA ILHA","2018 Q1","CONSULTA_ODO",211
"Sul","CS RIO TAVARES","2018 Q1","CONSULTA_ODO",289
"Norte","CS RIO VERMELHO","2018 Q1","CONSULTA_ODO",697
"Centro","CS SACO DOS LIMÕES","2018 Q1","CONSULTA_ODO",160
"Norte","CS SACO GRANDE","2018 Q1","CONSULTA_ODO",1324
"Norte","CS SANTINHO","2018 Q1","CONSULTA_ODO",598
"Norte","CS SANTO ANTONIO LISBOA","2018 Q1","CONSULTA_ODO",459
"Continente","CS SAPE","2018 Q1","CONSULTA_ODO",182
"Sul","CS TAPERA","2018 Q1","CONSULTA_ODO",209
"Centro","CS TRINDADE","2018 Q1","CONSULTA_ODO",1015
"Norte","CS VARGEM GRANDE","2018 Q1","CONSULTA_ODO",260
"Norte","CS VARGEM PEQUENA","2018 Q1","CONSULTA_ODO",212
"Continente","CS VILA APARECIDA","2018 Q1","CONSULTA_ODO",401
"Continente","CS ABRAÃO","2013 Q1","ENCS_MED",217
"Centro","CS AGRONÔMICA","2013 Q1","ENCS_MED",323
"Sul","CS ALTO RIBEIRÃO","2013 Q1","ENCS_MED",141
"Sul","CS ARMAÇÃO","2013 Q1","ENCS_MED",170
"Continente","CS BALNEÁRIO","2013 Q1","ENCS_MED",135
"Norte","CS BARRA DA LAGOA","2013 Q1","ENCS_MED",212
"Norte","CS CACHOEIRA BOM JESUS","2013 Q1","ENCS_MED",144
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q1","ENCS_MED",57
"Sul","CS CAMPECHE","2013 Q1","ENCS_MED",140
"Norte","CS CANASVIEIRAS","2013 Q1","ENCS_MED",338
"Sul","CS CANTO DA LAGOA","2013 Q1","ENCS_MED",72
"Continente","CS CAPOEIRAS","2013 Q1","ENCS_MED",150
"Sul","CS CARIANOS","2013 Q1","ENCS_MED",202
"Centro","CS CENTRO","2013 Q1","ENCS_MED",211
"Continente","CS COLONINHA","2013 Q1","ENCS_MED",286
"Continente","CS COQUEIROS","2013 Q1","ENCS_MED",199
"Centro","CS CÓRREGO GRANDE","2013 Q1","ENCS_MED",158
"Sul","CS COSTA DA LAGOA","2013 Q1","ENCS_MED",59
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q1","ENCS_MED",176
"Continente","CS ESTREITO","2013 Q1","ENCS_MED",342
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q1","ENCS_MED",119
"Norte","CS INGLESES","2013 Q1","ENCS_MED",598
"Centro","CS ITACORUBI","2013 Q1","ENCS_MED",239
"Continente","CS JARDIM ATLÂNTICO","2013 Q1","ENCS_MED",23
"Centro","CS JOÃO PAULO","2013 Q1","ENCS_MED",125
"Norte","CS JURERE","2013 Q1","ENCS_MED",107
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q1","ENCS_MED",221
"Continente","CS MONTE CRISTO","2013 Q1","ENCS_MED",308
"Centro","CS MONTE SERRAT","2013 Q1","ENCS_MED",246
"Sul","CS MORRO DAS PEDRAS","2013 Q1","ENCS_MED",129
"Continente","CS NOVO CONTINENTE","2013 Q1","ENCS_MED",129
"Centro","CS PANTANAL","2013 Q1","ENCS_MED",129
"Sul","CS PANTANO DO SUL","2013 Q1","ENCS_MED",96
"Norte","CS PONTA DAS CANAS","2013 Q1","ENCS_MED",81
"Centro","CS PRAINHA","2013 Q1","ENCS_MED",247
"Norte","CS RATONES","2013 Q1","ENCS_MED",75
"Sul","CS RIBEIRÃO DA ILHA","2013 Q1","ENCS_MED",62
"Sul","CS RIO TAVARES","2013 Q1","ENCS_MED",127
"Norte","CS RIO VERMELHO","2013 Q1","ENCS_MED",362
"Centro","CS SACO DOS LIMÕES","2013 Q1","ENCS_MED",278
"Norte","CS SACO GRANDE","2013 Q1","ENCS_MED",342
"Norte","CS SANTINHO","2013 Q1","ENCS_MED",107
"Norte","CS SANTO ANTONIO LISBOA","2013 Q1","ENCS_MED",153
"Continente","CS SAPE","2013 Q1","ENCS_MED",129
"Sul","CS TAPERA","2013 Q1","ENCS_MED",307
"Centro","CS TRINDADE","2013 Q1","ENCS_MED",214
"Norte","CS VARGEM GRANDE","2013 Q1","ENCS_MED",19
"Norte","CS VARGEM PEQUENA","2013 Q1","ENCS_MED",71
"Continente","CS VILA APARECIDA","2013 Q1","ENCS_MED",92
"Continente","CS ABRAÃO","2013 Q2","ENCS_MED",255
"Centro","CS AGRONÔMICA","2013 Q2","ENCS_MED",407
"Sul","CS ALTO RIBEIRÃO","2013 Q2","ENCS_MED",160
"Sul","CS ARMAÇÃO","2013 Q2","ENCS_MED",179
"Continente","CS BALNEÁRIO","2013 Q2","ENCS_MED",129
"Norte","CS BARRA DA LAGOA","2013 Q2","ENCS_MED",230
"Norte","CS CACHOEIRA BOM JESUS","2013 Q2","ENCS_MED",244
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q2","ENCS_MED",70
"Sul","CS CAMPECHE","2013 Q2","ENCS_MED",147
"Norte","CS CANASVIEIRAS","2013 Q2","ENCS_MED",444
"Sul","CS CANTO DA LAGOA","2013 Q2","ENCS_MED",108
"Continente","CS CAPOEIRAS","2013 Q2","ENCS_MED",121
"Sul","CS CARIANOS","2013 Q2","ENCS_MED",249
"Centro","CS CENTRO","2013 Q2","ENCS_MED",236
"Continente","CS COLONINHA","2013 Q2","ENCS_MED",221
"Continente","CS COQUEIROS","2013 Q2","ENCS_MED",180
"Centro","CS CÓRREGO GRANDE","2013 Q2","ENCS_MED",185
"Sul","CS COSTA DA LAGOA","2013 Q2","ENCS_MED",81
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q2","ENCS_MED",204
"Continente","CS ESTREITO","2013 Q2","ENCS_MED",288
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q2","ENCS_MED",112
"Norte","CS INGLESES","2013 Q2","ENCS_MED",643
"Centro","CS ITACORUBI","2013 Q2","ENCS_MED",214
"Continente","CS JARDIM ATLÂNTICO","2013 Q2","ENCS_MED",15
"Centro","CS JOÃO PAULO","2013 Q2","ENCS_MED",130
"Norte","CS JURERE","2013 Q2","ENCS_MED",108
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q2","ENCS_MED",188
"Continente","CS MONTE CRISTO","2013 Q2","ENCS_MED",400
"Centro","CS MONTE SERRAT","2013 Q2","ENCS_MED",236
"Sul","CS MORRO DAS PEDRAS","2013 Q2","ENCS_MED",237
"Continente","CS NOVO CONTINENTE","2013 Q2","ENCS_MED",128
"Centro","CS PANTANAL","2013 Q2","ENCS_MED",143
"Sul","CS PANTANO DO SUL","2013 Q2","ENCS_MED",93
"Norte","CS PONTA DAS CANAS","2013 Q2","ENCS_MED",54
"Centro","CS PRAINHA","2013 Q2","ENCS_MED",249
"Norte","CS RATONES","2013 Q2","ENCS_MED",130
"Sul","CS RIBEIRÃO DA ILHA","2013 Q2","ENCS_MED",78
"Sul","CS RIO TAVARES","2013 Q2","ENCS_MED",190
"Norte","CS RIO VERMELHO","2013 Q2","ENCS_MED",430
"Centro","CS SACO DOS LIMÕES","2013 Q2","ENCS_MED",224
"Norte","CS SACO GRANDE","2013 Q2","ENCS_MED",472
"Norte","CS SANTINHO","2013 Q2","ENCS_MED",137
"Norte","CS SANTO ANTONIO LISBOA","2013 Q2","ENCS_MED",146
"Continente","CS SAPE","2013 Q2","ENCS_MED",112
"Sul","CS TAPERA","2013 Q2","ENCS_MED",352
"Centro","CS TRINDADE","2013 Q2","ENCS_MED",292
"Norte","CS VARGEM GRANDE","2013 Q2","ENCS_MED",25
"Norte","CS VARGEM PEQUENA","2013 Q2","ENCS_MED",68
"Continente","CS VILA APARECIDA","2013 Q2","ENCS_MED",89
"Continente","CS ABRAÃO","2013 Q3","ENCS_MED",235
"Centro","CS AGRONÔMICA","2013 Q3","ENCS_MED",305
"Sul","CS ALTO RIBEIRÃO","2013 Q3","ENCS_MED",144
"Sul","CS ARMAÇÃO","2013 Q3","ENCS_MED",211
"Continente","CS BALNEÁRIO","2013 Q3","ENCS_MED",186
"Norte","CS BARRA DA LAGOA","2013 Q3","ENCS_MED",281
"Norte","CS CACHOEIRA BOM JESUS","2013 Q3","ENCS_MED",205
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q3","ENCS_MED",70
"Sul","CS CAMPECHE","2013 Q3","ENCS_MED",168
"Norte","CS CANASVIEIRAS","2013 Q3","ENCS_MED",427
"Sul","CS CANTO DA LAGOA","2013 Q3","ENCS_MED",79
"Continente","CS CAPOEIRAS","2013 Q3","ENCS_MED",142
"Sul","CS CARIANOS","2013 Q3","ENCS_MED",182
"Centro","CS CENTRO","2013 Q3","ENCS_MED",212
"Continente","CS COLONINHA","2013 Q3","ENCS_MED",297
"Continente","CS COQUEIROS","2013 Q3","ENCS_MED",171
"Centro","CS CÓRREGO GRANDE","2013 Q3","ENCS_MED",179
"Sul","CS COSTA DA LAGOA","2013 Q3","ENCS_MED",53
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q3","ENCS_MED",268
"Continente","CS ESTREITO","2013 Q3","ENCS_MED",351
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q3","ENCS_MED",182
"Norte","CS INGLESES","2013 Q3","ENCS_MED",598
"Centro","CS ITACORUBI","2013 Q3","ENCS_MED",229
"Continente","CS JARDIM ATLÂNTICO","2013 Q3","ENCS_MED",27
"Centro","CS JOÃO PAULO","2013 Q3","ENCS_MED",130
"Norte","CS JURERE","2013 Q3","ENCS_MED",118
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q3","ENCS_MED",208
"Continente","CS MONTE CRISTO","2013 Q3","ENCS_MED",385
"Centro","CS MONTE SERRAT","2013 Q3","ENCS_MED",244
"Sul","CS MORRO DAS PEDRAS","2013 Q3","ENCS_MED",263
"Continente","CS NOVO CONTINENTE","2013 Q3","ENCS_MED",126
"Centro","CS PANTANAL","2013 Q3","ENCS_MED",138
"Sul","CS PANTANO DO SUL","2013 Q3","ENCS_MED",71
"Norte","CS PONTA DAS CANAS","2013 Q3","ENCS_MED",118
"Centro","CS PRAINHA","2013 Q3","ENCS_MED",207
"Norte","CS RATONES","2013 Q3","ENCS_MED",158
"Sul","CS RIBEIRÃO DA ILHA","2013 Q3","ENCS_MED",69
"Sul","CS RIO TAVARES","2013 Q3","ENCS_MED",149
"Norte","CS RIO VERMELHO","2013 Q3","ENCS_MED",432
"Centro","CS SACO DOS LIMÕES","2013 Q3","ENCS_MED",244
"Norte","CS SACO GRANDE","2013 Q3","ENCS_MED",410
"Norte","CS SANTINHO","2013 Q3","ENCS_MED",116
"Norte","CS SANTO ANTONIO LISBOA","2013 Q3","ENCS_MED",180
"Continente","CS SAPE","2013 Q3","ENCS_MED",124
"Sul","CS TAPERA","2013 Q3","ENCS_MED",417
"Centro","CS TRINDADE","2013 Q3","ENCS_MED",286
"Norte","CS VARGEM GRANDE","2013 Q3","ENCS_MED",22
"Norte","CS VARGEM PEQUENA","2013 Q3","ENCS_MED",83
"Continente","CS VILA APARECIDA","2013 Q3","ENCS_MED",82
"Continente","CS ABRAÃO","2013 Q4","ENCS_MED",151
"Centro","CS AGRONÔMICA","2013 Q4","ENCS_MED",355
"Sul","CS ALTO RIBEIRÃO","2013 Q4","ENCS_MED",145
"Sul","CS ARMAÇÃO","2013 Q4","ENCS_MED",168
"Continente","CS BALNEÁRIO","2013 Q4","ENCS_MED",148
"Norte","CS BARRA DA LAGOA","2013 Q4","ENCS_MED",274
"Norte","CS CACHOEIRA BOM JESUS","2013 Q4","ENCS_MED",192
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q4","ENCS_MED",94
"Sul","CS CAMPECHE","2013 Q4","ENCS_MED",190
"Norte","CS CANASVIEIRAS","2013 Q4","ENCS_MED",305
"Sul","CS CANTO DA LAGOA","2013 Q4","ENCS_MED",87
"Continente","CS CAPOEIRAS","2013 Q4","ENCS_MED",123
"Sul","CS CARIANOS","2013 Q4","ENCS_MED",194
"Centro","CS CENTRO","2013 Q4","ENCS_MED",314
"Continente","CS COLONINHA","2013 Q4","ENCS_MED",282
"Continente","CS COQUEIROS","2013 Q4","ENCS_MED",150
"Centro","CS CÓRREGO GRANDE","2013 Q4","ENCS_MED",112
"Sul","CS COSTA DA LAGOA","2013 Q4","ENCS_MED",60
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q4","ENCS_MED",211
"Continente","CS ESTREITO","2013 Q4","ENCS_MED",280
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q4","ENCS_MED",167
"Norte","CS INGLESES","2013 Q4","ENCS_MED",579
"Centro","CS ITACORUBI","2013 Q4","ENCS_MED",212
"Continente","CS JARDIM ATLÂNTICO","2013 Q4","ENCS_MED",16
"Centro","CS JOÃO PAULO","2013 Q4","ENCS_MED",88
"Norte","CS JURERE","2013 Q4","ENCS_MED",100
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q4","ENCS_MED",191
"Continente","CS MONTE CRISTO","2013 Q4","ENCS_MED",393
"Centro","CS MONTE SERRAT","2013 Q4","ENCS_MED",220
"Sul","CS MORRO DAS PEDRAS","2013 Q4","ENCS_MED",212
"Continente","CS NOVO CONTINENTE","2013 Q4","ENCS_MED",99
"Centro","CS PANTANAL","2013 Q4","ENCS_MED",103
"Sul","CS PANTANO DO SUL","2013 Q4","ENCS_MED",84
"Norte","CS PONTA DAS CANAS","2013 Q4","ENCS_MED",105
"Centro","CS PRAINHA","2013 Q4","ENCS_MED",84
"Norte","CS RATONES","2013 Q4","ENCS_MED",126
"Sul","CS RIBEIRÃO DA ILHA","2013 Q4","ENCS_MED",62
