"DISTRITO","UNIDADE","TRIMESTRE","TIPO","VALOR"
"Sul","CS CARIANOS","2017 Q4","GESTANTES_7_CONS",14
"Centro","CS CENTRO","2017 Q4","GESTANTES_7_CONS",5
"Continente","CS COLONINHA","2017 Q4","GESTANTES_7_CONS",7
"Continente","CS COQUEIROS","2017 Q4","GESTANTES_7_CONS",9
"Centro","CS CÓRREGO GRANDE","2017 Q4","GESTANTES_7_CONS",6
"Sul","CS COSTA DA LAGOA","2017 Q4","GESTANTES_7_CONS",1
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2017 Q4","GESTANTES_7_CONS",15
"Continente","CS ESTREITO","2017 Q4","GESTANTES_7_CONS",9
"Sul","CS FAZENDA DO RIO TAVARES","2017 Q4","GESTANTES_7_CONS",20
"Norte","CS INGLESES","2017 Q4","GESTANTES_7_CONS",77
"Centro","CS ITACORUBI","2017 Q4","GESTANTES_7_CONS",22
"Continente","CS JARDIM ATLÂNTICO","2017 Q4","GESTANTES_7_CONS",4
"Centro","CS JOÃO PAULO","2017 Q4","GESTANTES_7_CONS",6
"Norte","CS JURERE","2017 Q4","GESTANTES_7_CONS",2
"Sul","CS LAGOA DA CONCEIÇÃO","2017 Q4","GESTANTES_7_CONS",10
"Continente","CS MONTE CRISTO","2017 Q4","GESTANTES_7_CONS",33
"Centro","CS MONTE SERRAT","2017 Q4","GESTANTES_7_CONS",18
"Sul","CS MORRO DAS PEDRAS","2017 Q4","GESTANTES_7_CONS",7
"Continente","CS NOVO CONTINENTE","2017 Q4","GESTANTES_7_CONS",9
"Centro","CS PANTANAL","2017 Q4","GESTANTES_7_CONS",9
"Sul","CS PANTANO DO SUL","2017 Q4","GESTANTES_7_CONS",5
"Norte","CS PONTA DAS CANAS","2017 Q4","GESTANTES_7_CONS",12
"Centro","CS PRAINHA","2017 Q4","GESTANTES_7_CONS",11
"Norte","CS RATONES","2017 Q4","GESTANTES_7_CONS",5
"Sul","CS RIBEIRÃO DA ILHA","2017 Q4","GESTANTES_7_CONS",0
"Sul","CS RIO TAVARES","2017 Q4","GESTANTES_7_CONS",17
"Norte","CS RIO VERMELHO","2017 Q4","GESTANTES_7_CONS",69
"Centro","CS SACO DOS LIMÕES","2017 Q4","GESTANTES_7_CONS",21
"Norte","CS SACO GRANDE","2017 Q4","GESTANTES_7_CONS",39
"Norte","CS SANTINHO","2017 Q4","GESTANTES_7_CONS",14
"Norte","CS SANTO ANTONIO LISBOA","2017 Q4","GESTANTES_7_CONS",9
"Continente","CS SAPE","2017 Q4","GESTANTES_7_CONS",8
"Sul","CS TAPERA","2017 Q4","GESTANTES_7_CONS",24
"Centro","CS TRINDADE","2017 Q4","GESTANTES_7_CONS",37
"Norte","CS VARGEM GRANDE","2017 Q4","GESTANTES_7_CONS",21
"Norte","CS VARGEM PEQUENA","2017 Q4","GESTANTES_7_CONS",2
"Continente","CS VILA APARECIDA","2017 Q4","GESTANTES_7_CONS",1
"Continente","CS ABRAÃO","2018 Q1","GESTANTES_7_CONS",7
"Centro","CS AGRONÔMICA","2018 Q1","GESTANTES_7_CONS",43
"Sul","CS ALTO RIBEIRÃO","2018 Q1","GESTANTES_7_CONS",12
"Sul","CS ARMAÇÃO","2018 Q1","GESTANTES_7_CONS",10
"Continente","CS BALNEÁRIO","2018 Q1","GESTANTES_7_CONS",7
"Norte","CS BARRA DA LAGOA","2018 Q1","GESTANTES_7_CONS",11
"Norte","CS CACHOEIRA BOM JESUS","2018 Q1","GESTANTES_7_CONS",27
"Sul","CS CAIEIRA BARRA DO SUL","2018 Q1","GESTANTES_7_CONS",2
"Sul","CS CAMPECHE","2018 Q1","GESTANTES_7_CONS",12
"Norte","CS CANASVIEIRAS","2018 Q1","GESTANTES_7_CONS",48
"Sul","CS CANTO DA LAGOA","2018 Q1","GESTANTES_7_CONS",1
"Continente","CS CAPOEIRAS","2018 Q1","GESTANTES_7_CONS",13
"Sul","CS CARIANOS","2018 Q1","GESTANTES_7_CONS",18
"Centro","CS CENTRO","2018 Q1","GESTANTES_7_CONS",10
"Continente","CS COLONINHA","2018 Q1","GESTANTES_7_CONS",6
"Continente","CS COQUEIROS","2018 Q1","GESTANTES_7_CONS",11
"Centro","CS CÓRREGO GRANDE","2018 Q1","GESTANTES_7_CONS",3
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2018 Q1","GESTANTES_7_CONS",15
"Continente","CS ESTREITO","2018 Q1","GESTANTES_7_CONS",20
"Sul","CS FAZENDA DO RIO TAVARES","2018 Q1","GESTANTES_7_CONS",21
"Norte","CS INGLESES","2018 Q1","GESTANTES_7_CONS",78
"Centro","CS ITACORUBI","2018 Q1","GESTANTES_7_CONS",26
"Continente","CS JARDIM ATLÂNTICO","2018 Q1","GESTANTES_7_CONS",3
"Centro","CS JOÃO PAULO","2018 Q1","GESTANTES_7_CONS",2
"Norte","CS JURERE","2018 Q1","GESTANTES_7_CONS",4
"Sul","CS LAGOA DA CONCEIÇÃO","2018 Q1","GESTANTES_7_CONS",11
"Continente","CS MONTE CRISTO","2018 Q1","GESTANTES_7_CONS",56
"Centro","CS MONTE SERRAT","2018 Q1","GESTANTES_7_CONS",14
"Sul","CS MORRO DAS PEDRAS","2018 Q1","GESTANTES_7_CONS",8
"Continente","CS NOVO CONTINENTE","2018 Q1","GESTANTES_7_CONS",13
"Centro","CS PANTANAL","2018 Q1","GESTANTES_7_CONS",14
"Sul","CS PANTANO DO SUL","2018 Q1","GESTANTES_7_CONS",4
"Norte","CS PONTA DAS CANAS","2018 Q1","GESTANTES_7_CONS",10
"Centro","CS PRAINHA","2018 Q1","GESTANTES_7_CONS",15
"Norte","CS RATONES","2018 Q1","GESTANTES_7_CONS",7
"Sul","CS RIBEIRÃO DA ILHA","2018 Q1","GESTANTES_7_CONS",1
"Sul","CS RIO TAVARES","2018 Q1","GESTANTES_7_CONS",15
"Norte","CS RIO VERMELHO","2018 Q1","GESTANTES_7_CONS",55
"Centro","CS SACO DOS LIMÕES","2018 Q1","GESTANTES_7_CONS",31
"Norte","CS SACO GRANDE","2018 Q1","GESTANTES_7_CONS",64
"Norte","CS SANTINHO","2018 Q1","GESTANTES_7_CONS",36
"Norte","CS SANTO ANTONIO LISBOA","2018 Q1","GESTANTES_7_CONS",12
"Continente","CS SAPE","2018 Q1","GESTANTES_7_CONS",12
"Sul","CS TAPERA","2018 Q1","GESTANTES_7_CONS",29
"Centro","CS TRINDADE","2018 Q1","GESTANTES_7_CONS",18
"Norte","CS VARGEM GRANDE","2018 Q1","GESTANTES_7_CONS",11
"Norte","CS VARGEM PEQUENA","2018 Q1","GESTANTES_7_CONS",3
"Continente","CS VILA APARECIDA","2018 Q1","GESTANTES_7_CONS",12
"Continente","CS ABRAÃO","2013 Q1","GEST_TODOS_TRI",5
"Centro","CS AGRONÔMICA","2013 Q1","GEST_TODOS_TRI",10
"Sul","CS ALTO RIBEIRÃO","2013 Q1","GEST_TODOS_TRI",9
"Sul","CS ARMAÇÃO","2013 Q1","GEST_TODOS_TRI",2
"Continente","CS BALNEÁRIO","2013 Q1","GEST_TODOS_TRI",2
"Norte","CS BARRA DA LAGOA","2013 Q1","GEST_TODOS_TRI",8
"Norte","CS CACHOEIRA BOM JESUS","2013 Q1","GEST_TODOS_TRI",19
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q1","GEST_TODOS_TRI",1
"Sul","CS CAMPECHE","2013 Q1","GEST_TODOS_TRI",5
"Norte","CS CANASVIEIRAS","2013 Q1","GEST_TODOS_TRI",34
"Sul","CS CANTO DA LAGOA","2013 Q1","GEST_TODOS_TRI",2
"Continente","CS CAPOEIRAS","2013 Q1","GEST_TODOS_TRI",7
"Sul","CS CARIANOS","2013 Q1","GEST_TODOS_TRI",5
"Centro","CS CENTRO","2013 Q1","GEST_TODOS_TRI",7
"Continente","CS COLONINHA","2013 Q1","GEST_TODOS_TRI",11
"Continente","CS COQUEIROS","2013 Q1","GEST_TODOS_TRI",4
"Centro","CS CÓRREGO GRANDE","2013 Q1","GEST_TODOS_TRI",5
"Sul","CS COSTA DA LAGOA","2013 Q1","GEST_TODOS_TRI",0
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q1","GEST_TODOS_TRI",8
"Continente","CS ESTREITO","2013 Q1","GEST_TODOS_TRI",3
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q1","GEST_TODOS_TRI",8
"Norte","CS INGLESES","2013 Q1","GEST_TODOS_TRI",44
"Centro","CS ITACORUBI","2013 Q1","GEST_TODOS_TRI",16
"Continente","CS JARDIM ATLÂNTICO","2013 Q1","GEST_TODOS_TRI",3
"Centro","CS JOÃO PAULO","2013 Q1","GEST_TODOS_TRI",4
"Norte","CS JURERE","2013 Q1","GEST_TODOS_TRI",3
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q1","GEST_TODOS_TRI",5
"Continente","CS MONTE CRISTO","2013 Q1","GEST_TODOS_TRI",26
"Centro","CS MONTE SERRAT","2013 Q1","GEST_TODOS_TRI",8
"Sul","CS MORRO DAS PEDRAS","2013 Q1","GEST_TODOS_TRI",12
"Continente","CS NOVO CONTINENTE","2013 Q1","GEST_TODOS_TRI",16
"Centro","CS PANTANAL","2013 Q1","GEST_TODOS_TRI",5
"Sul","CS PANTANO DO SUL","2013 Q1","GEST_TODOS_TRI",5
"Norte","CS PONTA DAS CANAS","2013 Q1","GEST_TODOS_TRI",7
"Centro","CS PRAINHA","2013 Q1","GEST_TODOS_TRI",17
"Norte","CS RATONES","2013 Q1","GEST_TODOS_TRI",10
"Sul","CS RIBEIRÃO DA ILHA","2013 Q1","GEST_TODOS_TRI",5
"Sul","CS RIO TAVARES","2013 Q1","GEST_TODOS_TRI",7
"Norte","CS RIO VERMELHO","2013 Q1","GEST_TODOS_TRI",30
"Centro","CS SACO DOS LIMÕES","2013 Q1","GEST_TODOS_TRI",11
"Norte","CS SACO GRANDE","2013 Q1","GEST_TODOS_TRI",30
"Norte","CS SANTINHO","2013 Q1","GEST_TODOS_TRI",14
"Norte","CS SANTO ANTONIO LISBOA","2013 Q1","GEST_TODOS_TRI",10
"Continente","CS SAPE","2013 Q1","GEST_TODOS_TRI",14
"Sul","CS TAPERA","2013 Q1","GEST_TODOS_TRI",18
"Centro","CS TRINDADE","2013 Q1","GEST_TODOS_TRI",12
"Norte","CS VARGEM GRANDE","2013 Q1","GEST_TODOS_TRI",0
"Norte","CS VARGEM PEQUENA","2013 Q1","GEST_TODOS_TRI",1
"Continente","CS VILA APARECIDA","2013 Q1","GEST_TODOS_TRI",2
"Continente","CS ABRAÃO","2013 Q2","GEST_TODOS_TRI",5
"Centro","CS AGRONÔMICA","2013 Q2","GEST_TODOS_TRI",24
"Sul","CS ALTO RIBEIRÃO","2013 Q2","GEST_TODOS_TRI",6
"Sul","CS ARMAÇÃO","2013 Q2","GEST_TODOS_TRI",12
"Continente","CS BALNEÁRIO","2013 Q2","GEST_TODOS_TRI",3
"Norte","CS BARRA DA LAGOA","2013 Q2","GEST_TODOS_TRI",8
"Norte","CS CACHOEIRA BOM JESUS","2013 Q2","GEST_TODOS_TRI",16
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q2","GEST_TODOS_TRI",0
"Sul","CS CAMPECHE","2013 Q2","GEST_TODOS_TRI",6
"Norte","CS CANASVIEIRAS","2013 Q2","GEST_TODOS_TRI",25
"Sul","CS CANTO DA LAGOA","2013 Q2","GEST_TODOS_TRI",1
"Continente","CS CAPOEIRAS","2013 Q2","GEST_TODOS_TRI",8
"Sul","CS CARIANOS","2013 Q2","GEST_TODOS_TRI",8
"Centro","CS CENTRO","2013 Q2","GEST_TODOS_TRI",9
"Continente","CS COLONINHA","2013 Q2","GEST_TODOS_TRI",8
"Continente","CS COQUEIROS","2013 Q2","GEST_TODOS_TRI",2
"Centro","CS CÓRREGO GRANDE","2013 Q2","GEST_TODOS_TRI",2
"Sul","CS COSTA DA LAGOA","2013 Q2","GEST_TODOS_TRI",0
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q2","GEST_TODOS_TRI",13
"Continente","CS ESTREITO","2013 Q2","GEST_TODOS_TRI",3
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q2","GEST_TODOS_TRI",10
"Norte","CS INGLESES","2013 Q2","GEST_TODOS_TRI",50
"Centro","CS ITACORUBI","2013 Q2","GEST_TODOS_TRI",10
"Continente","CS JARDIM ATLÂNTICO","2013 Q2","GEST_TODOS_TRI",3
"Centro","CS JOÃO PAULO","2013 Q2","GEST_TODOS_TRI",5
"Norte","CS JURERE","2013 Q2","GEST_TODOS_TRI",2
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q2","GEST_TODOS_TRI",6
"Continente","CS MONTE CRISTO","2013 Q2","GEST_TODOS_TRI",33
"Centro","CS MONTE SERRAT","2013 Q2","GEST_TODOS_TRI",12
"Sul","CS MORRO DAS PEDRAS","2013 Q2","GEST_TODOS_TRI",8
"Continente","CS NOVO CONTINENTE","2013 Q2","GEST_TODOS_TRI",11
"Centro","CS PANTANAL","2013 Q2","GEST_TODOS_TRI",4
"Sul","CS PANTANO DO SUL","2013 Q2","GEST_TODOS_TRI",1
"Norte","CS PONTA DAS CANAS","2013 Q2","GEST_TODOS_TRI",9
"Centro","CS PRAINHA","2013 Q2","GEST_TODOS_TRI",12
"Norte","CS RATONES","2013 Q2","GEST_TODOS_TRI",2
"Sul","CS RIBEIRÃO DA ILHA","2013 Q2","GEST_TODOS_TRI",4
"Sul","CS RIO TAVARES","2013 Q2","GEST_TODOS_TRI",6
"Norte","CS RIO VERMELHO","2013 Q2","GEST_TODOS_TRI",25
"Centro","CS SACO DOS LIMÕES","2013 Q2","GEST_TODOS_TRI",25
"Norte","CS SACO GRANDE","2013 Q2","GEST_TODOS_TRI",33
"Norte","CS SANTINHO","2013 Q2","GEST_TODOS_TRI",15
"Norte","CS SANTO ANTONIO LISBOA","2013 Q2","GEST_TODOS_TRI",6
"Continente","CS SAPE","2013 Q2","GEST_TODOS_TRI",9
"Sul","CS TAPERA","2013 Q2","GEST_TODOS_TRI",27
"Centro","CS TRINDADE","2013 Q2","GEST_TODOS_TRI",14
"Norte","CS VARGEM GRANDE","2013 Q2","GEST_TODOS_TRI",1
"Norte","CS VARGEM PEQUENA","2013 Q2","GEST_TODOS_TRI",0
"Continente","CS VILA APARECIDA","2013 Q2","GEST_TODOS_TRI",9
"Continente","CS ABRAÃO","2013 Q3","GEST_TODOS_TRI",3
"Centro","CS AGRONÔMICA","2013 Q3","GEST_TODOS_TRI",21
"Sul","CS ALTO RIBEIRÃO","2013 Q3","GEST_TODOS_TRI",10
"Sul","CS ARMAÇÃO","2013 Q3","GEST_TODOS_TRI",7
"Continente","CS BALNEÁRIO","2013 Q3","GEST_TODOS_TRI",7
"Norte","CS BARRA DA LAGOA","2013 Q3","GEST_TODOS_TRI",6
"Norte","CS CACHOEIRA BOM JESUS","2013 Q3","GEST_TODOS_TRI",9
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q3","GEST_TODOS_TRI",2
"Sul","CS CAMPECHE","2013 Q3","GEST_TODOS_TRI",6
"Norte","CS CANASVIEIRAS","2013 Q3","GEST_TODOS_TRI",19
"Sul","CS CANTO DA LAGOA","2013 Q3","GEST_TODOS_TRI",3
"Continente","CS CAPOEIRAS","2013 Q3","GEST_TODOS_TRI",15
"Sul","CS CARIANOS","2013 Q3","GEST_TODOS_TRI",6
"Centro","CS CENTRO","2013 Q3","GEST_TODOS_TRI",3
"Continente","CS COLONINHA","2013 Q3","GEST_TODOS_TRI",8
"Continente","CS COQUEIROS","2013 Q3","GEST_TODOS_TRI",2
"Centro","CS CÓRREGO GRANDE","2013 Q3","GEST_TODOS_TRI",3
"Sul","CS COSTA DA LAGOA","2013 Q3","GEST_TODOS_TRI",0
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q3","GEST_TODOS_TRI",13
"Continente","CS ESTREITO","2013 Q3","GEST_TODOS_TRI",5
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q3","GEST_TODOS_TRI",6
"Norte","CS INGLESES","2013 Q3","GEST_TODOS_TRI",43
"Centro","CS ITACORUBI","2013 Q3","GEST_TODOS_TRI",10
"Continente","CS JARDIM ATLÂNTICO","2013 Q3","GEST_TODOS_TRI",1
"Centro","CS JOÃO PAULO","2013 Q3","GEST_TODOS_TRI",4
"Norte","CS JURERE","2013 Q3","GEST_TODOS_TRI",3
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q3","GEST_TODOS_TRI",7
"Continente","CS MONTE CRISTO","2013 Q3","GEST_TODOS_TRI",30
"Centro","CS MONTE SERRAT","2013 Q3","GEST_TODOS_TRI",11
"Sul","CS MORRO DAS PEDRAS","2013 Q3","GEST_TODOS_TRI",11
"Continente","CS NOVO CONTINENTE","2013 Q3","GEST_TODOS_TRI",5
"Centro","CS PANTANAL","2013 Q3","GEST_TODOS_TRI",4
"Sul","CS PANTANO DO SUL","2013 Q3","GEST_TODOS_TRI",3
"Norte","CS PONTA DAS CANAS","2013 Q3","GEST_TODOS_TRI",9
"Centro","CS PRAINHA","2013 Q3","GEST_TODOS_TRI",8
"Norte","CS RATONES","2013 Q3","GEST_TODOS_TRI",3
"Sul","CS RIBEIRÃO DA ILHA","2013 Q3","GEST_TODOS_TRI",2
"Sul","CS RIO TAVARES","2013 Q3","GEST_TODOS_TRI",6
"Norte","CS RIO VERMELHO","2013 Q3","GEST_TODOS_TRI",25
"Centro","CS SACO DOS LIMÕES","2013 Q3","GEST_TODOS_TRI",9
"Norte","CS SACO GRANDE","2013 Q3","GEST_TODOS_TRI",27
"Norte","CS SANTINHO","2013 Q3","GEST_TODOS_TRI",11
"Norte","CS SANTO ANTONIO LISBOA","2013 Q3","GEST_TODOS_TRI",6
"Continente","CS SAPE","2013 Q3","GEST_TODOS_TRI",7
"Sul","CS TAPERA","2013 Q3","GEST_TODOS_TRI",28
"Centro","CS TRINDADE","2013 Q3","GEST_TODOS_TRI",15
"Norte","CS VARGEM GRANDE","2013 Q3","GEST_TODOS_TRI",3
"Norte","CS VARGEM PEQUENA","2013 Q3","GEST_TODOS_TRI",4
"Continente","CS VILA APARECIDA","2013 Q3","GEST_TODOS_TRI",2
"Continente","CS ABRAÃO","2013 Q4","GEST_TODOS_TRI",4
"Centro","CS AGRONÔMICA","2013 Q4","GEST_TODOS_TRI",19
"Sul","CS ALTO RIBEIRÃO","2013 Q4","GEST_TODOS_TRI",10
"Sul","CS ARMAÇÃO","2013 Q4","GEST_TODOS_TRI",2
"Continente","CS BALNEÁRIO","2013 Q4","GEST_TODOS_TRI",1
"Norte","CS BARRA DA LAGOA","2013 Q4","GEST_TODOS_TRI",6
"Norte","CS CACHOEIRA BOM JESUS","2013 Q4","GEST_TODOS_TRI",14
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q4","GEST_TODOS_TRI",1
"Sul","CS CAMPECHE","2013 Q4","GEST_TODOS_TRI",8
"Norte","CS CANASVIEIRAS","2013 Q4","GEST_TODOS_TRI",28
"Sul","CS CANTO DA LAGOA","2013 Q4","GEST_TODOS_TRI",3
"Continente","CS CAPOEIRAS","2013 Q4","GEST_TODOS_TRI",8
"Sul","CS CARIANOS","2013 Q4","GEST_TODOS_TRI",5
"Centro","CS CENTRO","2013 Q4","GEST_TODOS_TRI",4
"Continente","CS COLONINHA","2013 Q4","GEST_TODOS_TRI",6
"Continente","CS COQUEIROS","2013 Q4","GEST_TODOS_TRI",5
"Centro","CS CÓRREGO GRANDE","2013 Q4","GEST_TODOS_TRI",3
"Sul","CS COSTA DA LAGOA","2013 Q4","GEST_TODOS_TRI",3
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q4","GEST_TODOS_TRI",13
"Continente","CS ESTREITO","2013 Q4","GEST_TODOS_TRI",7
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q4","GEST_TODOS_TRI",12
"Norte","CS INGLESES","2013 Q4","GEST_TODOS_TRI",23
"Centro","CS ITACORUBI","2013 Q4","GEST_TODOS_TRI",18
"Continente","CS JARDIM ATLÂNTICO","2013 Q4","GEST_TODOS_TRI",0
"Centro","CS JOÃO PAULO","2013 Q4","GEST_TODOS_TRI",5
"Norte","CS JURERE","2013 Q4","GEST_TODOS_TRI",4
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q4","GEST_TODOS_TRI",7
"Continente","CS MONTE CRISTO","2013 Q4","GEST_TODOS_TRI",20
"Centro","CS MONTE SERRAT","2013 Q4","GEST_TODOS_TRI",11
"Sul","CS MORRO DAS PEDRAS","2013 Q4","GEST_TODOS_TRI",9
"Continente","CS NOVO CONTINENTE","2013 Q4","GEST_TODOS_TRI",9
"Centro","CS PANTANAL","2013 Q4","GEST_TODOS_TRI",4
"Sul","CS PANTANO DO SUL","2013 Q4","GEST_TODOS_TRI",3
"Norte","CS PONTA DAS CANAS","2013 Q4","GEST_TODOS_TRI",6
"Centro","CS PRAINHA","2013 Q4","GEST_TODOS_TRI",11
"Norte","CS RATONES","2013 Q4","GEST_TODOS_TRI",3
"Sul","CS RIBEIRÃO DA ILHA","2013 Q4","GEST_TODOS_TRI",7
"Sul","CS RIO TAVARES","2013 Q4","GEST_TODOS_TRI",7
"Norte","CS RIO VERMELHO","2013 Q4","GEST_TODOS_TRI",28
"Centro","CS SACO DOS LIMÕES","2013 Q4","GEST_TODOS_TRI",11
"Norte","CS SACO GRANDE","2013 Q4","GEST_TODOS_TRI",14
"Norte","CS SANTINHO","2013 Q4","GEST_TODOS_TRI",11
"Norte","CS SANTO ANTONIO LISBOA","2013 Q4","GEST_TODOS_TRI",8
"Continente","CS SAPE","2013 Q4","GEST_TODOS_TRI",7
"Sul","CS TAPERA","2013 Q4","GEST_TODOS_TRI",16
"Centro","CS TRINDADE","2013 Q4","GEST_TODOS_TRI",14
"Norte","CS VARGEM GRANDE","2013 Q4","GEST_TODOS_TRI",1
"Norte","CS VARGEM PEQUENA","2013 Q4","GEST_TODOS_TRI",4
"Continente","CS VILA APARECIDA","2013 Q4","GEST_TODOS_TRI",7
"Continente","CS ABRAÃO","2014 Q1","GEST_TODOS_TRI",10
"Centro","CS AGRONÔMICA","2014 Q1","GEST_TODOS_TRI",19
"Sul","CS ALTO RIBEIRÃO","2014 Q1","GEST_TODOS_TRI",7
"Sul","CS ARMAÇÃO","2014 Q1","GEST_TODOS_TRI",5
"Continente","CS BALNEÁRIO","2014 Q1","GEST_TODOS_TRI",0
"Norte","CS BARRA DA LAGOA","2014 Q1","GEST_TODOS_TRI",10
"Norte","CS CACHOEIRA BOM JESUS","2014 Q1","GEST_TODOS_TRI",10
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q1","GEST_TODOS_TRI",5
"Sul","CS CAMPECHE","2014 Q1","GEST_TODOS_TRI",12
"Norte","CS CANASVIEIRAS","2014 Q1","GEST_TODOS_TRI",24
"Sul","CS CANTO DA LAGOA","2014 Q1","GEST_TODOS_TRI",4
"Continente","CS CAPOEIRAS","2014 Q1","GEST_TODOS_TRI",12
"Sul","CS CARIANOS","2014 Q1","GEST_TODOS_TRI",2
"Centro","CS CENTRO","2014 Q1","GEST_TODOS_TRI",4
"Continente","CS COLONINHA","2014 Q1","GEST_TODOS_TRI",4
"Continente","CS COQUEIROS","2014 Q1","GEST_TODOS_TRI",7
"Centro","CS CÓRREGO GRANDE","2014 Q1","GEST_TODOS_TRI",6
"Sul","CS COSTA DA LAGOA","2014 Q1","GEST_TODOS_TRI",2
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q1","GEST_TODOS_TRI",22
"Continente","CS ESTREITO","2014 Q1","GEST_TODOS_TRI",2
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q1","GEST_TODOS_TRI",9
"Norte","CS INGLESES","2014 Q1","GEST_TODOS_TRI",50
"Centro","CS ITACORUBI","2014 Q1","GEST_TODOS_TRI",17
"Continente","CS JARDIM ATLÂNTICO","2014 Q1","GEST_TODOS_TRI",1
"Centro","CS JOÃO PAULO","2014 Q1","GEST_TODOS_TRI",6
"Norte","CS JURERE","2014 Q1","GEST_TODOS_TRI",6
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q1","GEST_TODOS_TRI",4
"Continente","CS MONTE CRISTO","2014 Q1","GEST_TODOS_TRI",31
"Centro","CS MONTE SERRAT","2014 Q1","GEST_TODOS_TRI",11
"Sul","CS MORRO DAS PEDRAS","2014 Q1","GEST_TODOS_TRI",10
"Continente","CS NOVO CONTINENTE","2014 Q1","GEST_TODOS_TRI",10
"Centro","CS PANTANAL","2014 Q1","GEST_TODOS_TRI",7
"Sul","CS PANTANO DO SUL","2014 Q1","GEST_TODOS_TRI",6
"Norte","CS PONTA DAS CANAS","2014 Q1","GEST_TODOS_TRI",6
"Centro","CS PRAINHA","2014 Q1","GEST_TODOS_TRI",13
"Norte","CS RATONES","2014 Q1","GEST_TODOS_TRI",9
"Sul","CS RIBEIRÃO DA ILHA","2014 Q1","GEST_TODOS_TRI",0
"Sul","CS RIO TAVARES","2014 Q1","GEST_TODOS_TRI",14
"Norte","CS RIO VERMELHO","2014 Q1","GEST_TODOS_TRI",28
"Centro","CS SACO DOS LIMÕES","2014 Q1","GEST_TODOS_TRI",13
"Norte","CS SACO GRANDE","2014 Q1","GEST_TODOS_TRI",25
"Norte","CS SANTINHO","2014 Q1","GEST_TODOS_TRI",11
"Norte","CS SANTO ANTONIO LISBOA","2014 Q1","GEST_TODOS_TRI",7
"Continente","CS SAPE","2014 Q1","GEST_TODOS_TRI",7
"Sul","CS TAPERA","2014 Q1","GEST_TODOS_TRI",25
"Centro","CS TRINDADE","2014 Q1","GEST_TODOS_TRI",17
"Norte","CS VARGEM GRANDE","2014 Q1","GEST_TODOS_TRI",2
"Norte","CS VARGEM PEQUENA","2014 Q1","GEST_TODOS_TRI",1
"Continente","CS VILA APARECIDA","2014 Q1","GEST_TODOS_TRI",5
"Continente","CS ABRAÃO","2014 Q2","GEST_TODOS_TRI",3
"Centro","CS AGRONÔMICA","2014 Q2","GEST_TODOS_TRI",20
"Sul","CS ALTO RIBEIRÃO","2014 Q2","GEST_TODOS_TRI",7
"Sul","CS ARMAÇÃO","2014 Q2","GEST_TODOS_TRI",11
"Continente","CS BALNEÁRIO","2014 Q2","GEST_TODOS_TRI",0
"Norte","CS BARRA DA LAGOA","2014 Q2","GEST_TODOS_TRI",6
"Norte","CS CACHOEIRA BOM JESUS","2014 Q2","GEST_TODOS_TRI",18
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q2","GEST_TODOS_TRI",5
"Sul","CS CAMPECHE","2014 Q2","GEST_TODOS_TRI",11
"Norte","CS CANASVIEIRAS","2014 Q2","GEST_TODOS_TRI",30
"Sul","CS CANTO DA LAGOA","2014 Q2","GEST_TODOS_TRI",2
"Continente","CS CAPOEIRAS","2014 Q2","GEST_TODOS_TRI",11
"Sul","CS CARIANOS","2014 Q2","GEST_TODOS_TRI",6
"Centro","CS CENTRO","2014 Q2","GEST_TODOS_TRI",12
"Continente","CS COLONINHA","2014 Q2","GEST_TODOS_TRI",5
"Continente","CS COQUEIROS","2014 Q2","GEST_TODOS_TRI",5
"Centro","CS CÓRREGO GRANDE","2014 Q2","GEST_TODOS_TRI",3
"Sul","CS COSTA DA LAGOA","2014 Q2","GEST_TODOS_TRI",1
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q2","GEST_TODOS_TRI",23
"Continente","CS ESTREITO","2014 Q2","GEST_TODOS_TRI",7
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q2","GEST_TODOS_TRI",5
"Norte","CS INGLESES","2014 Q2","GEST_TODOS_TRI",43
"Centro","CS ITACORUBI","2014 Q2","GEST_TODOS_TRI",19
