"DISTRITO","UNIDADE","TRIMESTRE","TIPO","VALOR"
"Sul","CS CARIANOS","2013 Q2","PERCENTUAL_GEST_ODONTO",57.1428571428571
"Centro","CS CENTRO","2013 Q2","PERCENTUAL_GEST_ODONTO",31.25
"Continente","CS COLONINHA","2013 Q2","PERCENTUAL_GEST_ODONTO",23.0769230769231
"Continente","CS COQUEIROS","2013 Q2","PERCENTUAL_GEST_ODONTO",40
"Centro","CS CÓRREGO GRANDE","2013 Q2","PERCENTUAL_GEST_ODONTO",28.5714285714286
"Sul","CS COSTA DA LAGOA","2013 Q2","PERCENTUAL_GEST_ODONTO",20
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q2","PERCENTUAL_GEST_ODONTO",20
"Continente","CS ESTREITO","2013 Q2","PERCENTUAL_GEST_ODONTO",12.5
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q2","PERCENTUAL_GEST_ODONTO",9.52380952380952
"Norte","CS INGLESES","2013 Q2","PERCENTUAL_GEST_ODONTO",9.52380952380952
"Centro","CS ITACORUBI","2013 Q2","PERCENTUAL_GEST_ODONTO",40
"Continente","CS JARDIM ATLÂNTICO","2013 Q2","PERCENTUAL_GEST_ODONTO",20
"Centro","CS JOÃO PAULO","2013 Q2","PERCENTUAL_GEST_ODONTO",12.5
"Norte","CS JURERE","2013 Q2","PERCENTUAL_GEST_ODONTO",0
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q2","PERCENTUAL_GEST_ODONTO",36.3636363636364
"Continente","CS MONTE CRISTO","2013 Q2","PERCENTUAL_GEST_ODONTO",28.5714285714286
"Centro","CS MONTE SERRAT","2013 Q2","PERCENTUAL_GEST_ODONTO",23.5294117647059
"Sul","CS MORRO DAS PEDRAS","2013 Q2","PERCENTUAL_GEST_ODONTO",21.0526315789474
"Continente","CS NOVO CONTINENTE","2013 Q2","PERCENTUAL_GEST_ODONTO",25
"Centro","CS PANTANAL","2013 Q2","PERCENTUAL_GEST_ODONTO",44.4444444444444
"Sul","CS PANTANO DO SUL","2013 Q2","PERCENTUAL_GEST_ODONTO",40
"Norte","CS PONTA DAS CANAS","2013 Q2","PERCENTUAL_GEST_ODONTO",15.7894736842105
"Centro","CS PRAINHA","2013 Q2","PERCENTUAL_GEST_ODONTO",42.1052631578947
"Norte","CS RATONES","2013 Q2","PERCENTUAL_GEST_ODONTO",20
"Sul","CS RIBEIRÃO DA ILHA","2013 Q2","PERCENTUAL_GEST_ODONTO",25
"Sul","CS RIO TAVARES","2013 Q2","PERCENTUAL_GEST_ODONTO",20
"Norte","CS RIO VERMELHO","2013 Q2","PERCENTUAL_GEST_ODONTO",45.8333333333333
"Centro","CS SACO DOS LIMÕES","2013 Q2","PERCENTUAL_GEST_ODONTO",13.6363636363636
"Norte","CS SACO GRANDE","2013 Q2","PERCENTUAL_GEST_ODONTO",26.2295081967213
"Norte","CS SANTINHO","2013 Q2","PERCENTUAL_GEST_ODONTO",9.52380952380952
"Norte","CS SANTO ANTONIO LISBOA","2013 Q2","PERCENTUAL_GEST_ODONTO",20
"Continente","CS SAPE","2013 Q2","PERCENTUAL_GEST_ODONTO",20
"Sul","CS TAPERA","2013 Q2","PERCENTUAL_GEST_ODONTO",36.734693877551
"Centro","CS TRINDADE","2013 Q2","PERCENTUAL_GEST_ODONTO",28.5714285714286
"Norte","CS VARGEM GRANDE","2013 Q2","PERCENTUAL_GEST_ODONTO",0
"Norte","CS VARGEM PEQUENA","2013 Q2","PERCENTUAL_GEST_ODONTO",0
"Continente","CS VILA APARECIDA","2013 Q2","PERCENTUAL_GEST_ODONTO",61.5384615384615
"Continente","CS ABRAÃO","2013 Q3","PERCENTUAL_GEST_ODONTO",66.6666666666667
"Centro","CS AGRONÔMICA","2013 Q3","PERCENTUAL_GEST_ODONTO",35.5555555555556
"Sul","CS ALTO RIBEIRÃO","2013 Q3","PERCENTUAL_GEST_ODONTO",25
"Sul","CS ARMAÇÃO","2013 Q3","PERCENTUAL_GEST_ODONTO",18.1818181818182
"Continente","CS BALNEÁRIO","2013 Q3","PERCENTUAL_GEST_ODONTO",0
"Norte","CS BARRA DA LAGOA","2013 Q3","PERCENTUAL_GEST_ODONTO",25
"Norte","CS CACHOEIRA BOM JESUS","2013 Q3","PERCENTUAL_GEST_ODONTO",38.4615384615385
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q3","PERCENTUAL_GEST_ODONTO",0
"Sul","CS CAMPECHE","2013 Q3","PERCENTUAL_GEST_ODONTO",36.3636363636364
"Norte","CS CANASVIEIRAS","2013 Q3","PERCENTUAL_GEST_ODONTO",4.44444444444444
"Sul","CS CANTO DA LAGOA","2013 Q3","PERCENTUAL_GEST_ODONTO",33.3333333333333
"Continente","CS CAPOEIRAS","2013 Q3","PERCENTUAL_GEST_ODONTO",34.7826086956522
"Sul","CS CARIANOS","2013 Q3","PERCENTUAL_GEST_ODONTO",25
"Centro","CS CENTRO","2013 Q3","PERCENTUAL_GEST_ODONTO",0
"Continente","CS COLONINHA","2013 Q3","PERCENTUAL_GEST_ODONTO",18.75
"Continente","CS COQUEIROS","2013 Q3","PERCENTUAL_GEST_ODONTO",22.2222222222222
"Centro","CS CÓRREGO GRANDE","2013 Q3","PERCENTUAL_GEST_ODONTO",0
"Sul","CS COSTA DA LAGOA","2013 Q3","PERCENTUAL_GEST_ODONTO",50
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q3","PERCENTUAL_GEST_ODONTO",31.0344827586207
"Continente","CS ESTREITO","2013 Q3","PERCENTUAL_GEST_ODONTO",7.69230769230769
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q3","PERCENTUAL_GEST_ODONTO",9.09090909090909
"Norte","CS INGLESES","2013 Q3","PERCENTUAL_GEST_ODONTO",28.7671232876712
"Centro","CS ITACORUBI","2013 Q3","PERCENTUAL_GEST_ODONTO",46.6666666666667
"Continente","CS JARDIM ATLÂNTICO","2013 Q3","PERCENTUAL_GEST_ODONTO",16.6666666666667
"Centro","CS JOÃO PAULO","2013 Q3","PERCENTUAL_GEST_ODONTO",50
"Norte","CS JURERE","2013 Q3","PERCENTUAL_GEST_ODONTO",0
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q3","PERCENTUAL_GEST_ODONTO",26.6666666666667
"Continente","CS MONTE CRISTO","2013 Q3","PERCENTUAL_GEST_ODONTO",23.8805970149254
"Centro","CS MONTE SERRAT","2013 Q3","PERCENTUAL_GEST_ODONTO",26.3157894736842
"Sul","CS MORRO DAS PEDRAS","2013 Q3","PERCENTUAL_GEST_ODONTO",23.0769230769231
"Continente","CS NOVO CONTINENTE","2013 Q3","PERCENTUAL_GEST_ODONTO",5.88235294117647
"Centro","CS PANTANAL","2013 Q3","PERCENTUAL_GEST_ODONTO",0
"Sul","CS PANTANO DO SUL","2013 Q3","PERCENTUAL_GEST_ODONTO",25
"Norte","CS PONTA DAS CANAS","2013 Q3","PERCENTUAL_GEST_ODONTO",41.6666666666667
"Centro","CS PRAINHA","2013 Q3","PERCENTUAL_GEST_ODONTO",21.4285714285714
"Norte","CS RATONES","2013 Q3","PERCENTUAL_GEST_ODONTO",40
"Sul","CS RIBEIRÃO DA ILHA","2013 Q3","PERCENTUAL_GEST_ODONTO",50
"Sul","CS RIO TAVARES","2013 Q3","PERCENTUAL_GEST_ODONTO",12.5
"Norte","CS RIO VERMELHO","2013 Q3","PERCENTUAL_GEST_ODONTO",27.7777777777778
"Centro","CS SACO DOS LIMÕES","2013 Q3","PERCENTUAL_GEST_ODONTO",21.7391304347826
"Norte","CS SACO GRANDE","2013 Q3","PERCENTUAL_GEST_ODONTO",42.3076923076923
"Norte","CS SANTINHO","2013 Q3","PERCENTUAL_GEST_ODONTO",27.5862068965517
"Norte","CS SANTO ANTONIO LISBOA","2013 Q3","PERCENTUAL_GEST_ODONTO",25
"Continente","CS SAPE","2013 Q3","PERCENTUAL_GEST_ODONTO",18.1818181818182
"Sul","CS TAPERA","2013 Q3","PERCENTUAL_GEST_ODONTO",29.5454545454545
"Centro","CS TRINDADE","2013 Q3","PERCENTUAL_GEST_ODONTO",35.2941176470588
"Norte","CS VARGEM GRANDE","2013 Q3","PERCENTUAL_GEST_ODONTO",0
"Norte","CS VARGEM PEQUENA","2013 Q3","PERCENTUAL_GEST_ODONTO",12.5
"Continente","CS VILA APARECIDA","2013 Q3","PERCENTUAL_GEST_ODONTO",33.3333333333333
"Continente","CS ABRAÃO","2013 Q4","PERCENTUAL_GEST_ODONTO",18.1818181818182
"Centro","CS AGRONÔMICA","2013 Q4","PERCENTUAL_GEST_ODONTO",2.7027027027027
"Sul","CS ALTO RIBEIRÃO","2013 Q4","PERCENTUAL_GEST_ODONTO",0
"Sul","CS ARMAÇÃO","2013 Q4","PERCENTUAL_GEST_ODONTO",14.2857142857143
"Continente","CS BALNEÁRIO","2013 Q4","PERCENTUAL_GEST_ODONTO",25
"Norte","CS BARRA DA LAGOA","2013 Q4","PERCENTUAL_GEST_ODONTO",0
"Norte","CS CACHOEIRA BOM JESUS","2013 Q4","PERCENTUAL_GEST_ODONTO",52.1739130434783
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q4","PERCENTUAL_GEST_ODONTO",0
"Sul","CS CAMPECHE","2013 Q4","PERCENTUAL_GEST_ODONTO",0
"Norte","CS CANASVIEIRAS","2013 Q4","PERCENTUAL_GEST_ODONTO",9.61538461538462
"Sul","CS CANTO DA LAGOA","2013 Q4","PERCENTUAL_GEST_ODONTO",14.2857142857143
"Continente","CS CAPOEIRAS","2013 Q4","PERCENTUAL_GEST_ODONTO",33.3333333333333
"Sul","CS CARIANOS","2013 Q4","PERCENTUAL_GEST_ODONTO",14.2857142857143
"Centro","CS CENTRO","2013 Q4","PERCENTUAL_GEST_ODONTO",10
"Continente","CS COLONINHA","2013 Q4","PERCENTUAL_GEST_ODONTO",40
"Continente","CS COQUEIROS","2013 Q4","PERCENTUAL_GEST_ODONTO",35.7142857142857
"Centro","CS CÓRREGO GRANDE","2013 Q4","PERCENTUAL_GEST_ODONTO",20
"Sul","CS COSTA DA LAGOA","2013 Q4","PERCENTUAL_GEST_ODONTO",25
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q4","PERCENTUAL_GEST_ODONTO",16.6666666666667
"Continente","CS ESTREITO","2013 Q4","PERCENTUAL_GEST_ODONTO",60
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q4","PERCENTUAL_GEST_ODONTO",9.52380952380952
"Norte","CS INGLESES","2013 Q4","PERCENTUAL_GEST_ODONTO",14.7540983606557
"Centro","CS ITACORUBI","2013 Q4","PERCENTUAL_GEST_ODONTO",26.0869565217391
"Continente","CS JARDIM ATLÂNTICO","2013 Q4","PERCENTUAL_GEST_ODONTO",33.3333333333333
"Centro","CS JOÃO PAULO","2013 Q4","PERCENTUAL_GEST_ODONTO",14.2857142857143
"Norte","CS JURERE","2013 Q4","PERCENTUAL_GEST_ODONTO",12.5
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q4","PERCENTUAL_GEST_ODONTO",11.7647058823529
"Continente","CS MONTE CRISTO","2013 Q4","PERCENTUAL_GEST_ODONTO",30.1587301587302
"Centro","CS MONTE SERRAT","2013 Q4","PERCENTUAL_GEST_ODONTO",16.6666666666667
"Sul","CS MORRO DAS PEDRAS","2013 Q4","PERCENTUAL_GEST_ODONTO",12.5
"Continente","CS NOVO CONTINENTE","2013 Q4","PERCENTUAL_GEST_ODONTO",16.6666666666667
"Centro","CS PANTANAL","2013 Q4","PERCENTUAL_GEST_ODONTO",14.2857142857143
"Sul","CS PANTANO DO SUL","2013 Q4","PERCENTUAL_GEST_ODONTO",60
"Norte","CS PONTA DAS CANAS","2013 Q4","PERCENTUAL_GEST_ODONTO",50
"Centro","CS PRAINHA","2013 Q4","PERCENTUAL_GEST_ODONTO",28
"Norte","CS RATONES","2013 Q4","PERCENTUAL_GEST_ODONTO",40
"Sul","CS RIBEIRÃO DA ILHA","2013 Q4","PERCENTUAL_GEST_ODONTO",37.5
"Sul","CS RIO TAVARES","2013 Q4","PERCENTUAL_GEST_ODONTO",14.2857142857143
"Norte","CS RIO VERMELHO","2013 Q4","PERCENTUAL_GEST_ODONTO",23.0769230769231
"Centro","CS SACO DOS LIMÕES","2013 Q4","PERCENTUAL_GEST_ODONTO",12.5
"Norte","CS SACO GRANDE","2013 Q4","PERCENTUAL_GEST_ODONTO",31.8181818181818
"Norte","CS SANTINHO","2013 Q4","PERCENTUAL_GEST_ODONTO",20
"Norte","CS SANTO ANTONIO LISBOA","2013 Q4","PERCENTUAL_GEST_ODONTO",28.5714285714286
"Continente","CS SAPE","2013 Q4","PERCENTUAL_GEST_ODONTO",35.2941176470588
"Sul","CS TAPERA","2013 Q4","PERCENTUAL_GEST_ODONTO",35.7142857142857
"Centro","CS TRINDADE","2013 Q4","PERCENTUAL_GEST_ODONTO",17.2413793103448
"Norte","CS VARGEM GRANDE","2013 Q4","PERCENTUAL_GEST_ODONTO",33.3333333333333
"Norte","CS VARGEM PEQUENA","2013 Q4","PERCENTUAL_GEST_ODONTO",0
"Continente","CS VILA APARECIDA","2013 Q4","PERCENTUAL_GEST_ODONTO",50
"Continente","CS ABRAÃO","2014 Q1","PERCENTUAL_GEST_ODONTO",5.26315789473684
"Centro","CS AGRONÔMICA","2014 Q1","PERCENTUAL_GEST_ODONTO",16.2790697674419
"Sul","CS ALTO RIBEIRÃO","2014 Q1","PERCENTUAL_GEST_ODONTO",16.6666666666667
"Sul","CS ARMAÇÃO","2014 Q1","PERCENTUAL_GEST_ODONTO",20
"Continente","CS BALNEÁRIO","2014 Q1","PERCENTUAL_GEST_ODONTO",12.5
"Norte","CS BARRA DA LAGOA","2014 Q1","PERCENTUAL_GEST_ODONTO",23.5294117647059
"Norte","CS CACHOEIRA BOM JESUS","2014 Q1","PERCENTUAL_GEST_ODONTO",32
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q1","PERCENTUAL_GEST_ODONTO",28.5714285714286
"Sul","CS CAMPECHE","2014 Q1","PERCENTUAL_GEST_ODONTO",22.2222222222222
"Norte","CS CANASVIEIRAS","2014 Q1","PERCENTUAL_GEST_ODONTO",15.7894736842105
"Sul","CS CANTO DA LAGOA","2014 Q1","PERCENTUAL_GEST_ODONTO",28.5714285714286
"Continente","CS CAPOEIRAS","2014 Q1","PERCENTUAL_GEST_ODONTO",30
"Sul","CS CARIANOS","2014 Q1","PERCENTUAL_GEST_ODONTO",10
"Centro","CS CENTRO","2014 Q1","PERCENTUAL_GEST_ODONTO",10
"Continente","CS COLONINHA","2014 Q1","PERCENTUAL_GEST_ODONTO",54.5454545454545
"Continente","CS COQUEIROS","2014 Q1","PERCENTUAL_GEST_ODONTO",53.8461538461538
"Centro","CS CÓRREGO GRANDE","2014 Q1","PERCENTUAL_GEST_ODONTO",14.2857142857143
"Sul","CS COSTA DA LAGOA","2014 Q1","PERCENTUAL_GEST_ODONTO",0
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q1","PERCENTUAL_GEST_ODONTO",11.4285714285714
"Continente","CS ESTREITO","2014 Q1","PERCENTUAL_GEST_ODONTO",16.6666666666667
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q1","PERCENTUAL_GEST_ODONTO",12.5
"Norte","CS INGLESES","2014 Q1","PERCENTUAL_GEST_ODONTO",31.8181818181818
"Centro","CS ITACORUBI","2014 Q1","PERCENTUAL_GEST_ODONTO",37.037037037037
"Continente","CS JARDIM ATLÂNTICO","2014 Q1","PERCENTUAL_GEST_ODONTO",16.6666666666667
"Centro","CS JOÃO PAULO","2014 Q1","PERCENTUAL_GEST_ODONTO",25
"Norte","CS JURERE","2014 Q1","PERCENTUAL_GEST_ODONTO",16.6666666666667
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q1","PERCENTUAL_GEST_ODONTO",0
"Continente","CS MONTE CRISTO","2014 Q1","PERCENTUAL_GEST_ODONTO",30.9859154929577
"Centro","CS MONTE SERRAT","2014 Q1","PERCENTUAL_GEST_ODONTO",27.2727272727273
"Sul","CS MORRO DAS PEDRAS","2014 Q1","PERCENTUAL_GEST_ODONTO",7.14285714285714
"Continente","CS NOVO CONTINENTE","2014 Q1","PERCENTUAL_GEST_ODONTO",26.3157894736842
"Centro","CS PANTANAL","2014 Q1","PERCENTUAL_GEST_ODONTO",38.4615384615385
"Sul","CS PANTANO DO SUL","2014 Q1","PERCENTUAL_GEST_ODONTO",57.1428571428571
"Norte","CS PONTA DAS CANAS","2014 Q1","PERCENTUAL_GEST_ODONTO",9.09090909090909
"Centro","CS PRAINHA","2014 Q1","PERCENTUAL_GEST_ODONTO",45
"Norte","CS RATONES","2014 Q1","PERCENTUAL_GEST_ODONTO",20
"Sul","CS RIBEIRÃO DA ILHA","2014 Q1","PERCENTUAL_GEST_ODONTO",66.6666666666667
"Sul","CS RIO TAVARES","2014 Q1","PERCENTUAL_GEST_ODONTO",9.52380952380952
"Norte","CS RIO VERMELHO","2014 Q1","PERCENTUAL_GEST_ODONTO",23.0769230769231
"Centro","CS SACO DOS LIMÕES","2014 Q1","PERCENTUAL_GEST_ODONTO",16.1290322580645
"Norte","CS SACO GRANDE","2014 Q1","PERCENTUAL_GEST_ODONTO",26
"Norte","CS SANTINHO","2014 Q1","PERCENTUAL_GEST_ODONTO",10.5263157894737
"Norte","CS SANTO ANTONIO LISBOA","2014 Q1","PERCENTUAL_GEST_ODONTO",40
"Continente","CS SAPE","2014 Q1","PERCENTUAL_GEST_ODONTO",0
"Sul","CS TAPERA","2014 Q1","PERCENTUAL_GEST_ODONTO",26.3157894736842
"Centro","CS TRINDADE","2014 Q1","PERCENTUAL_GEST_ODONTO",28.125
"Norte","CS VARGEM GRANDE","2014 Q1","PERCENTUAL_GEST_ODONTO",0
"Norte","CS VARGEM PEQUENA","2014 Q1","PERCENTUAL_GEST_ODONTO",33.3333333333333
"Continente","CS VILA APARECIDA","2014 Q1","PERCENTUAL_GEST_ODONTO",44.4444444444444
"Continente","CS ABRAÃO","2014 Q2","PERCENTUAL_GEST_ODONTO",37.5
"Centro","CS AGRONÔMICA","2014 Q2","PERCENTUAL_GEST_ODONTO",27.2727272727273
"Sul","CS ALTO RIBEIRÃO","2014 Q2","PERCENTUAL_GEST_ODONTO",26.6666666666667
"Sul","CS ARMAÇÃO","2014 Q2","PERCENTUAL_GEST_ODONTO",17.6470588235294
"Continente","CS BALNEÁRIO","2014 Q2","PERCENTUAL_GEST_ODONTO",33.3333333333333
"Norte","CS BARRA DA LAGOA","2014 Q2","PERCENTUAL_GEST_ODONTO",25
"Norte","CS CACHOEIRA BOM JESUS","2014 Q2","PERCENTUAL_GEST_ODONTO",12.9032258064516
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q2","PERCENTUAL_GEST_ODONTO",20
"Sul","CS CAMPECHE","2014 Q2","PERCENTUAL_GEST_ODONTO",43.75
"Norte","CS CANASVIEIRAS","2014 Q2","PERCENTUAL_GEST_ODONTO",17.3076923076923
"Sul","CS CANTO DA LAGOA","2014 Q2","PERCENTUAL_GEST_ODONTO",0
"Continente","CS CAPOEIRAS","2014 Q2","PERCENTUAL_GEST_ODONTO",45
"Sul","CS CARIANOS","2014 Q2","PERCENTUAL_GEST_ODONTO",20
"Centro","CS CENTRO","2014 Q2","PERCENTUAL_GEST_ODONTO",17.6470588235294
"Continente","CS COLONINHA","2014 Q2","PERCENTUAL_GEST_ODONTO",15.3846153846154
"Continente","CS COQUEIROS","2014 Q2","PERCENTUAL_GEST_ODONTO",20
"Centro","CS CÓRREGO GRANDE","2014 Q2","PERCENTUAL_GEST_ODONTO",25
"Sul","CS COSTA DA LAGOA","2014 Q2","PERCENTUAL_GEST_ODONTO",0
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q2","PERCENTUAL_GEST_ODONTO",25
"Continente","CS ESTREITO","2014 Q2","PERCENTUAL_GEST_ODONTO",40
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q2","PERCENTUAL_GEST_ODONTO",18.1818181818182
"Norte","CS INGLESES","2014 Q2","PERCENTUAL_GEST_ODONTO",16.25
"Centro","CS ITACORUBI","2014 Q2","PERCENTUAL_GEST_ODONTO",17.3913043478261
"Continente","CS JARDIM ATLÂNTICO","2014 Q2","PERCENTUAL_GEST_ODONTO",33.3333333333333
"Centro","CS JOÃO PAULO","2014 Q2","PERCENTUAL_GEST_ODONTO",22.2222222222222
"Norte","CS JURERE","2014 Q2","PERCENTUAL_GEST_ODONTO",37.5
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q2","PERCENTUAL_GEST_ODONTO",22.2222222222222
"Continente","CS MONTE CRISTO","2014 Q2","PERCENTUAL_GEST_ODONTO",19.1780821917808
"Centro","CS MONTE SERRAT","2014 Q2","PERCENTUAL_GEST_ODONTO",20
"Sul","CS MORRO DAS PEDRAS","2014 Q2","PERCENTUAL_GEST_ODONTO",26.6666666666667
"Continente","CS NOVO CONTINENTE","2014 Q2","PERCENTUAL_GEST_ODONTO",21.4285714285714
"Centro","CS PANTANAL","2014 Q2","PERCENTUAL_GEST_ODONTO",30
"Sul","CS PANTANO DO SUL","2014 Q2","PERCENTUAL_GEST_ODONTO",37.5
"Norte","CS PONTA DAS CANAS","2014 Q2","PERCENTUAL_GEST_ODONTO",0
"Centro","CS PRAINHA","2014 Q2","PERCENTUAL_GEST_ODONTO",23.3333333333333
"Norte","CS RATONES","2014 Q2","PERCENTUAL_GEST_ODONTO",21.4285714285714
"Sul","CS RIBEIRÃO DA ILHA","2014 Q2","PERCENTUAL_GEST_ODONTO",66.6666666666667
"Sul","CS RIO TAVARES","2014 Q2","PERCENTUAL_GEST_ODONTO",0
"Norte","CS RIO VERMELHO","2014 Q2","PERCENTUAL_GEST_ODONTO",25
"Centro","CS SACO DOS LIMÕES","2014 Q2","PERCENTUAL_GEST_ODONTO",19.4444444444444
"Norte","CS SACO GRANDE","2014 Q2","PERCENTUAL_GEST_ODONTO",30.9090909090909
"Norte","CS SANTINHO","2014 Q2","PERCENTUAL_GEST_ODONTO",21.0526315789474
"Norte","CS SANTO ANTONIO LISBOA","2014 Q2","PERCENTUAL_GEST_ODONTO",28.5714285714286
"Continente","CS SAPE","2014 Q2","PERCENTUAL_GEST_ODONTO",0
"Sul","CS TAPERA","2014 Q2","PERCENTUAL_GEST_ODONTO",43.2432432432432
"Centro","CS TRINDADE","2014 Q2","PERCENTUAL_GEST_ODONTO",8.33333333333333
"Norte","CS VARGEM GRANDE","2014 Q2","PERCENTUAL_GEST_ODONTO",0
"Norte","CS VARGEM PEQUENA","2014 Q2","PERCENTUAL_GEST_ODONTO",30
"Continente","CS VILA APARECIDA","2014 Q2","PERCENTUAL_GEST_ODONTO",6.25
"Continente","CS ABRAÃO","2014 Q3","PERCENTUAL_GEST_ODONTO",50
"Centro","CS AGRONÔMICA","2014 Q3","PERCENTUAL_GEST_ODONTO",16.2790697674419
"Sul","CS ALTO RIBEIRÃO","2014 Q3","PERCENTUAL_GEST_ODONTO",15.7894736842105
"Sul","CS ARMAÇÃO","2014 Q3","PERCENTUAL_GEST_ODONTO",33.3333333333333
"Continente","CS BALNEÁRIO","2014 Q3","PERCENTUAL_GEST_ODONTO",0
"Norte","CS BARRA DA LAGOA","2014 Q3","PERCENTUAL_GEST_ODONTO",7.14285714285714
"Norte","CS CACHOEIRA BOM JESUS","2014 Q3","PERCENTUAL_GEST_ODONTO",30.7692307692308
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q3","PERCENTUAL_GEST_ODONTO",0
"Sul","CS CAMPECHE","2014 Q3","PERCENTUAL_GEST_ODONTO",9.52380952380952
"Norte","CS CANASVIEIRAS","2014 Q3","PERCENTUAL_GEST_ODONTO",12.6984126984127
"Sul","CS CANTO DA LAGOA","2014 Q3","PERCENTUAL_GEST_ODONTO",0
"Continente","CS CAPOEIRAS","2014 Q3","PERCENTUAL_GEST_ODONTO",50
"Sul","CS CARIANOS","2014 Q3","PERCENTUAL_GEST_ODONTO",20
"Centro","CS CENTRO","2014 Q3","PERCENTUAL_GEST_ODONTO",0
"Continente","CS COLONINHA","2014 Q3","PERCENTUAL_GEST_ODONTO",0
"Continente","CS COQUEIROS","2014 Q3","PERCENTUAL_GEST_ODONTO",55.5555555555556
"Centro","CS CÓRREGO GRANDE","2014 Q3","PERCENTUAL_GEST_ODONTO",20
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q3","PERCENTUAL_GEST_ODONTO",16.6666666666667
"Continente","CS ESTREITO","2014 Q3","PERCENTUAL_GEST_ODONTO",23.0769230769231
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q3","PERCENTUAL_GEST_ODONTO",25
"Norte","CS INGLESES","2014 Q3","PERCENTUAL_GEST_ODONTO",28.0487804878049
"Centro","CS ITACORUBI","2014 Q3","PERCENTUAL_GEST_ODONTO",23.5294117647059
"Continente","CS JARDIM ATLÂNTICO","2014 Q3","PERCENTUAL_GEST_ODONTO",0
"Centro","CS JOÃO PAULO","2014 Q3","PERCENTUAL_GEST_ODONTO",0
"Norte","CS JURERE","2014 Q3","PERCENTUAL_GEST_ODONTO",28.5714285714286
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q3","PERCENTUAL_GEST_ODONTO",28.5714285714286
"Continente","CS MONTE CRISTO","2014 Q3","PERCENTUAL_GEST_ODONTO",35.0877192982456
"Centro","CS MONTE SERRAT","2014 Q3","PERCENTUAL_GEST_ODONTO",20
"Sul","CS MORRO DAS PEDRAS","2014 Q3","PERCENTUAL_GEST_ODONTO",17.3913043478261
"Continente","CS NOVO CONTINENTE","2014 Q3","PERCENTUAL_GEST_ODONTO",42.1052631578947
"Centro","CS PANTANAL","2014 Q3","PERCENTUAL_GEST_ODONTO",0
"Sul","CS PANTANO DO SUL","2014 Q3","PERCENTUAL_GEST_ODONTO",80
"Norte","CS PONTA DAS CANAS","2014 Q3","PERCENTUAL_GEST_ODONTO",0
"Centro","CS PRAINHA","2014 Q3","PERCENTUAL_GEST_ODONTO",39.1304347826087
"Norte","CS RATONES","2014 Q3","PERCENTUAL_GEST_ODONTO",14.2857142857143
"Sul","CS RIBEIRÃO DA ILHA","2014 Q3","PERCENTUAL_GEST_ODONTO",60
"Sul","CS RIO TAVARES","2014 Q3","PERCENTUAL_GEST_ODONTO",13.6363636363636
"Norte","CS RIO VERMELHO","2014 Q3","PERCENTUAL_GEST_ODONTO",33.3333333333333
"Centro","CS SACO DOS LIMÕES","2014 Q3","PERCENTUAL_GEST_ODONTO",15.3846153846154
"Norte","CS SACO GRANDE","2014 Q3","PERCENTUAL_GEST_ODONTO",22.6415094339623
"Norte","CS SANTINHO","2014 Q3","PERCENTUAL_GEST_ODONTO",12.5
"Norte","CS SANTO ANTONIO LISBOA","2014 Q3","PERCENTUAL_GEST_ODONTO",13.3333333333333
"Continente","CS SAPE","2014 Q3","PERCENTUAL_GEST_ODONTO",22.2222222222222
"Sul","CS TAPERA","2014 Q3","PERCENTUAL_GEST_ODONTO",20.5128205128205
"Centro","CS TRINDADE","2014 Q3","PERCENTUAL_GEST_ODONTO",20
"Norte","CS VARGEM GRANDE","2014 Q3","PERCENTUAL_GEST_ODONTO",0
"Norte","CS VARGEM PEQUENA","2014 Q3","PERCENTUAL_GEST_ODONTO",16.6666666666667
"Continente","CS VILA APARECIDA","2014 Q3","PERCENTUAL_GEST_ODONTO",50
"Continente","CS ABRAÃO","2014 Q4","PERCENTUAL_GEST_ODONTO",33.3333333333333
"Centro","CS AGRONÔMICA","2014 Q4","PERCENTUAL_GEST_ODONTO",29.0322580645161
"Sul","CS ALTO RIBEIRÃO","2014 Q4","PERCENTUAL_GEST_ODONTO",26.6666666666667
