"DISTRITO","UNIDADE","AREA","TRIMESTRE","VALOR"
"Centro","CS PANTANAL",160,"2016 Q2",24.7572815533981
"Centro","CS PANTANAL",161,"2016 Q2",23.4939759036145
"Centro","CS CÓRREGO GRANDE",170,"2016 Q2",27.887323943662
"Centro","CS CÓRREGO GRANDE",171,"2016 Q2",18.4931506849315
"Centro","CS CÓRREGO GRANDE",172,"2016 Q2",18.6335403726708
"Centro","CS ITACORUBI",190,"2016 Q2",32.5905292479109
"Centro","CS ITACORUBI",191,"2016 Q2",40.8791208791209
"Centro","CS ITACORUBI",192,"2016 Q2",27.6657060518732
"Centro","CS ITACORUBI",193,"2016 Q2",34.1176470588235
"Continente","CS BALNEÁRIO",20,"2016 Q2",35.6643356643357
"Sul","CS CAIEIRA BARRA DO SUL",200,"2016 Q2",20.3076923076923
"Continente","CS BALNEÁRIO",21,"2016 Q2",31.8327974276527
"Sul","CS ALTO RIBEIRÃO",210,"2016 Q2",15.5950752393981
"Sul","CS RIBEIRÃO DA ILHA",220,"2016 Q2",46.039603960396
"Sul","CS PANTANO DO SUL",230,"2016 Q2",27.4353876739563
"Sul","CS ARMAÇÃO",240,"2016 Q2",19.7508896797153
"Sul","CS ARMAÇÃO",241,"2016 Q2",37.2031662269129
"Sul","CS ARMAÇÃO",242,"2016 Q2",30.7692307692308
"Sul","CS MORRO DAS PEDRAS",250,"2016 Q2",21.3675213675214
"Sul","CS MORRO DAS PEDRAS",251,"2016 Q2",23.6514522821577
"Sul","CS TAPERA",260,"2016 Q2",21.1409395973154
"Sul","CS TAPERA",261,"2016 Q2",17.7551020408163
"Sul","CS TAPERA",262,"2016 Q2",17.2972972972973
"Sul","CS TAPERA",263,"2016 Q2",22.2826086956522
"Sul","CS CARIANOS",270,"2016 Q2",31.5068493150685
"Sul","CS CARIANOS",271,"2016 Q2",23.1164383561644
"Sul","CS CARIANOS",272,"2016 Q2",31.25
"Sul","CS CAMPECHE",280,"2016 Q2",26.9387755102041
"Sul","CS CAMPECHE",281,"2016 Q2",40.5405405405405
"Sul","CS RIO TAVARES",290,"2016 Q2",14.5794392523364
"Sul","CS RIO TAVARES",291,"2016 Q2",19.1082802547771
"Sul","CS RIO TAVARES",292,"2016 Q2",21.2389380530973
"Sul","CS RIO TAVARES",293,"2016 Q2",15.1515151515152
"Continente","CS SAPE",30,"2016 Q2",49.6478873239437
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2016 Q2",16.4772727272727
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2016 Q2",15.5979202772964
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2016 Q2",17.8021978021978
"Continente","CS SAPE",31,"2016 Q2",66.4206642066421
"Centro","CS SACO DOS LIMÕES",310,"2016 Q2",17.1974522292994
"Centro","CS SACO DOS LIMÕES",311,"2016 Q2",38.0165289256198
"Centro","CS SACO DOS LIMÕES",312,"2016 Q2",13.7450199203187
"Centro","CS SACO DOS LIMÕES",313,"2016 Q2",11.1111111111111
"Centro","CS SACO DOS LIMÕES",314,"2016 Q2",24.4897959183673
"Centro","CS JOÃO PAULO",320,"2016 Q2",18.6
"Centro","CS JOÃO PAULO",321,"2016 Q2",15.2112676056338
"Norte","CS SACO GRANDE",330,"2016 Q2",20.5776173285199
"Norte","CS SACO GRANDE",331,"2016 Q2",15.5172413793103
"Norte","CS SACO GRANDE",332,"2016 Q2",18.8679245283019
"Norte","CS SACO GRANDE",333,"2016 Q2",17.4418604651163
"Norte","CS SACO GRANDE",334,"2016 Q2",22.6993865030675
"Norte","CS SACO GRANDE",335,"2016 Q2",13.7787056367432
"Norte","CS VARGEM PEQUENA",340,"2016 Q2",25
"Norte","CS RATONES",350,"2016 Q2",43.8805970149254
"Norte","CS RATONES",351,"2016 Q2",39.5209580838323
"Norte","CS SANTO ANTONIO LISBOA",360,"2016 Q2",35.7289527720739
"Norte","CS SANTO ANTONIO LISBOA",361,"2016 Q2",19.5652173913043
"Norte","CS PONTA DAS CANAS",370,"2016 Q2",29.6218487394958
"Norte","CS PONTA DAS CANAS",371,"2016 Q2",41.3333333333333
"Norte","CS CANASVIEIRAS",380,"2016 Q2",25.2173913043478
"Norte","CS CANASVIEIRAS",381,"2016 Q2",30.0911854103343
"Norte","CS CANASVIEIRAS",382,"2016 Q2",23.9224137931035
"Norte","CS CANASVIEIRAS",383,"2016 Q2",24.9283667621776
"Norte","CS CANASVIEIRAS",384,"2016 Q2",18.2926829268293
"Norte","CS JURERE",390,"2016 Q2",33.0337078651685
"Continente","CS MONTE CRISTO",40,"2016 Q2",11.4503816793893
"Norte","CS CACHOEIRA BOM JESUS",400,"2016 Q2",35.609756097561
"Norte","CS CACHOEIRA BOM JESUS",401,"2016 Q2",39.454094292804
"Continente","CS MONTE CRISTO",41,"2016 Q2",10.1063829787234
"Norte","CS VARGEM GRANDE",410,"2016 Q2",45.3592814371257
"Continente","CS MONTE CRISTO",42,"2016 Q2",11.340206185567
"Norte","CS RIO VERMELHO",420,"2016 Q2",22.3756906077348
"Norte","CS RIO VERMELHO",421,"2016 Q2",20.8264462809917
"Norte","CS RIO VERMELHO",422,"2016 Q2",17.3684210526316
"Norte","CS RIO VERMELHO",423,"2016 Q2",19.1829484902309
"Norte","CS RIO VERMELHO",424,"2016 Q2",23.8356164383562
"Continente","CS MONTE CRISTO",43,"2016 Q2",16.4265129682997
"Norte","CS INGLESES",431,"2016 Q2",38.8768898488121
"Norte","CS INGLESES",432,"2016 Q2",32.345013477089
"Norte","CS INGLESES",433,"2016 Q2",34.046052631579
"Norte","CS INGLESES",434,"2016 Q2",24.2424242424242
"Norte","CS INGLESES",435,"2016 Q2",46.2536023054755
"Norte","CS INGLESES",436,"2016 Q2",26.6244057052298
"Norte","CS INGLESES",437,"2016 Q2",46.875
"Norte","CS INGLESES",438,"2016 Q2",38.1818181818182
"Continente","CS MONTE CRISTO",44,"2016 Q2",8.92561983471074
"Norte","CS BARRA DA LAGOA",440,"2016 Q2",32.9067641681901
"Norte","CS BARRA DA LAGOA",441,"2016 Q2",30.4597701149425
"Norte","CS BARRA DA LAGOA",442,"2016 Q2",30.6122448979592
"Continente","CS MONTE CRISTO",45,"2016 Q2",10.2941176470588
"Sul","CS CANTO DA LAGOA",450,"2016 Q2",24.223602484472
"Continente","CS MONTE CRISTO",46,"2016 Q2",24.5901639344262
"Sul","CS COSTA DA LAGOA",460,"2016 Q2",26.865671641791
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2016 Q2",28.7907869481766
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2016 Q2",26.2773722627737
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2016 Q2",29.4979079497908
"Continente","CS ABRAÃO",570,"2016 Q2",32.3076923076923
"Continente","CS ABRAÃO",571,"2016 Q2",39.4736842105263
"Continente","CS ABRAÃO",572,"2016 Q2",32.7510917030568
"Continente","CS CAPOEIRAS",60,"2016 Q2",26.0869565217391
"Continente","CS COQUEIROS",600,"2016 Q2",31.0679611650485
"Continente","CS COQUEIROS",601,"2016 Q2",20.8762886597938
"Continente","CS COQUEIROS",602,"2016 Q2",37.984496124031
"Continente","CS CAPOEIRAS",61,"2016 Q2",26.0416666666667
"Continente","CS CAPOEIRAS",62,"2016 Q2",30
"Centro","CS AGRONÔMICA",690,"2016 Q2",4.35835351089588
"Centro","CS AGRONÔMICA",691,"2016 Q2",17.0347003154574
"Centro","CS AGRONÔMICA",692,"2016 Q2",14
"Centro","CS AGRONÔMICA",693,"2016 Q2",13.1868131868132
"Continente","CS COLONINHA",70,"2016 Q2",27.7070063694268
"Continente","CS COLONINHA",71,"2016 Q2",30.4347826086957
"Continente","CS COLONINHA",72,"2016 Q2",31.4447592067989
"Sul","CS FAZENDA DO RIO TAVARES",780,"2016 Q2",33.4987593052109
"Sul","CS FAZENDA DO RIO TAVARES",781,"2016 Q2",44.5871559633028
"Continente","CS ESTREITO",80,"2016 Q2",22.0338983050847
"Continente","CS ESTREITO",81,"2016 Q2",31.1926605504587
"Continente","CS ESTREITO",82,"2016 Q2",23.2620320855615
"Continente","CS ESTREITO",83,"2016 Q2",22.0253164556962
"Centro","CS TRINDADE",850,"2016 Q2",24.3975903614458
"Centro","CS TRINDADE",851,"2016 Q2",31.0344827586207
"Centro","CS TRINDADE",852,"2016 Q2",27.3480662983425
"Centro","CS TRINDADE",853,"2016 Q2",13.3928571428571
"Centro","CS TRINDADE",854,"2016 Q2",19.5402298850575
"Continente","CS VILA APARECIDA",90,"2016 Q2",8.57142857142857
"Continente","CS VILA APARECIDA",91,"2016 Q2",25.3846153846154
"Centro","CS CENTRO",950,"2016 Q2",17.9310344827586
"Centro","CS CENTRO",951,"2016 Q2",27.7992277992278
"Centro","CS CENTRO",952,"2016 Q2",30.5555555555556
"Norte","CS SANTINHO",980,"2016 Q2",25.7372654155496
"Norte","CS SANTINHO",981,"2016 Q2",34.6820809248555
"Continente","CS JARDIM ATLÂNTICO",10,"2016 Q3",32.9411764705882
"Continente","CS NOVO CONTINENTE",100,"2016 Q3",33.0396475770925
"Continente","CS NOVO CONTINENTE",101,"2016 Q3",14.4694533762058
"Continente","CS NOVO CONTINENTE",102,"2016 Q3",14.7540983606557
"Continente","CS JARDIM ATLÂNTICO",11,"2016 Q3",40.8376963350785
"Centro","CS MONTE SERRAT",120,"2016 Q3",18.2058047493404
"Centro","CS MONTE SERRAT",121,"2016 Q3",18.75
"Centro","CS MONTE SERRAT",122,"2016 Q3",19.6969696969697
"Centro","CS PRAINHA",130,"2016 Q3",11.2299465240642
"Centro","CS PRAINHA",131,"2016 Q3",15.3061224489796
"Centro","CS PRAINHA",132,"2016 Q3",14.321608040201
"Centro","CS PANTANAL",160,"2016 Q3",28.3887468030691
"Centro","CS PANTANAL",161,"2016 Q3",24.0740740740741
"Centro","CS CÓRREGO GRANDE",170,"2016 Q3",21.8844984802432
"Centro","CS CÓRREGO GRANDE",171,"2016 Q3",26.5017667844523
"Centro","CS CÓRREGO GRANDE",172,"2016 Q3",43.1654676258993
"Centro","CS ITACORUBI",190,"2016 Q3",27.2058823529412
"Centro","CS ITACORUBI",191,"2016 Q3",31.7796610169492
"Centro","CS ITACORUBI",192,"2016 Q3",20.1030927835052
"Centro","CS ITACORUBI",193,"2016 Q3",29.0322580645161
"Continente","CS BALNEÁRIO",20,"2016 Q3",37.5
"Sul","CS CAIEIRA BARRA DO SUL",200,"2016 Q3",18.0327868852459
"Continente","CS BALNEÁRIO",21,"2016 Q3",36.8029739776952
"Sul","CS ALTO RIBEIRÃO",210,"2016 Q3",16.8595041322314
"Sul","CS RIBEIRÃO DA ILHA",220,"2016 Q3",38.7362637362637
"Sul","CS PANTANO DO SUL",230,"2016 Q3",23.780487804878
"Sul","CS ARMAÇÃO",240,"2016 Q3",16.3424124513619
"Sul","CS ARMAÇÃO",241,"2016 Q3",22.7272727272727
"Sul","CS ARMAÇÃO",242,"2016 Q3",29.5774647887324
"Sul","CS MORRO DAS PEDRAS",250,"2016 Q3",29.8192771084337
"Sul","CS MORRO DAS PEDRAS",251,"2016 Q3",23.4285714285714
"Sul","CS TAPERA",260,"2016 Q3",12.3595505617978
"Sul","CS TAPERA",261,"2016 Q3",12.6948775055679
"Sul","CS TAPERA",262,"2016 Q3",11.5606936416185
"Sul","CS TAPERA",263,"2016 Q3",21.1026615969582
"Sul","CS CARIANOS",270,"2016 Q3",41.6267942583732
"Sul","CS CARIANOS",271,"2016 Q3",25.891181988743
"Sul","CS CARIANOS",272,"2016 Q3",28.125
"Sul","CS CAMPECHE",280,"2016 Q3",34.075723830735
"Sul","CS CAMPECHE",281,"2016 Q3",34.6456692913386
"Sul","CS RIO TAVARES",290,"2016 Q3",9.90291262135922
"Sul","CS RIO TAVARES",291,"2016 Q3",21.6630196936543
"Sul","CS RIO TAVARES",292,"2016 Q3",26.7857142857143
"Sul","CS RIO TAVARES",293,"2016 Q3",8.8235294117647
"Continente","CS SAPE",30,"2016 Q3",32.5657894736842
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2016 Q3",17.7189409368635
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2016 Q3",23.1481481481481
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2016 Q3",14.4827586206897
"Continente","CS SAPE",31,"2016 Q3",43.2885906040269
"Centro","CS SACO DOS LIMÕES",310,"2016 Q3",7.60869565217391
"Centro","CS SACO DOS LIMÕES",311,"2016 Q3",8.20668693009119
"Centro","CS SACO DOS LIMÕES",312,"2016 Q3",13.215859030837
"Centro","CS SACO DOS LIMÕES",313,"2016 Q3",36
"Centro","CS SACO DOS LIMÕES",314,"2016 Q3",16.6666666666667
"Centro","CS JOÃO PAULO",320,"2016 Q3",17.4484052532833
"Centro","CS JOÃO PAULO",321,"2016 Q3",12.6888217522659
"Norte","CS SACO GRANDE",330,"2016 Q3",9.35672514619883
"Norte","CS SACO GRANDE",331,"2016 Q3",21.9047619047619
"Norte","CS SACO GRANDE",332,"2016 Q3",8.0082135523614
"Norte","CS SACO GRANDE",333,"2016 Q3",10.5058365758755
"Norte","CS SACO GRANDE",334,"2016 Q3",19.9115044247788
"Norte","CS SACO GRANDE",335,"2016 Q3",25.8064516129032
"Norte","CS VARGEM PEQUENA",340,"2016 Q3",36.0759493670886
"Norte","CS RATONES",350,"2016 Q3",22.0253164556962
"Norte","CS RATONES",351,"2016 Q3",24.1935483870968
"Norte","CS SANTO ANTONIO LISBOA",360,"2016 Q3",38.6301369863014
"Norte","CS SANTO ANTONIO LISBOA",361,"2016 Q3",21.8543046357616
"Norte","CS PONTA DAS CANAS",370,"2016 Q3",24.3956043956044
"Norte","CS PONTA DAS CANAS",371,"2016 Q3",27.8048780487805
"Norte","CS CANASVIEIRAS",380,"2016 Q3",39.0532544378698
"Norte","CS CANASVIEIRAS",381,"2016 Q3",35.9413202933985
"Norte","CS CANASVIEIRAS",382,"2016 Q3",42.3982869379015
"Norte","CS CANASVIEIRAS",383,"2016 Q3",41.839762611276
"Norte","CS CANASVIEIRAS",384,"2016 Q3",26.0869565217391
"Norte","CS JURERE",390,"2016 Q3",45.7002457002457
"Continente","CS MONTE CRISTO",40,"2016 Q3",13.4831460674157
"Norte","CS CACHOEIRA BOM JESUS",400,"2016 Q3",32.5657894736842
"Norte","CS CACHOEIRA BOM JESUS",401,"2016 Q3",29.620253164557
"Continente","CS MONTE CRISTO",41,"2016 Q3",9.09090909090909
"Norte","CS VARGEM GRANDE",410,"2016 Q3",43.469387755102
"Continente","CS MONTE CRISTO",42,"2016 Q3",7.72532188841202
"Norte","CS RIO VERMELHO",420,"2016 Q3",24.9658935879945
"Norte","CS RIO VERMELHO",421,"2016 Q3",22.3728813559322
"Norte","CS RIO VERMELHO",422,"2016 Q3",28.8177339901478
"Norte","CS RIO VERMELHO",423,"2016 Q3",15.5769230769231
"Norte","CS RIO VERMELHO",424,"2016 Q3",16.875
"Continente","CS MONTE CRISTO",43,"2016 Q3",12.4309392265193
"Norte","CS INGLESES",431,"2016 Q3",29.938900203666
"Norte","CS INGLESES",432,"2016 Q3",24.2718446601942
"Norte","CS INGLESES",433,"2016 Q3",26.4540337711069
"Norte","CS INGLESES",434,"2016 Q3",37.1287128712871
"Norte","CS INGLESES",435,"2016 Q3",33.739837398374
"Norte","CS INGLESES",436,"2016 Q3",27.9742765273312
"Norte","CS INGLESES",437,"2016 Q3",32.7868852459016
"Norte","CS INGLESES",438,"2016 Q3",26.0115606936416
"Continente","CS MONTE CRISTO",44,"2016 Q3",9.40959409594096
"Norte","CS BARRA DA LAGOA",440,"2016 Q3",34.1685649202734
"Norte","CS BARRA DA LAGOA",441,"2016 Q3",19.1358024691358
"Norte","CS BARRA DA LAGOA",442,"2016 Q3",19.2660550458716
"Continente","CS MONTE CRISTO",45,"2016 Q3",10.762331838565
"Sul","CS CANTO DA LAGOA",450,"2016 Q3",14.4230769230769
"Continente","CS MONTE CRISTO",46,"2016 Q3",20.5479452054795
"Sul","CS COSTA DA LAGOA",460,"2016 Q3",26.1904761904762
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2016 Q3",28.3261802575107
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2016 Q3",24.1286863270777
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2016 Q3",18.4729064039409
"Continente","CS ABRAÃO",570,"2016 Q3",20.8695652173913
"Continente","CS ABRAÃO",571,"2016 Q3",21.5827338129496
"Continente","CS ABRAÃO",572,"2016 Q3",18.3962264150943
"Continente","CS CAPOEIRAS",60,"2016 Q3",24.8571428571429
"Continente","CS COQUEIROS",600,"2016 Q3",27.3615635179153
"Continente","CS COQUEIROS",601,"2016 Q3",11.5384615384615
"Continente","CS COQUEIROS",602,"2016 Q3",40.5633802816901
"Continente","CS CAPOEIRAS",61,"2016 Q3",34.4036697247706
"Continente","CS CAPOEIRAS",62,"2016 Q3",21.3068181818182
"Centro","CS AGRONÔMICA",690,"2016 Q3",13.5746606334842
"Centro","CS AGRONÔMICA",691,"2016 Q3",8.02675585284281
"Centro","CS AGRONÔMICA",692,"2016 Q3",20.3883495145631
"Centro","CS AGRONÔMICA",693,"2016 Q3",10.7462686567164
"Continente","CS COLONINHA",70,"2016 Q3",36.3970588235294
"Continente","CS COLONINHA",71,"2016 Q3",28.6689419795222
"Continente","CS COLONINHA",72,"2016 Q3",21.5017064846416
"Sul","CS FAZENDA DO RIO TAVARES",780,"2016 Q3",53.5714285714286
"Sul","CS FAZENDA DO RIO TAVARES",781,"2016 Q3",30.164533820841
"Continente","CS ESTREITO",80,"2016 Q3",23.2198142414861
"Continente","CS ESTREITO",81,"2016 Q3",28.4210526315789
"Continente","CS ESTREITO",82,"2016 Q3",38.4146341463415
"Continente","CS ESTREITO",83,"2016 Q3",19.0839694656489
"Centro","CS TRINDADE",850,"2016 Q3",21.0702341137124
"Centro","CS TRINDADE",851,"2016 Q3",20.1754385964912
"Centro","CS TRINDADE",852,"2016 Q3",29.7450424929179
"Centro","CS TRINDADE",853,"2016 Q3",13.5849056603774
"Centro","CS TRINDADE",854,"2016 Q3",23.2876712328767
"Continente","CS VILA APARECIDA",90,"2016 Q3",10.7692307692308
"Continente","CS VILA APARECIDA",91,"2016 Q3",7.75862068965517
"Centro","CS CENTRO",950,"2016 Q3",37.9084967320261
"Centro","CS CENTRO",951,"2016 Q3",36.0995850622407
"Centro","CS CENTRO",952,"2016 Q3",36.5625
"Norte","CS SANTINHO",980,"2016 Q3",37.1967654986523
"Norte","CS SANTINHO",981,"2016 Q3",34.4594594594595
"Continente","CS JARDIM ATLÂNTICO",10,"2016 Q4",26.0869565217391
"Continente","CS NOVO CONTINENTE",100,"2016 Q4",27.6729559748428
"Continente","CS NOVO CONTINENTE",101,"2016 Q4",21.865889212828
"Continente","CS NOVO CONTINENTE",102,"2016 Q4",21.7917675544794
"Continente","CS JARDIM ATLÂNTICO",11,"2016 Q4",26.0869565217391
"Centro","CS MONTE SERRAT",120,"2016 Q4",10.5691056910569
"Centro","CS MONTE SERRAT",121,"2016 Q4",7.2289156626506
"Centro","CS MONTE SERRAT",122,"2016 Q4",17.6470588235294
"Centro","CS PRAINHA",130,"2016 Q4",38.0281690140845
"Centro","CS PRAINHA",131,"2016 Q4",19.5121951219512
"Centro","CS PRAINHA",132,"2016 Q4",39.5939086294416
"Centro","CS PANTANAL",160,"2016 Q4",27.4193548387097
"Centro","CS PANTANAL",161,"2016 Q4",28.1818181818182
"Centro","CS CÓRREGO GRANDE",170,"2016 Q4",16.3461538461538
"Centro","CS CÓRREGO GRANDE",171,"2016 Q4",10.7142857142857
"Centro","CS CÓRREGO GRANDE",172,"2016 Q4",21.9512195121951
"Centro","CS ITACORUBI",190,"2016 Q4",22.3404255319149
"Centro","CS ITACORUBI",191,"2016 Q4",27.6824034334764
"Centro","CS ITACORUBI",192,"2016 Q4",24.633431085044
"Centro","CS ITACORUBI",193,"2016 Q4",9.50704225352113
"Continente","CS BALNEÁRIO",20,"2016 Q4",32.1033210332103
"Sul","CS CAIEIRA BARRA DO SUL",200,"2016 Q4",27.0758122743682
"Continente","CS BALNEÁRIO",21,"2016 Q4",33.9041095890411
"Sul","CS ALTO RIBEIRÃO",210,"2016 Q4",13.1868131868132
"Sul","CS RIBEIRÃO DA ILHA",220,"2016 Q4",53.1914893617021
"Sul","CS PANTANO DO SUL",230,"2016 Q4",39.2670157068063
"Sul","CS ARMAÇÃO",240,"2016 Q4",21.3822894168467
"Sul","CS ARMAÇÃO",241,"2016 Q4",31.9526627218935
"Sul","CS ARMAÇÃO",242,"2016 Q4",24.5901639344262
"Sul","CS MORRO DAS PEDRAS",250,"2016 Q4",20.2941176470588
"Sul","CS MORRO DAS PEDRAS",251,"2016 Q4",20.6650831353919
"Sul","CS TAPERA",260,"2016 Q4",21.7391304347826
"Sul","CS TAPERA",261,"2016 Q4",38.3386581469649
"Sul","CS TAPERA",262,"2016 Q4",19.8675496688742
"Sul","CS TAPERA",263,"2016 Q4",23.0769230769231
"Sul","CS CARIANOS",270,"2016 Q4",51.8518518518518
"Sul","CS CARIANOS",271,"2016 Q4",35.8974358974359
"Sul","CS CARIANOS",272,"2016 Q4",144
"Sul","CS CAMPECHE",280,"2016 Q4",38.2289416846652
"Sul","CS CAMPECHE",281,"2016 Q4",37.3271889400922
"Sul","CS RIO TAVARES",290,"2016 Q4",13.4419551934827
"Sul","CS RIO TAVARES",291,"2016 Q4",17.6470588235294
"Sul","CS RIO TAVARES",292,"2016 Q4",23.6842105263158
"Sul","CS RIO TAVARES",293,"2016 Q4",21.0526315789474
"Continente","CS SAPE",30,"2016 Q4",43.5331230283912
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2016 Q4",28.0821917808219
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2016 Q4",22.007722007722
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2016 Q4",14.6699266503667
"Continente","CS SAPE",31,"2016 Q4",33.9222614840989
"Centro","CS SACO DOS LIMÕES",310,"2016 Q4",27.6
"Centro","CS SACO DOS LIMÕES",311,"2016 Q4",15.3846153846154
"Centro","CS SACO DOS LIMÕES",312,"2016 Q4",7.2992700729927
"Centro","CS SACO DOS LIMÕES",313,"2016 Q4",16.9014084507042
"Centro","CS SACO DOS LIMÕES",314,"2016 Q4",26.0869565217391
"Centro","CS JOÃO PAULO",320,"2016 Q4",16.4285714285714
"Centro","CS JOÃO PAULO",321,"2016 Q4",14.4329896907216
"Norte","CS SACO GRANDE",330,"2016 Q4",12.1457489878543
"Norte","CS SACO GRANDE",331,"2016 Q4",23.0769230769231
"Norte","CS SACO GRANDE",332,"2016 Q4",3.44827586206897
"Norte","CS SACO GRANDE",333,"2016 Q4",16.4904862579281
"Norte","CS SACO GRANDE",334,"2016 Q4",5.79710144927536
"Norte","CS SACO GRANDE",335,"2016 Q4",23.3396584440228
"Norte","CS VARGEM PEQUENA",340,"2016 Q4",20.8791208791209
"Norte","CS RATONES",350,"2016 Q4",17.1974522292994
"Norte","CS RATONES",351,"2016 Q4",25.4237288135593
"Norte","CS SANTO ANTONIO LISBOA",360,"2016 Q4",26.4705882352941
"Norte","CS SANTO ANTONIO LISBOA",361,"2016 Q4",33
"Norte","CS PONTA DAS CANAS",370,"2016 Q4",35.7740585774059
"Norte","CS PONTA DAS CANAS",371,"2016 Q4",29.5336787564767
"Norte","CS CANASVIEIRAS",380,"2016 Q4",40.6896551724138
"Norte","CS CANASVIEIRAS",381,"2016 Q4",35.1351351351351
"Norte","CS CANASVIEIRAS",382,"2016 Q4",30.8411214953271
"Norte","CS CANASVIEIRAS",383,"2016 Q4",32.7868852459016
"Norte","CS CANASVIEIRAS",384,"2016 Q4",20.9302325581395
"Norte","CS JURERE",390,"2016 Q4",44.0251572327044
"Continente","CS MONTE CRISTO",40,"2016 Q4",11.3475177304965
"Norte","CS CACHOEIRA BOM JESUS",400,"2016 Q4",31.7843866171004
"Norte","CS CACHOEIRA BOM JESUS",401,"2016 Q4",33.42175066313
"Continente","CS MONTE CRISTO",41,"2016 Q4",6.47948164146868
"Norte","CS VARGEM GRANDE",410,"2016 Q4",38.0514705882353
"Continente","CS MONTE CRISTO",42,"2016 Q4",11.0091743119266
"Norte","CS RIO VERMELHO",420,"2016 Q4",41.8103448275862
"Norte","CS RIO VERMELHO",421,"2016 Q4",34.7750865051903
"Norte","CS RIO VERMELHO",422,"2016 Q4",22.6700251889169
"Norte","CS RIO VERMELHO",423,"2016 Q4",26.8839103869654
"Norte","CS RIO VERMELHO",424,"2016 Q4",31.294964028777
"Continente","CS MONTE CRISTO",43,"2016 Q4",8.95522388059701
"Norte","CS INGLESES",431,"2016 Q4",21.3793103448276
"Norte","CS INGLESES",432,"2016 Q4",36.8663594470046
"Norte","CS INGLESES",433,"2016 Q4",35.700575815739
"Norte","CS INGLESES",434,"2016 Q4",35.0132625994695
"Norte","CS INGLESES",435,"2016 Q4",31.7851959361393
"Norte","CS INGLESES",436,"2016 Q4",21.5116279069767
"Norte","CS INGLESES",437,"2016 Q4",29.0322580645161
"Norte","CS INGLESES",438,"2016 Q4",23.8636363636364
"Continente","CS MONTE CRISTO",44,"2016 Q4",9.18367346938775
"Norte","CS BARRA DA LAGOA",440,"2016 Q4",17.7083333333333
"Norte","CS BARRA DA LAGOA",441,"2016 Q4",12.6404494382022
"Norte","CS BARRA DA LAGOA",442,"2016 Q4",21.8181818181818
"Continente","CS MONTE CRISTO",45,"2016 Q4",6.55737704918033
"Sul","CS CANTO DA LAGOA",450,"2016 Q4",30.5555555555556
"Continente","CS MONTE CRISTO",46,"2016 Q4",7.69230769230769
"Sul","CS COSTA DA LAGOA",460,"2016 Q4",10.1123595505618
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2016 Q4",27.972027972028
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2016 Q4",18.9274447949527
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2016 Q4",16.624685138539
"Continente","CS ABRAÃO",570,"2016 Q4",21.3675213675214
"Continente","CS ABRAÃO",571,"2016 Q4",10.7569721115538
"Continente","CS ABRAÃO",572,"2016 Q4",25.1497005988024
"Continente","CS CAPOEIRAS",60,"2016 Q4",23.015873015873
"Continente","CS COQUEIROS",600,"2016 Q4",21.1409395973154
"Continente","CS COQUEIROS",601,"2016 Q4",22.0338983050847
"Continente","CS COQUEIROS",602,"2016 Q4",30.952380952381
"Continente","CS CAPOEIRAS",61,"2016 Q4",15.4411764705882
"Continente","CS CAPOEIRAS",62,"2016 Q4",16.2454873646209
"Centro","CS AGRONÔMICA",690,"2016 Q4",13.986013986014
"Centro","CS AGRONÔMICA",691,"2016 Q4",13.3928571428571
"Centro","CS AGRONÔMICA",692,"2016 Q4",12.2222222222222
"Centro","CS AGRONÔMICA",693,"2016 Q4",22.3880597014925
"Continente","CS COLONINHA",70,"2016 Q4",25
"Continente","CS COLONINHA",71,"2016 Q4",25.4901960784314
"Continente","CS COLONINHA",72,"2016 Q4",24.1486068111455
"Sul","CS FAZENDA DO RIO TAVARES",780,"2016 Q4",47.5374732334047
"Sul","CS FAZENDA DO RIO TAVARES",781,"2016 Q4",29.5539033457249
"Continente","CS ESTREITO",80,"2016 Q4",13.8728323699422
"Continente","CS ESTREITO",81,"2016 Q4",17.0212765957447
"Continente","CS ESTREITO",82,"2016 Q4",22.6415094339623
"Continente","CS ESTREITO",83,"2016 Q4",16.9278996865204
"Centro","CS TRINDADE",850,"2016 Q4",17.7700348432056
"Centro","CS TRINDADE",851,"2016 Q4",14.1509433962264
"Centro","CS TRINDADE",852,"2016 Q4",16.7213114754098
"Centro","CS TRINDADE",853,"2016 Q4",16.7213114754098
"Centro","CS TRINDADE",854,"2016 Q4",21.5311004784689
